ts,flow_id,model_version,p0,p1,p2,flow total IEC104_S_Message packets,init bw window bytes,init fw window bytes,flow total IEC104_U_Message packets,flow ACK flag count,flow PSH flag count,total flow packets,bw total IEC104_U_Message packets,fw_subflow_bytes,fw_subflow_packets,flow packet APDU length var,fw IAT std,fw total IEC104_U_Message packets,total fw packets,fw packets APDU total length
1766232970.7702384,10.0.0.11:44912|10.0.0.17:2404|6|w35,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,12.0,510.0,502.0,0.0,210.0,116.0,210.0,0.0,6310.0,94.0,18.430737217598107,0.5604577521536485,0.0,94.0,106.0
1766232970.8918061,10.0.0.11:40980|10.0.0.12:2404|6|w35,rf_model_three.pkl,0.5566666666666666,0.22301882671897952,0.22031450661435376,3.0,510.0,502.0,0.0,24.0,12.0,24.0,0.0,844.0,12.0,19.72222222222223,3.088822770585601,0.0,12.0,52.0
1766232970.9178739,10.0.0.11:36496|10.0.0.90:2404|6|w35,rf_model_three.pkl,0.6433333333333333,0.19760700129355835,0.1590596653731083,4.0,510.0,502.0,0.0,63.0,34.0,63.0,0.0,1972.0,29.0,15.557093425605501,2.8941232300514783,0.0,29.0,58.0
1766232971.0530553,192.168.1.20:49252|192.168.1.24:2404|6|w35,rf_model_three.pkl,0.74,0.12333333333333334,0.13666666666666666,1.0,252.0,16364.0,6.0,8.0,8.0,8.0,3.0,240.0,4.0,10.9375,7.741026683885315,3.0,4.0,24.0
1766232971.067671,192.168.1.24:2404|192.168.1.28:38543|6|w35,rf_model_three.pkl,0.07666666666666666,0.4055902245902246,0.5177431087431088,0.0,502.0,260.0,2.0,2.0,2.0,2.0,1.0,72.0,1.0,0.0,0.0,1.0,1.0,6.0
1766233020.3801537,10.0.0.11:52284|10.0.0.18:2404|6|w36,rf_model_three.pkl,0.6133333333333333,0.21909928328057718,0.16756738338608948,22.0,510.0,501.0,0.0,294.0,200.0,294.0,0.0,6370.0,94.0,19.317099999999982,0.4811557434379202,0.0,94.0,166.0
1766233020.4247332,10.0.0.11:40522|10.0.0.14:2404|6|w36,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,15.0,510.0,502.0,0.0,238.0,150.0,238.0,0.0,5932.0,88.0,17.64640000000003,0.49040751517521497,0.0,88.0,124.0
1766233020.535762,10.0.0.11:36826|10.0.0.16:2404|6|w36,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,26.0,510.0,501.0,0.0,320.0,242.0,320.0,0.0,5338.0,78.0,18.79461785397166,0.4669886197269192,0.0,78.0,190.0
1766233020.575989,10.0.0.11:46264|10.0.0.13:2404|6|w36,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,149.0,80.0,149.0,0.0,4636.0,69.0,14.02437500000002,1.2378472188418355,0.0,69.0,82.0
1766233020.7031424,10.0.0.11:36496|10.0.0.90:2404|6|w36,rf_model_three.pkl,0.5633333333333334,0.2400364916974288,0.1966301749692378,2.0,510.0,502.0,0.0,28.0,14.0,28.0,0.0,970.0,14.0,16.204081632653043,2.643051955746236,0.0,14.0,46.0
1766233020.7154963,10.0.0.11:44912|10.0.0.17:2404|6|w36,rf_model_three.pkl,0.6166666666666667,0.21576594994724382,0.16756738338608948,11.0,510.0,502.0,0.0,198.0,106.0,198.0,0.0,6172.0,92.0,18.45888216447139,0.5494420009699338,0.0,92.0,100.0
1766233020.8657389,192.168.1.20:49252|192.168.1.24:2404|6|w36,rf_model_three.pkl,0.6033333333333334,0.13581981826547043,0.2608468484011962,1.0,252.0,16352.0,6.0,9.0,9.0,9.0,3.0,240.0,4.0,15.65432098765433,8.22464173893625,3.0,4.0,24.0
1766233020.8741395,192.168.1.24:2404|192.168.1.28:38543|6|w36,rf_model_three.pkl,0.07666666666666666,0.33791666666666664,0.5854166666666667,1.0,502.0,260.0,2.0,6.0,6.0,6.0,1.0,307.0,4.0,23.472222222222214,4.581352531247511,1.0,4.0,43.0
1766233021.0141585,10.0.0.11:40980|10.0.0.12:2404|6|w36,rf_model_three.pkl,0.5566666666666666,0.22301882671897952,0.22031450661435376,3.0,510.0,502.0,0.0,24.0,12.0,24.0,0.0,844.0,12.0,19.72222222222223,2.7818716071641605,0.0,12.0,52.0
1766233021.0256193,10.0.0.11:60604|10.0.0.15:2404|6|w36,rf_model_three.pkl,0.62,0.2125755972279137,0.16742440277208628,2.0,510.0,501.0,0.0,32.0,16.0,32.0,0.0,1102.0,16.0,14.234375,2.4407602642889867,0.0,16.0,46.0
1766233070.4954414,10.0.0.11:52284|10.0.0.18:2404|6|w37,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,20.0,510.0,501.0,0.0,295.0,196.0,295.0,0.0,6700.0,99.0,18.14171178675548,0.4846780375822776,0.0,99.0,154.0
1766233070.5013928,10.0.0.11:44912|10.0.0.17:2404|6|w37,rf_model_three.pkl,0.6133333333333333,0.21909928328057718,0.16756738338608948,13.0,510.0,502.0,0.0,209.0,119.0,209.0,0.0,6052.0,90.0,19.243415013064066,0.5467168540505905,0.0,90.0,112.0
1766233070.6152678,10.0.0.11:36826|10.0.0.16:2404|6|w37,rf_model_three.pkl,0.6166666666666667,0.21909928328057712,0.16423405005275615,26.0,510.0,501.0,0.0,325.0,247.0,325.0,0.0,5338.0,78.0,18.460522218033418,0.46224772940065806,0.0,78.0,190.0
1766233070.658917,10.0.0.11:40522|10.0.0.14:2404|6|w37,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,16.0,510.0,502.0,0.0,224.0,147.0,224.0,0.0,5212.0,77.0,19.007728261372506,0.5471130953118746,0.0,77.0,130.0
1766233070.7564104,10.0.0.11:46264|10.0.0.13:2404|6|w37,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,149.0,81.0,149.0,0.0,4570.0,68.0,14.043895747599493,1.189713683658421,0.0,68.0,82.0
1766233070.8142364,10.0.0.11:36496|10.0.0.90:2404|6|w37,rf_model_three.pkl,0.64,0.19786532684600153,0.16213467315399846,2.0,510.0,502.0,0.0,38.0,19.0,38.0,0.0,1300.0,19.0,14.831024930747958,3.227993910115838,0.0,19.0,46.0
1766233070.9223166,10.0.0.11:60604|10.0.0.15:2404|6|w37,rf_model_three.pkl,0.6366666666666667,0.19760700129355835,0.16572633203977502,3.0,510.0,501.0,0.0,46.0,23.0,46.0,0.0,1570.0,23.0,16.487712665406406,3.1848491906637904,0.0,23.0,52.0
1766233070.96672,10.0.0.11:40980|10.0.0.12:2404|6|w37,rf_model_three.pkl,0.5433333333333333,0.23991725738435937,0.2167494092823073,2.0,510.0,502.0,0.0,20.0,10.0,20.0,0.0,706.0,10.0,16.960000000000008,3.2314864472192326,0.0,10.0,46.0
1766233071.111074,192.168.1.20:49252|192.168.1.24:2404|6|w37,rf_model_three.pkl,0.8733333333333333,0.0390440776638462,0.08762258900282048,2.0,252.0,16343.0,6.0,10.0,10.0,10.0,3.0,300.0,5.0,14.490000000000002,3.424438127560303,3.0,5.0,30.0
1766233071.1229653,192.168.1.24:2404|192.168.1.28:40339|6|w37,rf_model_three.pkl,0.20666666666666667,0.3209444444444444,0.4723888888888889,1.0,502.0,260.0,4.0,7.0,7.0,7.0,2.0,297.0,4.0,18.489795918367363,4.318590060574829,2.0,4.0,33.0
1766233120.4075444,10.0.0.11:40522|10.0.0.14:2404|6|w38,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,16.0,510.0,502.0,0.0,233.0,154.0,233.0,0.0,5344.0,79.0,18.249957834373447,0.4728509485493916,0.0,79.0,130.0
1766233120.438839,10.0.0.11:52284|10.0.0.18:2404|6|w38,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,20.0,510.0,501.0,0.0,280.0,198.0,280.0,0.0,5566.0,82.0,18.0,0.4727946907234695,0.0,82.0,154.0
1766233120.5699582,10.0.0.11:36496|10.0.0.90:2404|6|w38,rf_model_three.pkl,0.63,0.19360700129355835,0.17639299870644165,3.0,510.0,502.0,0.0,40.0,20.0,40.0,0.0,1372.0,20.0,19.859999999999985,3.0417848133032965,0.0,20.0,52.0
1766233120.5921783,10.0.0.11:36826|10.0.0.16:2404|6|w38,rf_model_three.pkl,0.6133333333333333,0.21843261661391045,0.16823405005275616,27.0,510.0,501.0,0.0,330.0,242.0,330.0,0.0,6004.0,88.0,19.424287958472746,0.47738683244896574,0.0,88.0,196.0
1766233120.7100768,10.0.0.11:44912|10.0.0.17:2404|6|w38,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275613,11.0,510.0,502.0,0.0,203.0,109.0,203.0,0.0,6304.0,94.0,18.064977695480138,0.5217507523562188,0.0,94.0,100.0
1766233120.760401,10.0.0.11:46264|10.0.0.13:2404|6|w38,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,156.0,82.0,156.0,0.0,4966.0,74.0,14.058298631766831,1.1163224340380147,0.0,74.0,82.0
1766233120.9598699,192.168.1.20:49252|192.168.1.24:2404|6|w38,rf_model_three.pkl,0.6366666666666667,0.08732886756857008,0.2760044657647633,1.0,252.0,16335.0,6.0,9.0,9.0,9.0,3.0,240.0,4.0,15.65432098765433,6.901837248203496,3.0,4.0,24.0
1766233120.9820774,10.0.0.11:40980|10.0.0.12:2404|6|w38,rf_model_three.pkl,0.5433333333333333,0.23991725738435932,0.2167494092823073,2.0,510.0,502.0,0.0,20.0,10.0,20.0,0.0,706.0,10.0,16.960000000000008,2.250630191926034,0.0,10.0,46.0
1766233121.1066964,10.0.0.11:60604|10.0.0.15:2404|6|w38,rf_model_three.pkl,0.6333333333333333,0.19512022880678587,0.1715464378598808,3.0,510.0,501.0,0.0,44.0,22.0,44.0,0.0,1504.0,22.0,18.05785123966939,3.206142692146715,0.0,22.0,52.0
1766233121.1473122,192.168.1.24:2404|192.168.1.28:37223|6|w38,rf_model_three.pkl,0.08333333333333333,0.42267720306513407,0.49398946360153245,0.0,502.0,260.0,2.0,4.0,4.0,4.0,1.0,153.0,2.0,22.6875,0.0,1.0,2.0,21.0
1766233170.4329736,10.0.0.11:44912|10.0.0.17:2404|6|w39,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,192.0,111.0,192.0,0.0,5446.0,81.0,17.81170359548736,0.5905996527400588,0.0,81.0,100.0
1766233170.4805105,10.0.0.11:40980|10.0.0.12:2404|6|w39,rf_model_three.pkl,0.5666666666666667,0.2244861469804174,0.20884718635291585,2.0,510.0,502.0,0.0,24.0,12.0,24.0,0.0,838.0,12.0,14.583333333333343,2.3940504513795706,0.0,12.0,46.0
1766233170.5806656,10.0.0.11:52284|10.0.0.18:2404|6|w39,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,21.0,510.0,501.0,0.0,272.0,202.0,272.0,0.0,4780.0,70.0,18.436525830800917,0.42491448081920763,0.0,70.0,160.0
1766233170.6327457,10.0.0.11:40522|10.0.0.14:2404|6|w39,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,17.0,510.0,502.0,0.0,242.0,158.0,242.0,0.0,5680.0,84.0,18.817657426694495,0.4807807315023966,0.0,84.0,136.0
1766233170.7265224,10.0.0.11:36826|10.0.0.16:2404|6|w39,rf_model_three.pkl,0.6166666666666667,0.21909928328057712,0.16423405005275615,26.0,510.0,501.0,0.0,337.0,246.0,337.0,0.0,6262.0,92.0,18.526406239672156,0.469477004215534,0.0,92.0,190.0
1766233170.7703853,10.0.0.11:46264|10.0.0.13:2404|6|w39,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,143.0,80.0,143.0,0.0,4240.0,63.0,14.02437500000002,1.3762368257459916,0.0,63.0,82.0
1766233170.874263,10.0.0.11:36496|10.0.0.90:2404|6|w39,rf_model_three.pkl,0.63,0.19403689547345251,0.17596310452654748,4.0,510.0,502.0,0.0,40.0,20.0,40.0,0.0,1378.0,20.0,22.089999999999975,3.7044360704376147,0.0,20.0,58.0
1766233170.9124587,192.168.1.20:49252|192.168.1.24:2404|6|w39,rf_model_three.pkl,0.5,0.13177777777777777,0.36822222222222223,2.0,252.0,16324.0,4.0,7.0,7.0,7.0,2.0,240.0,4.0,12.244897959183675,6.408821163193934,2.0,4.0,24.0
1766233171.0485713,10.0.0.11:60604|10.0.0.15:2404|6|w39,rf_model_three.pkl,0.63,0.19427366796022502,0.175726332039775,4.0,510.0,501.0,0.0,46.0,23.0,46.0,0.0,1576.0,23.0,19.345935727788287,3.169872751318849,0.0,23.0,58.0
1766233171.0533762,192.168.1.24:2404|192.168.1.28:37223|6|w39,rf_model_three.pkl,0.10333333333333333,0.47336111111111107,0.4233055555555556,1.0,502.0,260.0,3.0,5.0,5.0,5.0,1.0,298.0,4.0,16.0,3.3553362741888924,2.0,4.0,34.0
1766233220.437601,10.0.0.11:44912|10.0.0.17:2404|6|w40,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,12.0,510.0,502.0,0.0,207.0,115.0,207.0,0.0,6178.0,92.0,18.545633270321275,0.5468158036178871,0.0,92.0,106.0
1766233220.4625065,10.0.0.11:52284|10.0.0.18:2404|6|w40,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,21.0,510.0,501.0,0.0,286.0,197.0,286.0,0.0,6034.0,89.0,18.828982967868285,0.46874504810965767,0.0,89.0,160.0
1766233220.5442016,10.0.0.11:40522|10.0.0.14:2404|6|w40,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,15.0,510.0,502.0,0.0,237.0,142.0,237.0,0.0,6394.0,95.0,18.51715929379094,0.5326500985461053,0.0,95.0,124.0
1766233220.637497,10.0.0.11:36826|10.0.0.16:2404|6|w40,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,27.0,510.0,501.0,0.0,344.0,250.0,344.0,0.0,6400.0,94.0,18.880704000000037,0.4740152665543626,0.0,94.0,196.0
1766233220.7298248,10.0.0.11:46264|10.0.0.13:2404|6|w40,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,148.0,82.0,148.0,0.0,4450.0,66.0,13.87269482450921,1.1354605496636467,0.0,66.0,82.0
1766233220.7753396,10.0.0.11:36496|10.0.0.90:2404|6|w40,rf_model_three.pkl,0.63,0.19360700129355835,0.17639299870644165,3.0,510.0,502.0,0.0,38.0,19.0,38.0,0.0,1306.0,19.0,19.92797783933517,3.0715294157202577,0.0,19.0,52.0
1766233220.872753,10.0.0.11:60604|10.0.0.15:2404|6|w40,rf_model_three.pkl,0.6366666666666667,0.19512022880678587,0.1682131045265475,3.0,510.0,501.0,0.0,35.0,21.0,35.0,0.0,976.0,14.0,18.04535147392292,3.5933325530785765,0.0,14.0,52.0
1766233220.9316409,192.168.1.20:49252|192.168.1.24:2404|6|w40,rf_model_three.pkl,0.8066666666666666,0.04666666666666667,0.14666666666666667,3.0,252.0,16312.0,6.0,13.0,13.0,13.0,3.0,370.0,6.0,21.301775147929007,4.477359970846555,3.0,6.0,46.0
1766233221.0167847,10.0.0.11:40980|10.0.0.12:2404|6|w40,rf_model_three.pkl,0.56,0.22454969091651042,0.21545030908348953,3.0,510.0,502.0,0.0,26.0,13.0,26.0,0.0,910.0,13.0,18.591715976331358,2.5452222534161377,0.0,13.0,52.0
1766233270.4529612,10.0.0.11:52284|10.0.0.18:2404|6|w41,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,22.0,510.0,501.0,0.0,307.0,204.0,307.0,0.0,6964.0,103.0,18.99855824682811,0.4722070468571469,0.0,103.0,166.0
1766233270.4919493,10.0.0.11:40522|10.0.0.14:2404|6|w41,rf_model_three.pkl,0.62,0.21909928328057718,0.16090071671942283,15.0,510.0,502.0,0.0,251.0,155.0,251.0,0.0,6460.0,96.0,17.141893860561936,0.4897578103819227,0.0,96.0,124.0
1766233270.599933,10.0.0.11:36826|10.0.0.16:2404|6|w41,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,25.0,510.0,501.0,0.0,328.0,241.0,328.0,0.0,5926.0,87.0,18.224582910073764,0.45947412455678255,0.0,87.0,184.0
1766233270.6335135,10.0.0.11:36496|10.0.0.90:2404|6|w41,rf_model_three.pkl,0.64,0.20035209933277404,0.15964790066722595,2.0,510.0,502.0,0.0,40.0,20.0,40.0,0.0,1366.0,20.0,14.810000000000002,3.1853268585698036,0.0,20.0,46.0
1766233270.7398746,10.0.0.11:44912|10.0.0.17:2404|6|w41,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,12.0,510.0,502.0,0.0,204.0,113.0,204.0,0.0,6112.0,91.0,18.812906257342036,0.5510012984014127,0.0,91.0,106.0
1766233270.7952454,10.0.0.11:46264|10.0.0.13:2404|6|w41,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,156.0,82.0,156.0,0.0,4966.0,74.0,14.058298631766831,1.2070908417324275,0.0,74.0,82.0
1766233270.8984568,10.0.0.11:40980|10.0.0.12:2404|6|w41,rf_model_three.pkl,0.5433333333333333,0.23991725738435937,0.2167494092823073,2.0,510.0,502.0,0.0,20.0,10.0,20.0,0.0,706.0,10.0,16.960000000000008,2.989765211679611,0.0,10.0,46.0
1766233270.9370742,10.0.0.11:60604|10.0.0.15:2404|6|w41,rf_model_three.pkl,0.63,0.19360700129355835,0.17639299870644165,4.0,510.0,501.0,0.0,50.0,25.0,50.0,0.0,1708.0,25.0,19.606400000000008,2.674803753570687,0.0,25.0,58.0
1766233271.0539954,192.168.1.20:49252|192.168.1.24:2404|6|w41,rf_model_three.pkl,0.8633333333333333,0.04571074433051286,0.09095592233615381,2.0,252.0,16291.0,6.0,10.0,10.0,10.0,3.0,300.0,5.0,14.490000000000002,6.431749602674411,3.0,5.0,30.0
1766233271.088604,192.168.1.24:2404|192.168.1.28:37313|6|w41,rf_model_three.pkl,0.20666666666666667,0.3209444444444444,0.4723888888888889,1.0,502.0,260.0,4.0,7.0,7.0,7.0,2.0,297.0,4.0,18.489795918367363,4.314131291929836,2.0,4.0,33.0
1766233320.4762928,10.0.0.11:52284|10.0.0.18:2404|6|w42,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,20.0,510.0,501.0,0.0,299.0,200.0,299.0,0.0,6688.0,99.0,17.8331,0.4598010132972213,0.0,99.0,154.0
1766233320.4840512,10.0.0.11:44912|10.0.0.17:2404|6|w42,rf_model_three.pkl,0.6166666666666667,0.21576594994724382,0.16756738338608948,11.0,510.0,502.0,0.0,189.0,104.0,189.0,0.0,5710.0,85.0,18.74408284023673,0.5829012299431559,0.0,85.0,100.0
1766233320.5816412,10.0.0.11:40522|10.0.0.14:2404|6|w42,rf_model_three.pkl,0.6166666666666667,0.21909928328057712,0.16423405005275615,16.0,510.0,502.0,0.0,224.0,151.0,224.0,0.0,4948.0,73.0,18.567343537564113,0.48236248660012215,0.0,73.0,130.0
1766233320.5853965,10.0.0.11:36826|10.0.0.16:2404|6|w42,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,26.0,510.0,501.0,0.0,303.0,238.0,303.0,0.0,4480.0,65.0,19.07054586540505,0.4002150883987547,0.0,65.0,190.0
1766233320.673337,10.0.0.11:36496|10.0.0.90:2404|6|w42,rf_model_three.pkl,0.5633333333333334,0.24003649169742886,0.1966301749692378,2.0,510.0,502.0,0.0,28.0,14.0,28.0,0.0,970.0,14.0,16.204081632653043,2.636771286694761,0.0,14.0,46.0
1766233320.6786976,10.0.0.11:46264|10.0.0.13:2404|6|w42,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,144.0,80.0,144.0,0.0,4306.0,64.0,14.02437500000002,1.2594678570633484,0.0,64.0,82.0
1766233320.7686048,10.0.0.11:40980|10.0.0.12:2404|6|w42,rf_model_three.pkl,0.5466666666666666,0.23040771560786846,0.22292561772546488,3.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,778.0,11.0,20.97520661157023,2.6057245606761827,0.0,11.0,52.0
1766233320.7781096,192.168.1.20:49252|192.168.1.24:2404|6|w42,rf_model_three.pkl,0.55,0.16844444444444442,0.28155555555555556,2.0,251.0,16279.0,4.0,8.0,8.0,8.0,2.0,240.0,4.0,16.984375,6.677350234918055,2.0,4.0,24.0
1766233320.8650794,10.0.0.11:60604|10.0.0.15:2404|6|w42,rf_model_three.pkl,0.6266666666666667,0.1982640490183086,0.17506928431502472,2.0,510.0,501.0,2.0,33.0,18.0,33.0,1.0,1042.0,15.0,21.333333333333314,2.3883077481719917,1.0,15.0,52.0
1766233320.8745193,192.168.1.24:2404|192.168.1.28:38081|6|w42,rf_model_three.pkl,0.20666666666666667,0.3209444444444444,0.4723888888888889,1.0,502.0,260.0,4.0,7.0,7.0,7.0,2.0,297.0,4.0,18.489795918367363,4.312186302520835,2.0,4.0,33.0
1766233370.5172362,10.0.0.11:40980|10.0.0.12:2404|6|w43,rf_model_three.pkl,0.5566666666666666,0.23104170253597298,0.2122916307973603,2.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,772.0,11.0,15.68595041322314,2.1370949092528373,0.0,11.0,46.0
1766233370.5284772,10.0.0.11:44912|10.0.0.17:2404|6|w43,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,12.0,510.0,502.0,0.0,204.0,114.0,204.0,0.0,6046.0,90.0,18.683902739304415,0.5259464932230428,0.0,90.0,106.0
1766233370.6386003,10.0.0.11:52284|10.0.0.18:2404|6|w43,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,21.0,510.0,501.0,0.0,293.0,199.0,293.0,0.0,6364.0,94.0,18.6700840887857,0.45704082916598576,0.0,94.0,160.0
1766233370.6776133,10.0.0.11:40522|10.0.0.14:2404|6|w43,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,16.0,510.0,502.0,0.0,249.0,151.0,249.0,0.0,6598.0,98.0,18.567343537564113,0.4939618596856165,0.0,98.0,130.0
1766233370.7854302,10.0.0.11:36496|10.0.0.90:2404|6|w43,rf_model_three.pkl,0.6333333333333333,0.19512022880678587,0.1715464378598808,3.0,510.0,502.0,0.0,43.0,22.0,43.0,0.0,1438.0,21.0,18.05785123966939,3.500848809822633,0.0,21.0,52.0
1766233370.8259797,10.0.0.11:36826|10.0.0.16:2404|6|w43,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,26.0,510.0,501.0,0.0,339.0,251.0,339.0,0.0,5998.0,88.0,18.201520610783973,0.4711904281235109,0.0,88.0,190.0
1766233371.0326393,10.0.0.11:46264|10.0.0.13:2404|6|w43,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,154.0,81.0,154.0,0.0,4900.0,73.0,14.043895747599493,1.1449344190778612,0.0,73.0,82.0
1766233371.0371172,10.0.0.11:60604|10.0.0.15:2404|6|w43,rf_model_three.pkl,0.6366666666666667,0.19760700129355835,0.16572633203977502,3.0,510.0,501.0,0.0,47.0,24.0,47.0,0.0,1570.0,23.0,16.555555555555543,3.134751690114965,0.0,23.0,52.0
1766233371.1807673,192.168.1.24:2404|192.168.1.28:40123|6|w43,rf_model_three.pkl,0.07666666666666666,0.4055902245902246,0.5177431087431088,0.0,502.0,260.0,2.0,2.0,2.0,2.0,1.0,72.0,1.0,0.0,0.0,1.0,1.0,6.0
1766233371.1913693,192.168.1.20:49252|192.168.1.24:2404|6|w43,rf_model_three.pkl,0.38333333333333336,0.18611111111111112,0.43055555555555564,1.0,251.0,16268.0,4.0,6.0,6.0,6.0,2.0,180.0,3.0,13.888888888888886,7.240338921546937,2.0,3.0,18.0
1766233420.5224392,10.0.0.11:44912|10.0.0.17:2404|6|w44,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,210.0,112.0,210.0,0.0,6568.0,98.0,17.68494897959181,0.5402480294135571,0.0,98.0,100.0
1766233420.5280423,10.0.0.11:46264|10.0.0.13:2404|6|w44,rf_model_three.pkl,0.64,0.19602124630780335,0.1639787536921966,8.0,510.0,501.0,0.0,157.0,83.0,157.0,0.0,4966.0,74.0,14.067934388155095,1.2263809344531624,0.0,74.0,82.0
1766233420.6703746,10.0.0.11:52284|10.0.0.18:2404|6|w44,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,22.0,510.0,501.0,0.0,308.0,209.0,308.0,0.0,6700.0,99.0,18.625718275680413,0.45666713722166735,0.0,99.0,166.0
1766233420.678835,10.0.0.11:40522|10.0.0.14:2404|6|w44,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,16.0,510.0,502.0,0.0,218.0,151.0,218.0,0.0,4552.0,67.0,18.567343537564113,0.5020298654493117,0.0,67.0,130.0
1766233420.7934241,10.0.0.11:36826|10.0.0.16:2404|6|w44,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,27.0,510.0,501.0,0.0,329.0,251.0,329.0,0.0,5344.0,78.0,18.814844208822024,0.4633358255228213,0.0,78.0,196.0
1766233420.8322053,10.0.0.11:36496|10.0.0.90:2404|6|w44,rf_model_three.pkl,0.6433333333333333,0.19786532684600153,0.15880133982066513,2.0,510.0,502.0,0.0,39.0,20.0,39.0,0.0,1300.0,19.0,15.449999999999989,3.662961635179123,0.0,19.0,46.0
1766233420.9602978,10.0.0.11:60604|10.0.0.15:2404|6|w44,rf_model_three.pkl,0.6433333333333333,0.19311833352130847,0.1635483331453582,3.0,510.0,501.0,0.0,47.0,24.0,47.0,0.0,1570.0,23.0,17.25,4.10899632421934,0.0,23.0,52.0
1766233420.9723458,10.0.0.11:40980|10.0.0.12:2404|6|w44,rf_model_three.pkl,0.5466666666666666,0.23040771560786846,0.22292561772546488,3.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,778.0,11.0,20.97520661157023,2.664461463839812,0.0,11.0,52.0
1766233421.1221883,192.168.1.20:49252|192.168.1.24:2404|6|w44,rf_model_three.pkl,0.9433333333333334,0.02666666666666667,0.03,2.0,251.0,16260.0,8.0,12.0,12.0,12.0,4.0,360.0,6.0,12.576388888888886,6.452262737069118,4.0,6.0,36.0
1766233421.1288176,192.168.1.24:2404|192.168.1.28:40123|6|w44,rf_model_three.pkl,0.07666666666666666,0.33791666666666664,0.5854166666666667,1.0,502.0,260.0,2.0,6.0,6.0,6.0,1.0,307.0,4.0,23.472222222222214,4.669122061647049,1.0,4.0,43.0
1766233470.4749541,10.0.0.11:36826|10.0.0.16:2404|6|w45,rf_model_three.pkl,0.6133333333333333,0.21909928328057718,0.16756738338608948,27.0,510.0,501.0,0.0,333.0,245.0,333.0,0.0,6004.0,88.0,19.216892961266183,0.49209999518727315,0.0,88.0,196.0
1766233470.4845753,10.0.0.11:40522|10.0.0.14:2404|6|w45,rf_model_three.pkl,0.6166666666666667,0.21909928328057712,0.16423405005275615,17.0,510.0,502.0,0.0,236.0,156.0,236.0,0.0,5416.0,80.0,19.02794214332681,0.5092145736284779,0.0,80.0,136.0
