exp_id,scenario,flow_id,ts_capture,ts_receive,lat_rep_ms
1,three_nodes,10.0.0.11:2404,1766337664.7396798,1766337664.7402594,0.5795955657958984
1,three_nodes,10.0.0.11:2404,1766337664.9397833,1766337664.9404585,0.675201416015625
1,three_nodes,10.0.0.11:2404,1766337665.1397674,1766337665.140657,0.8895397186279297
1,three_nodes,10.0.0.11:2404,1766337665.3399603,1766337665.3408575,0.8971691131591797
1,three_nodes,10.0.0.11:2404,1766337665.5394092,1766337665.5404346,1.0254383087158203
1,three_nodes,10.0.0.11:2404,1766337665.740043,1766337665.7410703,1.0273456573486328
1,three_nodes,10.0.0.11:2404,1766337665.9384065,1766337665.9390535,0.6470680236816406
1,three_nodes,10.0.0.11:2404,1766337666.139926,1766337666.1405072,0.5812644958496094
1,three_nodes,10.0.0.11:2404,1766337666.33938,1766337666.3402846,0.9045600891113281
1,three_nodes,10.0.0.11:2404,1766337666.5397782,1766337666.5405147,0.7364749908447266
1,three_nodes,10.0.0.11:2404,1766337666.7400172,1766337666.7408366,0.8194446563720703
1,three_nodes,10.0.0.11:2404,1766337666.9396331,1766337666.9404447,0.8115768432617188
1,three_nodes,10.0.0.11:2404,1766337667.1396742,1766337667.1403525,0.6783008575439453
1,three_nodes,10.0.0.11:2404,1766337667.339962,1766337667.3414192,1.45721435546875
1,three_nodes,10.0.0.11:2404,1766337667.539684,1766337667.540676,0.9920597076416016
1,three_nodes,10.0.0.11:2404,1766337667.739243,1766337667.7401917,0.9486675262451172
1,three_nodes,10.0.0.11:2404,1766337667.9395268,1766337667.9401572,0.6303787231445312
1,three_nodes,10.0.0.11:2404,1766337668.1396854,1766337668.140858,1.1725425720214844
1,three_nodes,10.0.0.11:2404,1766337668.3389213,1766337668.3406198,1.6984939575195312
1,three_nodes,10.0.0.11:2404,1766337668.5396492,1766337668.540635,0.9858608245849609
1,three_nodes,10.0.0.11:2404,1766337668.7395425,1766337668.7403338,0.7913112640380859
1,three_nodes,10.0.0.11:2404,1766337668.939766,1766337668.9406786,0.9126663208007812
1,three_nodes,10.0.0.11:2404,1766337669.1394227,1766337669.1406457,1.2230873107910156
1,three_nodes,10.0.0.11:2404,1766337669.3400307,1766337669.341458,1.4274120330810547
1,three_nodes,10.0.0.11:2404,1766337669.5393646,1766337669.5407207,1.3561248779296875
1,three_nodes,10.0.0.11:2404,1766337669.7397745,1766337669.7407227,0.9481906890869141
1,three_nodes,10.0.0.11:2404,1766337669.9395335,1766337669.9408598,1.3263225555419922
1,three_nodes,10.0.0.11:2404,1766337670.1398962,1766337670.1411438,1.2476444244384766
1,three_nodes,10.0.0.11:2404,1766337670.3394122,1766337670.3405068,1.0945796966552734
1,three_nodes,10.0.0.11:2404,1766337670.5393238,1766337670.5404093,1.085519790649414
1,three_nodes,10.0.0.11:2404,1766337670.7399518,1766337670.741044,1.0921955108642578
1,three_nodes,10.0.0.11:2404,1766337670.939433,1766337670.9401383,0.7052421569824219
1,three_nodes,10.0.0.11:2404,1766337671.1395314,1766337671.1405036,0.9722709655761719
1,three_nodes,10.0.0.11:2404,1766337671.339823,1766337671.3409078,1.0848045349121094
1,three_nodes,10.0.0.11:2404,1766337671.5395625,1766337671.5410707,1.5082359313964844
1,three_nodes,10.0.0.11:2404,1766337671.7397015,1766337671.7407777,1.0762214660644531
1,three_nodes,10.0.0.11:2404,1766337671.9396713,1766337671.940421,0.7498264312744141
1,three_nodes,10.0.0.11:2404,1766337672.139994,1766337672.1412563,1.2624263763427734
1,three_nodes,10.0.0.11:2404,1766337672.3387132,1766337672.3403244,1.6112327575683594
1,three_nodes,10.0.0.11:2404,1766337672.5395486,1766337672.540898,1.3494491577148438
1,three_nodes,10.0.0.11:2404,1766337672.7396367,1766337672.7407925,1.155853271484375
1,three_nodes,10.0.0.11:2404,1766337672.9398212,1766337672.941541,1.7197132110595703
1,three_nodes,10.0.0.11:2404,1766337673.139718,1766337673.1414547,1.7366409301757812
1,three_nodes,10.0.0.11:2404,1766337673.3394783,1766337673.340707,1.2288093566894531
1,three_nodes,10.0.0.11:2404,1766337673.539731,1766337673.5412486,1.5175342559814453
1,three_nodes,10.0.0.11:2404,1766337673.7397814,1766337673.7414417,1.6603469848632812
1,three_nodes,10.0.0.11:2404,1766337673.9384923,1766337673.9396284,1.1360645294189453
1,three_nodes,10.0.0.11:2404,1766337674.1399484,1766337674.1411514,1.2030601501464844
1,three_nodes,10.0.0.11:2404,1766337674.3398757,1766337674.3410006,1.1248588562011719
1,three_nodes,10.0.0.11:2404,1766337674.5399392,1766337674.5412304,1.2912750244140625
1,three_nodes,10.0.0.11:2404,1766337674.7394354,1766337674.7404919,1.0564327239990234
1,three_nodes,10.0.0.11:2404,1766337674.9394665,1766337674.940883,1.4164447784423828
1,three_nodes,10.0.0.11:2404,1766337675.139456,1766337675.1407018,1.245737075805664
1,three_nodes,10.0.0.11:2404,1766337675.340203,1766337675.3412743,1.0712146759033203
1,three_nodes,10.0.0.11:2404,1766337675.5402117,1766337675.5414908,1.2791156768798828
1,three_nodes,10.0.0.11:2404,1766337675.7397842,1766337675.7408307,1.0464191436767578
1,three_nodes,10.0.0.11:2404,1766337675.9397032,1766337675.9412045,1.501321792602539
1,three_nodes,10.0.0.11:2404,1766337676.1399808,1766337676.141052,1.0712146759033203
1,three_nodes,10.0.0.11:2404,1766337676.3402138,1766337676.341633,1.4193058013916016
1,three_nodes,10.0.0.11:2404,1766337676.5395195,1766337676.5407734,1.2538433074951172
1,three_nodes,10.0.0.11:2404,1766337676.7403986,1766337676.741421,1.0223388671875
1,three_nodes,10.0.0.11:2404,1766337676.9395208,1766337676.9403188,0.7979869842529297
1,three_nodes,10.0.0.11:2404,1766337677.1396031,1766337677.140925,1.3217926025390625
1,three_nodes,10.0.0.11:2404,1766337677.3391259,1766337677.340058,0.9322166442871094
1,three_nodes,10.0.0.11:2404,1766337677.539938,1766337677.5410213,1.0833740234375
1,three_nodes,10.0.0.11:2404,1766337677.739862,1766337677.7405229,0.6608963012695312
1,three_nodes,10.0.0.11:2404,1766337677.9383934,1766337677.9388945,0.5011558532714844
1,three_nodes,10.0.0.11:2404,1766337678.1397772,1766337678.1409385,1.161336898803711
1,three_nodes,10.0.0.11:2404,1766337678.3401616,1766337678.3410234,0.8618831634521484
1,three_nodes,10.0.0.11:2404,1766337678.538432,1766337678.5388396,0.4076957702636719
1,three_nodes,10.0.0.11:2404,1766337678.7386103,1766337678.739175,0.5648136138916016
1,three_nodes,10.0.0.11:2404,1766337678.9400837,1766337678.9409823,0.8985996246337891
1,three_nodes,10.0.0.11:2404,1766337679.1383758,1766337679.1390836,0.7078647613525391
1,three_nodes,10.0.0.11:2404,1766337679.3399625,1766337679.340998,1.035451889038086
1,three_nodes,10.0.0.11:2404,1766337679.5392094,1766337679.5400178,0.8084774017333984
1,three_nodes,10.0.0.11:2404,1766337679.7396595,1766337679.7405133,0.8537769317626953
1,three_nodes,10.0.0.11:2404,1766337679.938698,1766337679.9394572,0.759124755859375
1,three_nodes,10.0.0.11:2404,1766337680.1383917,1766337680.1388319,0.4401206970214844
1,three_nodes,10.0.0.11:2404,1766337680.3401113,1766337680.3412352,1.1239051818847656
1,three_nodes,10.0.0.11:2404,1766337680.5395763,1766337680.5401492,0.5729198455810547
1,three_nodes,10.0.0.11:2404,1766337680.7389603,1766337680.7394996,0.5393028259277344
1,three_nodes,10.0.0.11:2404,1766337680.9403076,1766337680.942379,2.071380615234375
1,three_nodes,10.0.0.11:2404,1766337681.1392558,1766337681.140133,0.8771419525146484
1,three_nodes,10.0.0.11:2404,1766337681.3399656,1766337681.341109,1.1434555053710938
1,three_nodes,10.0.0.11:2404,1766337681.5399559,1766337681.5411325,1.176595687866211
1,three_nodes,10.0.0.11:2404,1766337681.7398565,1766337681.7406437,0.7872581481933594
1,three_nodes,10.0.0.11:2404,1766337681.9400604,1766337681.9411063,1.0459423065185547
1,three_nodes,10.0.0.11:2404,1766337682.139988,1766337682.1414747,1.4867782592773438
1,three_nodes,10.0.0.11:2404,1766337682.339453,1766337682.3406134,1.1603832244873047
1,three_nodes,10.0.0.11:2404,1766337682.5397367,1766337682.540798,1.0612010955810547
1,three_nodes,10.0.0.11:2404,1766337682.7394798,1766337682.7407453,1.2655258178710938
1,three_nodes,10.0.0.11:2404,1766337682.9382675,1766337682.939014,0.7464885711669922
1,three_nodes,10.0.0.11:2404,1766337683.1401792,1766337683.140984,0.804901123046875
1,three_nodes,10.0.0.11:2404,1766337683.3394706,1766337683.340706,1.2354850769042969
1,three_nodes,10.0.0.11:2404,1766337683.5395713,1766337683.540659,1.0876655578613281
1,three_nodes,10.0.0.11:2404,1766337683.738769,1766337683.7394676,0.6985664367675781
1,three_nodes,10.0.0.11:2404,1766337683.940666,1766337683.9413342,0.6682872772216797
1,three_nodes,10.0.0.11:2404,1766337684.13996,1766337684.1411424,1.1823177337646484
1,three_nodes,10.0.0.11:2404,1766337684.3398633,1766337684.3407323,0.8690357208251953
1,three_nodes,10.0.0.11:2404,1766337684.5393176,1766337684.5399616,0.6439685821533203
1,three_nodes,10.0.0.11:2404,1766337684.7386162,1766337684.7390578,0.44155120849609375
1,three_nodes,10.0.0.11:2404,1766337684.9382198,1766337684.9391916,0.9717941284179688
1,three_nodes,10.0.0.11:2404,1766337685.139474,1766337685.1403577,0.8838176727294922
1,three_nodes,10.0.0.11:2404,1766337685.3392043,1766337685.340282,1.0776519775390625
1,three_nodes,10.0.0.11:2404,1766337685.539414,1766337685.5403326,0.9186267852783203
1,three_nodes,10.0.0.11:2404,1766337685.7382555,1766337685.7392466,0.9911060333251953
1,three_nodes,10.0.0.11:2404,1766337685.9382472,1766337685.9388583,0.6110668182373047
1,three_nodes,10.0.0.11:2404,1766337686.1397443,1766337686.1403317,0.58746337890625
1,three_nodes,10.0.0.11:2404,1766337686.338551,1766337686.3390265,0.4754066467285156
1,three_nodes,10.0.0.11:2404,1766337686.5396862,1766337686.5403123,0.6260871887207031
1,three_nodes,10.0.0.11:2404,1766337686.7389166,1766337686.7397203,0.8037090301513672
1,three_nodes,10.0.0.11:2404,1766337686.9382215,1766337686.9391892,0.9677410125732422
1,three_nodes,10.0.0.11:2404,1766337687.139457,1766337687.1404946,1.03759765625
1,three_nodes,10.0.0.11:2404,1766337687.3397472,1766337687.340835,1.0879039764404297
1,three_nodes,10.0.0.11:2404,1766337687.539507,1766337687.5404181,0.9112358093261719
1,three_nodes,10.0.0.11:2404,1766337687.7400904,1766337687.7407355,0.6451606750488281
1,three_nodes,10.0.0.11:2404,1766337687.9394338,1766337687.940046,0.6122589111328125
1,three_nodes,10.0.0.11:2404,1766337688.1399384,1766337688.1407814,0.843048095703125
1,three_nodes,10.0.0.11:2404,1766337688.3394523,1766337688.3406098,1.157522201538086
1,three_nodes,10.0.0.11:2404,1766337688.540026,1766337688.5412414,1.2154579162597656
1,three_nodes,10.0.0.11:2404,1766337688.7401888,1766337688.740838,0.6492137908935547
1,three_nodes,10.0.0.11:2404,1766337688.9389987,1766337688.939702,0.7033348083496094
1,three_nodes,10.0.0.11:2404,1766337689.1394935,1766337689.1401608,0.6673336029052734
1,three_nodes,10.0.0.11:2404,1766337689.3384688,1766337689.3389056,0.4367828369140625
1,three_nodes,10.0.0.11:2404,1766337689.5400295,1766337689.5406144,0.5848407745361328
1,three_nodes,10.0.0.11:2404,1766337689.7390242,1766337689.7400832,1.0590553283691406
1,three_nodes,10.0.0.11:2404,1766337689.9384766,1766337689.9403646,1.8880367279052734
1,three_nodes,10.0.0.11:2404,1766337690.1403813,1766337690.1427066,2.325296401977539
1,three_nodes,10.0.0.11:2404,1766337690.3384838,1766337690.3401065,1.6226768493652344
1,three_nodes,10.0.0.11:2404,1766337690.5407276,1766337690.5426745,1.9469261169433594
1,three_nodes,10.0.0.11:2404,1766337690.7399657,1766337690.7424393,2.473592758178711
1,three_nodes,10.0.0.11:2404,1766337690.9401355,1766337690.9416642,1.5287399291992188
1,three_nodes,10.0.0.11:2404,1766337691.1394694,1766337691.1407485,1.2791156768798828
1,three_nodes,10.0.0.11:2404,1766337691.3405874,1766337691.3423686,1.7812252044677734
1,three_nodes,10.0.0.11:2404,1766337691.5399857,1766337691.5427969,2.8111934661865234
1,three_nodes,10.0.0.11:2404,1766337691.7396,1766337691.7420707,2.470731735229492
1,three_nodes,10.0.0.11:2404,1766337691.9398265,1766337691.941666,1.8393993377685547
1,three_nodes,10.0.0.11:2404,1766337692.1402206,1766337692.1425557,2.335071563720703
1,three_nodes,10.0.0.11:2404,1766337692.3402655,1766337692.3417733,1.5077590942382812
1,three_nodes,10.0.0.11:2404,1766337692.5404289,1766337692.5423493,1.920461654663086
1,three_nodes,10.0.0.11:2404,1766337692.7394984,1766337692.741044,1.5456676483154297
1,three_nodes,10.0.0.11:2404,1766337692.9402812,1766337692.9416254,1.3442039489746094
1,three_nodes,10.0.0.11:2404,1766337693.1392026,1766337693.1400552,0.8525848388671875
1,three_nodes,10.0.0.11:2404,1766337693.339884,1766337693.342641,2.7570724487304688
1,three_nodes,10.0.0.11:2404,1766337693.5404475,1766337693.5423634,1.9159317016601562
1,three_nodes,10.0.0.11:2404,1766337693.7399948,1766337693.742138,2.1431446075439453
1,three_nodes,10.0.0.11:2404,1766337693.939096,1766337693.9413295,2.2335052490234375
1,three_nodes,10.0.0.11:2404,1766337694.1400719,1766337694.1430988,3.0269622802734375
1,three_nodes,10.0.0.11:2404,1766337694.3399603,1766337694.3425715,2.6111602783203125
1,three_nodes,10.0.0.11:2404,1766337694.5408463,1766337694.5438027,2.956390380859375
1,three_nodes,10.0.0.11:2404,1766337694.7397916,1766337694.7411413,1.3496875762939453
1,three_nodes,10.0.0.11:2404,1766337694.9404557,1766337694.9431603,2.704620361328125
1,three_nodes,10.0.0.11:2404,1766337695.140516,1766337695.1431725,2.6564598083496094
1,three_nodes,10.0.0.11:2404,1766337695.3403046,1766337695.3427594,2.4547576904296875
1,three_nodes,10.0.0.11:2404,1766337695.5394983,1766337695.5415263,2.0279884338378906
1,three_nodes,10.0.0.11:2404,1766337695.7396955,1766337695.741699,2.0034313201904297
1,three_nodes,10.0.0.11:2404,1766337695.9394524,1766337695.9407022,1.2497901916503906
1,three_nodes,10.0.0.11:2404,1766337696.1402562,1766337696.1416233,1.3670921325683594
1,three_nodes,10.0.0.11:2404,1766337696.3389513,1766337696.3402593,1.3079643249511719
1,three_nodes,10.0.0.11:2404,1766337696.539597,1766337696.5412228,1.6257762908935547
1,three_nodes,10.0.0.11:2404,1766337696.7402735,1766337696.7427595,2.485990524291992
1,three_nodes,10.0.0.11:2404,1766337696.9404743,1766337696.9429543,2.480030059814453
1,three_nodes,10.0.0.11:2404,1766337697.140414,1766337697.142929,2.515077590942383
1,three_nodes,10.0.0.11:2404,1766337697.340039,1766337697.3420022,1.9631385803222656
1,three_nodes,10.0.0.11:2404,1766337697.5404644,1766337697.542575,2.1104812622070312
1,three_nodes,10.0.0.11:2404,1766337697.7397368,1766337697.7421262,2.3894309997558594
1,three_nodes,10.0.0.11:2404,1766337697.9396534,1766337697.9413648,1.7113685607910156
1,three_nodes,10.0.0.11:2404,1766337698.1405408,1766337698.142865,2.3241043090820312
1,three_nodes,10.0.0.11:2404,1766337698.3394802,1766337698.342068,2.5877952575683594
1,three_nodes,10.0.0.11:2404,1766337698.540086,1766337698.5421724,2.0864009857177734
1,three_nodes,10.0.0.11:2404,1766337698.7400472,1766337698.7417474,1.7001628875732422
1,three_nodes,10.0.0.11:2404,1766337698.9401398,1766337698.941729,1.5892982482910156
1,three_nodes,10.0.0.11:2404,1766337699.1406703,1766337699.1425292,1.8589496612548828
1,three_nodes,10.0.0.11:2404,1766337699.3396902,1766337699.3420198,2.329587936401367
1,three_nodes,10.0.0.11:2404,1766337699.5400927,1766337699.5421064,2.013683319091797
1,three_nodes,10.0.0.11:2404,1766337699.7390146,1766337699.7406042,1.5895366668701172
1,three_nodes,10.0.0.11:2404,1766337699.9403884,1766337699.9427056,2.317190170288086
1,three_nodes,10.0.0.11:2404,1766337700.139285,1766337700.1412594,1.974344253540039
1,three_nodes,10.0.0.11:2404,1766337700.3387027,1766337700.3411129,2.4101734161376953
1,three_nodes,10.0.0.11:2404,1766337700.5406697,1766337700.5421107,1.4410018920898438
1,three_nodes,10.0.0.11:2404,1766337700.7391562,1766337700.7404552,1.2989044189453125
1,three_nodes,10.0.0.11:2404,1766337700.9403522,1766337700.9426365,2.2842884063720703
1,three_nodes,10.0.0.11:2404,1766337701.1393871,1766337701.1414826,2.095460891723633
1,three_nodes,10.0.0.11:2404,1766337701.3402433,1766337701.3416045,1.3611316680908203
1,three_nodes,10.0.0.11:2404,1766337701.539214,1766337701.540972,1.7580986022949219
1,three_nodes,10.0.0.11:2404,1766337701.740327,1766337701.7417674,1.4405250549316406
1,three_nodes,10.0.0.11:2404,1766337701.9398441,1766337701.941217,1.3728141784667969
1,three_nodes,10.0.0.11:2404,1766337702.1399891,1766337702.1407204,0.7312297821044922
1,three_nodes,10.0.0.11:2404,1766337702.3395846,1766337702.3406324,1.0478496551513672
1,three_nodes,10.0.0.11:2404,1766337702.5397398,1766337702.540765,1.0251998901367188
1,three_nodes,10.0.0.11:2404,1766337702.7401922,1766337702.741435,1.2428760528564453
1,three_nodes,10.0.0.11:2404,1766337702.938639,1766337702.9396105,0.9715557098388672
1,three_nodes,10.0.0.11:2404,1766337703.1403491,1766337703.141786,1.4369487762451172
1,three_nodes,10.0.0.11:2404,1766337703.3395307,1766337703.340713,1.1823177337646484
1,three_nodes,10.0.0.11:2404,1766337703.5399938,1766337703.5409703,0.9765625
1,three_nodes,10.0.0.11:2404,1766337703.739328,1766337703.7404606,1.1327266693115234
1,three_nodes,10.0.0.11:2404,1766337703.9382303,1766337703.939232,1.0018348693847656
1,three_nodes,10.0.0.11:2404,1766337704.1396136,1766337704.1407883,1.1746883392333984
1,three_nodes,10.0.0.11:2404,1766337704.338806,1766337704.3399465,1.140594482421875
1,three_nodes,10.0.0.11:2404,1766337704.5385716,1766337704.5391643,0.5927085876464844
1,three_nodes,10.0.0.11:2404,1766337704.7387075,1766337704.7395108,0.8032321929931641
1,three_nodes,10.0.0.11:2404,1766337704.9398685,1766337704.9409032,1.0347366333007812
1,three_nodes,10.0.0.11:2404,1766337705.1394389,1766337705.1403754,0.9365081787109375
1,three_nodes,10.0.0.11:2404,1766337705.339981,1766337705.3408926,0.9114742279052734
1,three_nodes,10.0.0.11:2404,1766337705.5398314,1766337705.5406744,0.843048095703125
1,three_nodes,10.0.0.11:2404,1766337705.7395098,1766337705.7402682,0.7584095001220703
1,three_nodes,10.0.0.11:2404,1766337705.9400506,1766337705.940915,0.8645057678222656
1,three_nodes,10.0.0.11:2404,1766337706.1387599,1766337706.1395931,0.8332729339599609
1,three_nodes,10.0.0.11:2404,1766337706.3400826,1766337706.3409548,0.8721351623535156
1,three_nodes,10.0.0.11:2404,1766337706.539469,1766337706.5402238,0.7548332214355469
1,three_nodes,10.0.0.11:2404,1766337706.7401295,1766337706.7407894,0.659942626953125
1,three_nodes,10.0.0.11:2404,1766337706.939925,1766337706.9408782,0.9531974792480469
1,three_nodes,10.0.0.11:2404,1766337707.1387503,1766337707.1397128,0.9624958038330078
1,three_nodes,10.0.0.11:2404,1766337707.3392653,1766337707.3403506,1.0852813720703125
1,three_nodes,10.0.0.11:2404,1766337707.5400481,1766337707.5412362,1.188039779663086
1,three_nodes,10.0.0.11:2404,1766337707.7388163,1766337707.7392738,0.45752525329589844
1,three_nodes,10.0.0.11:2404,1766337707.9400752,1766337707.9410775,1.0023117065429688
1,three_nodes,10.0.0.11:2404,1766337708.1391752,1766337708.140282,1.1067390441894531
1,three_nodes,10.0.0.11:2404,1766337708.3392448,1766337708.3403869,1.1420249938964844
1,three_nodes,10.0.0.11:2404,1766337708.5399969,1766337708.5410469,1.0499954223632812
1,three_nodes,10.0.0.11:2404,1766337708.738972,1766337708.7397227,0.7507801055908203
1,three_nodes,10.0.0.11:2404,1766337708.94088,1766337708.94167,0.7898807525634766
1,three_nodes,10.0.0.11:2404,1766337709.1398787,1766337709.1412642,1.3854503631591797
1,three_nodes,10.0.0.11:2404,1766337709.3384073,1766337709.3388226,0.4153251647949219
1,three_nodes,10.0.0.11:2404,1766337709.5398517,1766337709.540731,0.8792877197265625
1,three_nodes,10.0.0.11:2404,1766337709.7400231,1766337709.7406156,0.5924701690673828
1,three_nodes,10.0.0.11:2404,1766337709.9403694,1766337709.9415183,1.1489391326904297
1,three_nodes,10.0.0.11:2404,1766337710.1402287,1766337710.1415918,1.3630390167236328
1,three_nodes,10.0.0.11:2404,1766337710.33976,1766337710.3406324,0.8723735809326172
1,three_nodes,10.0.0.11:2404,1766337710.5401785,1766337710.5412338,1.0552406311035156
1,three_nodes,10.0.0.11:2404,1766337710.7403078,1766337710.741146,0.8382797241210938
1,three_nodes,10.0.0.11:2404,1766337710.939811,1766337710.9406877,0.8766651153564453
1,three_nodes,10.0.0.11:2404,1766337711.1400185,1766337711.1408727,0.8542537689208984
1,three_nodes,10.0.0.11:2404,1766337711.3397548,1766337711.34073,0.9751319885253906
1,three_nodes,10.0.0.11:2404,1766337711.5393248,1766337711.5403535,1.0287761688232422
1,three_nodes,10.0.0.11:2404,1766337711.7404673,1766337711.741022,0.5548000335693359
1,three_nodes,10.0.0.11:2404,1766337711.939166,1766337711.940048,0.8819103240966797
1,three_nodes,10.0.0.11:2404,1766337712.1397884,1766337712.140844,1.0557174682617188
1,three_nodes,10.0.0.11:2404,1766337712.3399262,1766337712.341482,1.5556812286376953
1,three_nodes,10.0.0.11:2404,1766337712.5391488,1766337712.5399559,0.8070468902587891
1,three_nodes,10.0.0.11:2404,1766337712.7387023,1766337712.7392578,0.5555152893066406
1,three_nodes,10.0.0.11:2404,1766337712.939619,1766337712.9406183,0.9992122650146484
1,three_nodes,10.0.0.11:2404,1766337713.1395679,1766337713.1408584,1.2905597686767578
1,three_nodes,10.0.0.11:2404,1766337713.3402264,1766337713.3417602,1.5337467193603516
1,three_nodes,10.0.0.11:2404,1766337713.539694,1766337713.5405962,0.9021759033203125
1,three_nodes,10.0.0.11:2404,1766337713.739654,1766337713.7401013,0.44727325439453125
1,three_nodes,10.0.0.11:2404,1766337713.9394832,1766337713.9403915,0.9083747863769531
1,three_nodes,10.0.0.11:2404,1766337714.1400301,1766337714.14093,0.8997917175292969
1,three_nodes,10.0.0.11:2404,1766337714.3401177,1766337714.3415093,1.3916492462158203
1,three_nodes,10.0.0.11:2404,1766337714.539883,1766337714.5405927,0.7097721099853516
1,three_nodes,10.0.0.11:2404,1766337714.7413726,1766337714.742091,0.7183551788330078
1,three_nodes,10.0.0.11:2404,1766337714.939753,1766337714.9409378,1.184701919555664
1,three_nodes,10.0.0.11:2404,1766337715.1399174,1766337715.1407127,0.7953643798828125
1,three_nodes,10.0.0.11:2404,1766337715.338645,1766337715.3395898,0.9448528289794922
1,three_nodes,10.0.0.11:2404,1766337715.53992,1766337715.5410004,1.0802745819091797
1,three_nodes,10.0.0.11:2404,1766337715.739197,1766337715.7401865,0.9894371032714844
1,three_nodes,10.0.0.11:2404,1766337715.9401646,1766337715.9408107,0.6461143493652344
1,three_nodes,10.0.0.11:2404,1766337716.1401868,1766337716.1410112,0.8244514465332031
1,three_nodes,10.0.0.11:2404,1766337716.3406067,1766337716.3414388,0.8320808410644531
1,three_nodes,10.0.0.11:2404,1766337716.5396674,1766337716.5408297,1.1622905731201172
1,three_nodes,10.0.0.11:2404,1766337716.7393517,1766337716.74033,0.9782314300537109
1,three_nodes,10.0.0.11:2404,1766337716.9396424,1766337716.9404316,0.7891654968261719
1,three_nodes,10.0.0.11:2404,1766337717.139901,1766337717.1406634,0.7624626159667969
1,three_nodes,10.0.0.11:2404,1766337717.3386505,1766337717.3394976,0.8471012115478516
1,three_nodes,10.0.0.11:2404,1766337717.539839,1766337717.5408807,1.0416507720947266
1,three_nodes,10.0.0.11:2404,1766337717.7394447,1766337717.7401412,0.6964206695556641
1,three_nodes,10.0.0.11:2404,1766337717.9398654,1766337717.9411259,1.260519027709961
1,three_nodes,10.0.0.11:2404,1766337718.1398761,1766337718.1413674,1.4913082122802734
1,three_nodes,10.0.0.11:2404,1766337718.339198,1766337718.3405797,1.3816356658935547
