exp_id,scenario,flow_id,ts_capture,ts_receive,lat_rep_ms
1,three_nodes,10.0.0.11:2404,1766338146.2027373,1766338146.2044785,1.741170883178711
1,three_nodes,10.0.0.11:2404,1766338146.4030013,1766338146.4043262,1.3248920440673828
1,three_nodes,10.0.0.11:2404,1766338146.6021879,1766338146.603577,1.3890266418457031
1,three_nodes,10.0.0.11:2404,1766338146.8024042,1766338146.8036456,1.241445541381836
1,three_nodes,10.0.0.11:2404,1766338147.0009968,1766338147.0025535,1.5566349029541016
1,three_nodes,10.0.0.11:2404,1766338147.2019558,1766338147.2035728,1.6169548034667969
1,three_nodes,10.0.0.11:2404,1766338147.4017856,1766338147.4029272,1.1415481567382812
1,three_nodes,10.0.0.11:2404,1766338147.6003904,1766338147.6022508,1.8603801727294922
1,three_nodes,10.0.0.11:2404,1766338147.8018026,1766338147.803532,1.7292499542236328
1,three_nodes,10.0.0.11:2404,1766338148.0021355,1766338148.004274,2.138376235961914
1,three_nodes,10.0.0.11:2404,1766338148.2210999,1766338148.222975,1.875162124633789
1,three_nodes,10.0.0.11:2404,1766338287.579238,1766338287.5802753,1.0373592376708984
1,three_nodes,10.0.0.11:2404,1766338287.7807536,1766338287.7823837,1.6300678253173828
1,three_nodes,10.0.0.11:2404,1766338287.9791262,1766338287.9804242,1.2979507446289062
1,three_nodes,10.0.0.11:2404,1766338288.1805503,1766338288.1815953,1.0449886322021484
1,three_nodes,10.0.0.11:2404,1766338288.3804908,1766338288.3816166,1.1258125305175781
1,three_nodes,10.0.0.11:2404,1766338288.5807302,1766338288.5816386,0.9083747863769531
1,three_nodes,10.0.0.11:2404,1766338288.780352,1766338288.7812517,0.8995532989501953
1,three_nodes,10.0.0.11:2404,1766338433.0571356,1766338433.0579863,0.850677490234375
1,three_nodes,10.0.0.11:2404,1766338433.2581706,1766338433.2589655,0.7948875427246094
1,three_nodes,10.0.0.11:2404,1766338433.4584243,1766338433.4597569,1.3325214385986328
1,three_nodes,10.0.0.11:2404,1766338433.6574147,1766338433.6580756,0.6608963012695312
1,three_nodes,10.0.0.11:2404,1766338433.8570056,1766338433.8580394,1.033782958984375
1,three_nodes,10.0.0.11:2404,1766338434.0578756,1766338434.0585501,0.6744861602783203
1,three_nodes,10.0.0.11:2404,1766338434.2590375,1766338434.2605753,1.5377998352050781
1,three_nodes,10.0.0.11:2404,1766338434.4591496,1766338434.4605746,1.425027847290039
1,three_nodes,10.0.0.11:2404,1766338434.6574693,1766338434.658211,0.7417201995849609
1,three_nodes,10.0.0.11:2404,1766338434.8589013,1766338434.8597045,0.8032321929931641
1,three_nodes,10.0.0.11:2404,1766338435.0583472,1766338435.0594943,1.1470317840576172
1,three_nodes,10.0.0.11:2404,1766338435.258232,1766338435.2600977,1.8656253814697266
1,three_nodes,10.0.0.11:2404,1766338435.4574919,1766338435.458825,1.3332366943359375
1,three_nodes,10.0.0.11:2404,1766338435.6589835,1766338435.660455,1.4715194702148438
1,three_nodes,10.0.0.11:2404,1766338435.8583014,1766338435.8595223,1.2209415435791016
1,three_nodes,10.0.0.11:2404,1766338436.0584173,1766338436.0595522,1.1348724365234375
1,three_nodes,10.0.0.11:2404,1766338436.2585356,1766338436.2599034,1.367807388305664
1,three_nodes,10.0.0.11:2404,1766338436.4579697,1766338436.4594493,1.4796257019042969
1,three_nodes,10.0.0.11:2404,1766338436.657113,1766338436.6579978,0.8847713470458984
1,three_nodes,10.0.0.11:2404,1766338436.8586223,1766338436.8592832,0.6608963012695312
1,three_nodes,10.0.0.11:2404,1766338437.0586042,1766338437.0599442,1.3399124145507812
1,three_nodes,10.0.0.11:2404,1766338437.2578287,1766338437.2591097,1.2810230255126953
1,three_nodes,10.0.0.11:2404,1766338437.4587388,1766338437.4596057,0.8668899536132812
1,three_nodes,10.0.0.11:2404,1766338437.6590502,1766338437.6605563,1.5060901641845703
1,three_nodes,10.0.0.11:2404,1766338437.858265,1766338437.859841,1.5761852264404297
1,three_nodes,10.0.0.11:2404,1766338438.0576036,1766338438.0585344,0.9307861328125
1,three_nodes,10.0.0.11:2404,1766338438.2587368,1766338438.2595856,0.8487701416015625
1,three_nodes,10.0.0.11:2404,1766338438.4573486,1766338438.457854,0.5054473876953125
1,three_nodes,10.0.0.11:2404,1766338438.6582646,1766338438.659158,0.8933544158935547
1,three_nodes,10.0.0.11:2404,1766338438.8578393,1766338438.8588014,0.9620189666748047
1,three_nodes,10.0.0.11:2404,1766338439.0580218,1766338439.0589998,0.9779930114746094
1,three_nodes,10.0.0.11:2404,1766338439.2585986,1766338439.2597675,1.168966293334961
1,three_nodes,10.0.0.11:2404,1766338439.4584553,1766338439.459942,1.4867782592773438
1,three_nodes,10.0.0.11:2404,1766338439.6579769,1766338439.6617723,3.7953853607177734
1,three_nodes,10.0.0.11:2404,1766338439.8570862,1766338439.857622,0.5357265472412109
1,three_nodes,10.0.0.11:2404,1766338440.0590017,1766338440.0605874,1.5857219696044922
1,three_nodes,10.0.0.11:2404,1766338440.258636,1766338440.2602673,1.6312599182128906
1,three_nodes,10.0.0.11:2404,1766338440.4597821,1766338440.460877,1.094818115234375
1,three_nodes,10.0.0.11:2404,1766338440.657101,1766338440.6585636,1.462697982788086
1,three_nodes,10.0.0.11:2404,1766338440.8571439,1766338440.858789,1.6450881958007812
1,three_nodes,10.0.0.11:2404,1766338441.0588942,1766338441.0606627,1.7685890197753906
1,three_nodes,10.0.0.11:2404,1766338441.2587078,1766338441.260448,1.7402172088623047
1,three_nodes,10.0.0.11:2404,1766338441.4586644,1766338441.460542,1.8775463104248047
1,three_nodes,10.0.0.11:2404,1766338441.6588745,1766338441.6600993,1.2247562408447266
1,three_nodes,10.0.0.11:2404,1766338441.8573594,1766338441.8578806,0.5211830139160156
1,three_nodes,10.0.0.11:2404,1766338442.058828,1766338442.0604045,1.5764236450195312
1,three_nodes,10.0.0.11:2404,1766338442.2573707,1766338442.2579727,0.6020069122314453
1,three_nodes,10.0.0.11:2404,1766338442.4600732,1766338442.4621613,2.0880699157714844
1,three_nodes,10.0.0.11:2404,1766338442.658515,1766338442.6600904,1.575469970703125
1,three_nodes,10.0.0.11:2404,1766338442.8571107,1766338442.8577828,0.6721019744873047
1,three_nodes,10.0.0.11:2404,1766338443.05735,1766338443.0579545,0.6046295166015625
1,three_nodes,10.0.0.11:2404,1766338443.2588506,1766338443.2604315,1.580953598022461
1,three_nodes,10.0.0.11:2404,1766338443.458742,1766338443.4607167,1.9748210906982422
1,three_nodes,10.0.0.11:2404,1766338443.6588337,1766338443.6596007,0.7669925689697266
1,three_nodes,10.0.0.11:2404,1766338443.950056,1766338443.9516523,1.596212387084961
1,three_nodes,10.0.0.11:2404,1766338444.0586672,1766338444.0595388,0.8716583251953125
1,three_nodes,10.0.0.11:2404,1766338444.2573311,1766338444.2579367,0.6055831909179688
1,three_nodes,10.0.0.11:2404,1766338444.458813,1766338444.4604688,1.6558170318603516
1,three_nodes,10.0.0.11:2404,1766338444.65888,1766338444.660372,1.4920234680175781
1,three_nodes,10.0.0.11:2404,1766338444.8630853,1766338444.864912,1.8267631530761719
1,three_nodes,10.0.0.11:2404,1766338445.059064,1766338445.061043,1.9791126251220703
1,three_nodes,10.0.0.11:2404,1766338445.258185,1766338445.2592704,1.085519790649414
1,three_nodes,10.0.0.11:2404,1766338445.4578686,1766338445.4600244,2.155780792236328
1,three_nodes,10.0.0.11:2404,1766338445.658128,1766338445.6600146,1.886606216430664
1,three_nodes,10.0.0.11:2404,1766338445.8582711,1766338445.8590462,0.7750988006591797
1,three_nodes,10.0.0.11:2404,1766338446.0580282,1766338446.0598137,1.7855167388916016
1,three_nodes,10.0.0.11:2404,1766338446.2589538,1766338446.260415,1.4612674713134766
1,three_nodes,10.0.0.11:2404,1766338446.4584074,1766338446.459169,0.7615089416503906
1,three_nodes,10.0.0.11:2404,1766338446.658591,1766338446.6601727,1.5816688537597656
1,three_nodes,10.0.0.11:2404,1766338446.8586714,1766338446.8605268,1.8553733825683594
1,three_nodes,10.0.0.11:2404,1766338447.0583572,1766338447.0594242,1.0669231414794922
1,three_nodes,10.0.0.11:2404,1766338447.258708,1766338447.2594483,0.7402896881103516
1,three_nodes,10.0.0.11:2404,1766338447.4581516,1766338447.4590514,0.8997917175292969
1,three_nodes,10.0.0.11:2404,1766338447.6580071,1766338447.6586761,0.6690025329589844
1,three_nodes,10.0.0.11:2404,1766338447.8584461,1766338447.8593974,0.9512901306152344
1,three_nodes,10.0.0.11:2404,1766338448.05816,1766338448.0589113,0.7512569427490234
1,three_nodes,10.0.0.11:2404,1766338448.2581282,1766338448.2588692,0.7410049438476562
1,three_nodes,10.0.0.11:2404,1766338448.4581003,1766338448.458836,0.7357597351074219
1,three_nodes,10.0.0.11:2404,1766338448.6583807,1766338448.6591167,0.7359981536865234
1,three_nodes,10.0.0.11:2404,1766338448.8582337,1766338448.8590991,0.8654594421386719
1,three_nodes,10.0.0.11:2404,1766338449.0582352,1766338449.0590117,0.7765293121337891
1,three_nodes,10.0.0.11:2404,1766338449.2584424,1766338449.259189,0.7464885711669922
1,three_nodes,10.0.0.11:2404,1766338449.4586575,1766338449.4599586,1.3010501861572266
1,three_nodes,10.0.0.11:2404,1766338449.6585896,1766338449.6598442,1.2545585632324219
1,three_nodes,10.0.0.11:2404,1766338449.8586745,1766338449.860162,1.4874935150146484
1,three_nodes,10.0.0.11:2404,1766338450.0585725,1766338450.0598943,1.3217926025390625
1,three_nodes,10.0.0.11:2404,1766338450.2585738,1766338450.2599902,1.4164447784423828
1,three_nodes,10.0.0.11:2404,1766338450.4585176,1766338450.4598136,1.2960433959960938
1,three_nodes,10.0.0.11:2404,1766338450.6583302,1766338450.6594415,1.1112689971923828
1,three_nodes,10.0.0.11:2404,1766338450.8581982,1766338450.8602526,2.054452896118164
1,three_nodes,10.0.0.11:2404,1766338451.0578408,1766338451.058972,1.1310577392578125
1,three_nodes,10.0.0.11:2404,1766338451.2580464,1766338451.259877,1.8305778503417969
1,three_nodes,10.0.0.11:2404,1766338451.4585638,1766338451.4606113,2.0475387573242188
1,three_nodes,10.0.0.11:2404,1766338451.6586022,1766338451.66045,1.8477439880371094
1,three_nodes,10.0.0.11:2404,1766338451.8582125,1766338451.860373,2.1605491638183594
1,three_nodes,10.0.0.11:2404,1766338452.058137,1766338452.059579,1.44195556640625
1,three_nodes,10.0.0.11:2404,1766338452.2586598,1766338452.2600875,1.4276504516601562
1,three_nodes,10.0.0.11:2404,1766338452.4589074,1766338452.4601634,1.2559890747070312
1,three_nodes,10.0.0.11:2404,1766338452.6586695,1766338452.660005,1.3356208801269531
1,three_nodes,10.0.0.11:2404,1766338452.8585937,1766338452.859993,1.3992786407470703
1,three_nodes,10.0.0.11:2404,1766338453.0587206,1766338453.06001,1.28936767578125
1,three_nodes,10.0.0.11:2404,1766338453.2587318,1766338453.2601206,1.3887882232666016
1,three_nodes,10.0.0.11:2404,1766338453.4591498,1766338453.4604392,1.28936767578125
1,three_nodes,10.0.0.11:2404,1766338453.6591845,1766338453.6605833,1.3988018035888672
1,three_nodes,10.0.0.11:2404,1766338453.8590574,1766338453.8604462,1.3887882232666016
1,three_nodes,10.0.0.11:2404,1766338454.058524,1766338454.0600948,1.5709400177001953
1,three_nodes,10.0.0.11:2404,1766338454.2590961,1766338454.2611315,2.035379409790039
1,three_nodes,10.0.0.11:2404,1766338454.4582534,1766338454.4595506,1.2972354888916016
1,three_nodes,10.0.0.11:2404,1766338454.6581278,1766338454.659864,1.7361640930175781
1,three_nodes,10.0.0.11:2404,1766338454.8584635,1766338454.8594663,1.0027885437011719
1,three_nodes,10.0.0.11:2404,1766338455.0581543,1766338455.0590196,0.8652210235595703
1,three_nodes,10.0.0.11:2404,1766338455.2580352,1766338455.2589335,0.8983612060546875
1,three_nodes,10.0.0.11:2404,1766338455.458109,1766338455.4588912,0.7822513580322266
1,three_nodes,10.0.0.11:2404,1766338455.6580365,1766338455.6588447,0.8082389831542969
1,three_nodes,10.0.0.11:2404,1766338455.8580976,1766338455.8590279,0.9303092956542969
1,three_nodes,10.0.0.11:2404,1766338456.05777,1766338456.0583537,0.583648681640625
1,three_nodes,10.0.0.11:2404,1766338456.2587233,1766338456.2596984,0.9751319885253906
1,three_nodes,10.0.0.11:2404,1766338456.4583259,1766338456.4591613,0.835418701171875
1,three_nodes,10.0.0.11:2404,1766338456.658286,1766338456.6592188,0.9326934814453125
1,three_nodes,10.0.0.11:2404,1766338456.858273,1766338456.8594038,1.130819320678711
1,three_nodes,10.0.0.11:2404,1766338457.0583522,1766338457.0593698,1.0175704956054688
1,three_nodes,10.0.0.11:2404,1766338457.2595172,1766338457.260631,1.1138916015625
1,three_nodes,10.0.0.11:2404,1766338457.4585788,1766338457.459549,0.9701251983642578
1,three_nodes,10.0.0.11:2404,1766338457.6580255,1766338457.6589031,0.8776187896728516
1,three_nodes,10.0.0.11:2404,1766338457.858526,1766338457.8596315,1.1055469512939453
1,three_nodes,10.0.0.11:2404,1766338458.0582554,1766338458.0593746,1.1191368103027344
1,three_nodes,10.0.0.11:2404,1766338458.258926,1766338458.2604845,1.558542251586914
1,three_nodes,10.0.0.11:2404,1766338458.4583774,1766338458.459604,1.226663589477539
1,three_nodes,10.0.0.11:2404,1766338458.660005,1766338458.661514,1.508951187133789
1,three_nodes,10.0.0.11:2404,1766338458.8586626,1766338458.8602207,1.558065414428711
1,three_nodes,10.0.0.11:2404,1766338459.05935,1766338459.0605273,1.1773109436035156
1,three_nodes,10.0.0.11:2404,1766338459.2586715,1766338459.259818,1.146554946899414
1,three_nodes,10.0.0.11:2404,1766338459.4587603,1766338459.4598362,1.0759830474853516
1,three_nodes,10.0.0.11:2404,1766338459.6587403,1766338459.659721,0.9806156158447266
1,three_nodes,10.0.0.11:2404,1766338459.8585854,1766338459.859704,1.1186599731445312
1,three_nodes,10.0.0.11:2404,1766338460.0573378,1766338460.0586793,1.3415813446044922
1,three_nodes,10.0.0.11:2404,1766338460.2588053,1766338460.2601087,1.3034343719482422
1,three_nodes,10.0.0.11:2404,1766338460.4585445,1766338460.4600735,1.5289783477783203
1,three_nodes,10.0.0.11:2404,1766338460.6590638,1766338460.660386,1.3222694396972656
1,three_nodes,10.0.0.11:2404,1766338460.8583102,1766338460.8595197,1.2094974517822266
1,three_nodes,10.0.0.11:2404,1766338461.0581338,1766338461.0591402,1.0063648223876953
1,three_nodes,10.0.0.11:2404,1766338461.2585936,1766338461.2602599,1.6663074493408203
1,three_nodes,10.0.0.11:2404,1766338461.4587061,1766338461.4602776,1.5714168548583984
1,three_nodes,10.0.0.11:2404,1766338461.658646,1766338461.6601794,1.5332698822021484
1,three_nodes,10.0.0.11:2404,1766338461.8590627,1766338461.860747,1.684427261352539
1,three_nodes,10.0.0.11:2404,1766338462.0587237,1766338462.0601494,1.4257431030273438
1,three_nodes,10.0.0.11:2404,1766338462.258471,1766338462.2598994,1.428365707397461
1,three_nodes,10.0.0.11:2404,1766338462.458391,1766338462.4594698,1.0788440704345703
1,three_nodes,10.0.0.11:2404,1766338462.658306,1766338462.659387,1.081228256225586
1,three_nodes,10.0.0.11:2404,1766338462.858276,1766338462.859345,1.0690689086914062
1,three_nodes,10.0.0.11:2404,1766338463.0586042,1766338463.059552,0.9477138519287109
1,three_nodes,10.0.0.11:2404,1766338463.2588902,1766338463.2598512,0.9610652923583984
1,three_nodes,10.0.0.11:2404,1766338463.458362,1766338463.4593985,1.0364055633544922
1,three_nodes,10.0.0.11:2404,1766338463.6581619,1766338463.6589396,0.7777214050292969
1,three_nodes,10.0.0.11:2404,1766338463.858086,1766338463.8597786,1.6925334930419922
1,three_nodes,10.0.0.11:2404,1766338464.0583053,1766338464.0591671,0.8618831634521484
1,three_nodes,10.0.0.11:2404,1766338464.2583122,1766338464.2600486,1.7364025115966797
1,three_nodes,10.0.0.11:2404,1766338464.4582431,1766338464.4601095,1.8663406372070312
1,three_nodes,10.0.0.11:2404,1766338464.6586633,1766338464.6602068,1.5435218811035156
1,three_nodes,10.0.0.11:2404,1766338464.8574154,1766338464.8582246,0.8091926574707031
1,three_nodes,10.0.0.11:2404,1766338465.059009,1766338465.059962,0.9529590606689453
1,three_nodes,10.0.0.11:2404,1766338465.2589972,1766338465.2604604,1.463174819946289
1,three_nodes,10.0.0.11:2404,1766338465.4589934,1766338465.4603517,1.3582706451416016
1,three_nodes,10.0.0.11:2404,1766338465.659015,1766338465.6605086,1.493692398071289
1,three_nodes,10.0.0.11:2404,1766338465.8584635,1766338465.8599157,1.4522075653076172
1,three_nodes,10.0.0.11:2404,1766338466.059006,1766338466.0602386,1.2326240539550781
1,three_nodes,10.0.0.11:2404,1766338466.2585568,1766338466.2598665,1.3096332550048828
1,three_nodes,10.0.0.11:2404,1766338466.4584754,1766338466.4597256,1.2502670288085938
1,three_nodes,10.0.0.11:2404,1766338466.6584935,1766338466.6597254,1.2319087982177734
1,three_nodes,10.0.0.11:2404,1766338466.8585038,1766338466.85987,1.3661384582519531
1,three_nodes,10.0.0.11:2404,1766338467.058999,1766338467.0604436,1.4445781707763672
1,three_nodes,10.0.0.11:2404,1766338467.2581706,1766338467.2592719,1.1012554168701172
1,three_nodes,10.0.0.11:2404,1766338467.458877,1766338467.4597042,0.8270740509033203
1,three_nodes,10.0.0.11:2404,1766338467.6589863,1766338467.6602783,1.2919902801513672
1,three_nodes,10.0.0.11:2404,1766338467.8588753,1766338467.8599014,1.026153564453125
1,three_nodes,10.0.0.11:2404,1766338468.058929,1766338468.0601168,1.1878013610839844
1,three_nodes,10.0.0.11:2404,1766338468.2583232,1766338468.2593656,1.0423660278320312
1,three_nodes,10.0.0.11:2404,1766338468.4583356,1766338468.4592383,0.9026527404785156
1,three_nodes,10.0.0.11:2404,1766338468.6582737,1766338468.659257,0.9832382202148438
1,three_nodes,10.0.0.11:2404,1766338468.859741,1766338468.8610792,1.3382434844970703
1,three_nodes,10.0.0.11:2404,1766338469.0583897,1766338469.0594676,1.077890396118164
1,three_nodes,10.0.0.11:2404,1766338469.2583888,1766338469.259469,1.0802745819091797
1,three_nodes,10.0.0.11:2404,1766338469.458495,1766338469.4594517,0.9567737579345703
1,three_nodes,10.0.0.11:2404,1766338469.6583579,1766338469.659402,1.0440349578857422
1,three_nodes,10.0.0.11:2404,1766338469.8586605,1766338469.859734,1.073598861694336
1,three_nodes,10.0.0.11:2404,1766338470.0590343,1766338470.060811,1.7766952514648438
1,three_nodes,10.0.0.11:2404,1766338470.2581918,1766338470.2598023,1.6105175018310547
1,three_nodes,10.0.0.11:2404,1766338470.458986,1766338470.4600673,1.081228256225586
1,three_nodes,10.0.0.11:2404,1766338470.6581612,1766338470.6597075,1.5463829040527344
1,three_nodes,10.0.0.11:2404,1766338470.8588226,1766338470.8610258,2.203226089477539
1,three_nodes,10.0.0.11:2404,1766338471.058821,1766338471.060634,1.8129348754882812
1,three_nodes,10.0.0.11:2404,1766338471.2589858,1766338471.2607756,1.7898082733154297
1,three_nodes,10.0.0.11:2404,1766338471.4589024,1766338471.4608166,1.9142627716064453
1,three_nodes,10.0.0.11:2404,1766338471.6594248,1766338471.6612127,1.7879009246826172
1,three_nodes,10.0.0.11:2404,1766338471.8588548,1766338471.8608468,1.9919872283935547
1,three_nodes,10.0.0.11:2404,1766338472.0586038,1766338472.0599415,1.3377666473388672
1,three_nodes,10.0.0.11:2404,1766338472.2582703,1766338472.2594075,1.1372566223144531
1,three_nodes,10.0.0.11:2404,1766338472.4581985,1766338472.459202,1.0035037994384766
1,three_nodes,10.0.0.11:2404,1766338472.6584513,1766338472.659549,1.0976791381835938
1,three_nodes,10.0.0.11:2404,1766338472.858329,1766338472.859602,1.2729167938232422
1,three_nodes,10.0.0.11:2404,1766338473.0587702,1766338473.0598834,1.1131763458251953
1,three_nodes,10.0.0.11:2404,1766338473.2590706,1766338473.2609591,1.8885135650634766
1,three_nodes,10.0.0.11:2404,1766338473.4585178,1766338473.4602737,1.7559528350830078
1,three_nodes,10.0.0.11:2404,1766338473.6587071,1766338473.6604571,1.7499923706054688
1,three_nodes,10.0.0.11:2404,1766338473.8590705,1766338473.8608468,1.7762184143066406
1,three_nodes,10.0.0.11:2404,1766338474.0583863,1766338474.059542,1.1556148529052734
1,three_nodes,10.0.0.11:2404,1766338474.2589085,1766338474.2604463,1.5377998352050781
1,three_nodes,10.0.0.11:2404,1766338474.4587772,1766338474.4604602,1.6829967498779297
1,three_nodes,10.0.0.11:2404,1766338474.6591349,1766338474.6609206,1.7857551574707031
1,three_nodes,10.0.0.11:2404,1766338474.858602,1766338474.8598733,1.2712478637695312
1,three_nodes,10.0.0.11:2404,1766338475.058559,1766338475.0596786,1.1196136474609375
1,three_nodes,10.0.0.11:2404,1766338475.2585523,1766338475.2599893,1.4369487762451172
1,three_nodes,10.0.0.11:2404,1766338475.4583967,1766338475.4597487,1.352071762084961
1,three_nodes,10.0.0.11:2404,1766338475.6583917,1766338475.6596162,1.224517822265625
1,three_nodes,10.0.0.11:2404,1766338475.85893,1766338475.8603516,1.4214515686035156
1,three_nodes,10.0.0.11:2404,1766338476.0585194,1766338476.0597303,1.210927963256836
1,three_nodes,10.0.0.11:2404,1766338476.2584994,1766338476.2597294,1.230001449584961
1,three_nodes,10.0.0.11:2404,1766338476.4591944,1766338476.4607399,1.5454292297363281
1,three_nodes,10.0.0.11:2404,1766338476.6581533,1766338476.6598558,1.7025470733642578
1,three_nodes,10.0.0.11:2404,1766338476.8588142,1766338476.8604367,1.6224384307861328
1,three_nodes,10.0.0.11:2404,1766338477.0579703,1766338477.0600202,2.0499229431152344
1,three_nodes,10.0.0.11:2404,1766338477.2601428,1766338477.262069,1.9261837005615234
1,three_nodes,10.0.0.11:2404,1766338477.4583414,1766338477.4592378,0.896453857421875
1,three_nodes,10.0.0.11:2404,1766338477.6582415,1766338477.6591759,0.9343624114990234
1,three_nodes,10.0.0.11:2404,1766338477.8583608,1766338477.8595273,1.1665821075439453
1,three_nodes,10.0.0.11:2404,1766338478.0581996,1766338478.0591633,0.9636878967285156
1,three_nodes,10.0.0.11:2404,1766338478.2575705,1766338478.2582297,0.6592273712158203
1,three_nodes,10.0.0.11:2404,1766338478.458325,1766338478.4593399,1.0149478912353516
1,three_nodes,10.0.0.11:2404,1766338478.658814,1766338478.6598506,1.0366439819335938
1,three_nodes,10.0.0.11:2404,1766338478.8583853,1766338478.8595989,1.2135505676269531
1,three_nodes,10.0.0.11:2404,1766338479.058401,1766338479.0594962,1.0950565338134766
1,three_nodes,10.0.0.11:2404,1766338479.2589653,1766338479.2601247,1.1594295501708984
1,three_nodes,10.0.0.11:2404,1766338479.4572384,1766338479.4584033,1.1649131774902344
1,three_nodes,10.0.0.11:2404,1766338479.6582372,1766338479.6589608,0.7236003875732422
1,three_nodes,10.0.0.11:2404,1766338479.8575883,1766338479.8584723,0.8840560913085938
1,three_nodes,10.0.0.11:2404,1766338480.0590508,1766338480.059659,0.6082057952880859
1,three_nodes,10.0.0.11:2404,1766338480.258818,1766338480.259698,0.8800029754638672
1,three_nodes,10.0.0.11:2404,1766338480.4578161,1766338480.458443,0.6268024444580078
1,three_nodes,10.0.0.11:2404,1766338480.6587703,1766338480.6610894,2.3190975189208984
1,three_nodes,10.0.0.11:2404,1766338480.8573892,1766338480.859283,1.893758773803711
1,three_nodes,10.0.0.11:2404,1766338481.0601478,1766338481.0607657,0.61798095703125
1,three_nodes,10.0.0.11:2404,1766338481.258189,1766338481.2591174,0.9284019470214844
1,three_nodes,10.0.0.11:2404,1766338481.4597943,1766338481.4613175,1.5232563018798828
1,three_nodes,10.0.0.11:2404,1766338481.657241,1766338481.6578624,0.6213188171386719
1,three_nodes,10.0.0.11:2404,1766338481.858408,1766338481.859538,1.1301040649414062
