exp_id,scenario,flow_id,ts_capture,ts_receive,lat_rep_ms
1,three_nodes,10.0.0.11:2404,1766337348.3544338,1766337348.3559268,1.4929771423339844
1,three_nodes,10.0.0.11:2404,1766337348.5550094,1766337348.5568805,1.8711090087890625
1,three_nodes,10.0.0.11:2404,1766337348.7546532,1766337348.757265,2.611875534057617
1,three_nodes,10.0.0.11:2404,1766337348.9535677,1766337348.955595,2.027273178100586
1,three_nodes,10.0.0.11:2404,1766337349.1560874,1766337349.1586742,2.586841583251953
1,three_nodes,10.0.0.11:2404,1766337349.3553636,1766337349.35795,2.58636474609375
1,three_nodes,10.0.0.11:2404,1766337349.5553987,1766337349.5580523,2.6535987854003906
1,three_nodes,10.0.0.11:2404,1766337349.7547507,1766337349.7575278,2.777099609375
1,three_nodes,10.0.0.11:2404,1766337349.9554641,1766337349.9580877,2.6235580444335938
1,three_nodes,10.0.0.11:2404,1766337350.1552558,1766337350.1568763,1.6205310821533203
1,three_nodes,10.0.0.11:2404,1766337350.35543,1766337350.3571234,1.6934871673583984
1,three_nodes,10.0.0.11:2404,1766337350.5561934,1766337350.5583723,2.1789073944091797
1,three_nodes,10.0.0.11:2404,1766337350.754481,1766337350.7566414,2.160310745239258
1,three_nodes,10.0.0.11:2404,1766337350.9534066,1766337350.9554539,2.047300338745117
1,three_nodes,10.0.0.11:2404,1766337351.1552587,1766337351.1581244,2.8657913208007812
1,three_nodes,10.0.0.11:2404,1766337351.3537788,1766337351.3546293,0.8504390716552734
1,three_nodes,10.0.0.11:2404,1766337351.5552807,1766337351.5569553,1.674652099609375
1,three_nodes,10.0.0.11:2404,1766337351.7552674,1766337351.756834,1.5666484832763672
1,three_nodes,10.0.0.11:2404,1766337351.9536352,1766337351.9551303,1.4951229095458984
1,three_nodes,10.0.0.11:2404,1766337352.155376,1766337352.1565654,1.1894702911376953
1,three_nodes,10.0.0.11:2404,1766337352.3544693,1766337352.3558903,1.4209747314453125
1,three_nodes,10.0.0.11:2404,1766337352.5550425,1766337352.5567894,1.7468929290771484
1,three_nodes,10.0.0.11:2404,1766337352.7543242,1766337352.7555141,1.1899471282958984
1,three_nodes,10.0.0.11:2404,1766337352.9540405,1766337352.9550467,1.0061264038085938
1,three_nodes,10.0.0.11:2404,1766337353.1544938,1766337353.1561196,1.6257762908935547
1,three_nodes,10.0.0.11:2404,1766337353.3553767,1766337353.3571343,1.7576217651367188
1,three_nodes,10.0.0.11:2404,1766337353.555086,1766337353.5569606,1.874685287475586
1,three_nodes,10.0.0.11:2404,1766337353.754268,1766337353.7554848,1.216888427734375
1,three_nodes,10.0.0.11:2404,1766337353.95503,1766337353.9563904,1.3604164123535156
1,three_nodes,10.0.0.11:2404,1766337354.1550894,1766337354.1567822,1.6927719116210938
1,three_nodes,10.0.0.11:2404,1766337354.3545127,1766337354.3560398,1.5270709991455078
1,three_nodes,10.0.0.11:2404,1766337354.5540175,1766337354.5556917,1.6741752624511719
1,three_nodes,10.0.0.11:2404,1766337354.754949,1766337354.7566316,1.6825199127197266
1,three_nodes,10.0.0.11:2404,1766337354.9542825,1766337354.9559064,1.6238689422607422
1,three_nodes,10.0.0.11:2404,1766337355.1544652,1766337355.1561449,1.6796588897705078
1,three_nodes,10.0.0.11:2404,1766337355.3549967,1766337355.3566244,1.6276836395263672
1,three_nodes,10.0.0.11:2404,1766337355.5548513,1766337355.5565379,1.6865730285644531
1,three_nodes,10.0.0.11:2404,1766337355.754595,1766337355.7562633,1.6682147979736328
1,three_nodes,10.0.0.11:2404,1766337355.9534516,1766337355.9553769,1.9252300262451172
1,three_nodes,10.0.0.11:2404,1766337356.155512,1766337356.1571176,1.6055107116699219
1,three_nodes,10.0.0.11:2404,1766337356.3554912,1766337356.3575878,2.0966529846191406
1,three_nodes,10.0.0.11:2404,1766337356.5552063,1766337356.5570798,1.8734931945800781
1,three_nodes,10.0.0.11:2404,1766337356.7543354,1766337356.756664,2.328634262084961
1,three_nodes,10.0.0.11:2404,1766337356.9535496,1766337356.95577,2.2203922271728516
1,three_nodes,10.0.0.11:2404,1766337357.154831,1766337357.156475,1.644134521484375
1,three_nodes,10.0.0.11:2404,1766337357.354866,1766337357.3569858,2.119779586791992
1,three_nodes,10.0.0.11:2404,1766337357.5562053,1766337357.558629,2.4237632751464844
1,three_nodes,10.0.0.11:2404,1766337357.753969,1766337357.7560072,2.038240432739258
1,three_nodes,10.0.0.11:2404,1766337357.9554636,1766337357.9566343,1.1706352233886719
1,three_nodes,10.0.0.11:2404,1766337358.1551828,1766337358.1573966,2.213716506958008
1,three_nodes,10.0.0.11:2404,1766337358.3557115,1766337358.3582163,2.5048255920410156
1,three_nodes,10.0.0.11:2404,1766337358.5553272,1766337358.557723,2.3958683013916016
1,three_nodes,10.0.0.11:2404,1766337358.7555492,1766337358.7579625,2.4132728576660156
1,three_nodes,10.0.0.11:2404,1766337358.9560332,1766337358.9585404,2.5072097778320312
1,three_nodes,10.0.0.11:2404,1766337359.155128,1766337359.1566126,1.4846324920654297
1,three_nodes,10.0.0.11:2404,1766337359.3550522,1766337359.3568761,1.8239021301269531
1,three_nodes,10.0.0.11:2404,1766337359.5544972,1766337359.5558913,1.394033432006836
1,three_nodes,10.0.0.11:2404,1766337359.7555609,1766337359.7577932,2.2323131561279297
1,three_nodes,10.0.0.11:2404,1766337359.954975,1766337359.9568617,1.8868446350097656
1,three_nodes,10.0.0.11:2404,1766337360.1550615,1766337360.1567943,1.7328262329101562
1,three_nodes,10.0.0.11:2404,1766337360.3553894,1766337360.3572495,1.8601417541503906
1,three_nodes,10.0.0.11:2404,1766337360.5548506,1766337360.556795,1.9443035125732422
1,three_nodes,10.0.0.11:2404,1766337360.7551196,1766337360.757223,2.1033287048339844
1,three_nodes,10.0.0.11:2404,1766337360.9544413,1766337360.9558904,1.4491081237792969
1,three_nodes,10.0.0.11:2404,1766337361.153582,1766337361.1543465,0.7643699645996094
1,three_nodes,10.0.0.11:2404,1766337361.3541777,1766337361.356379,2.2013187408447266
1,three_nodes,10.0.0.11:2404,1766337361.5541475,1766337361.556426,2.278566360473633
1,three_nodes,10.0.0.11:2404,1766337361.754306,1766337361.7560341,1.728057861328125
1,three_nodes,10.0.0.11:2404,1766337361.9539897,1766337361.956047,2.057313919067383
1,three_nodes,10.0.0.11:2404,1766337362.1535673,1766337362.1549294,1.3620853424072266
1,three_nodes,10.0.0.11:2404,1766337362.3537636,1766337362.3555994,1.8358230590820312
1,three_nodes,10.0.0.11:2404,1766337362.5545208,1766337362.5568798,2.3589134216308594
1,three_nodes,10.0.0.11:2404,1766337362.7540789,1766337362.7561512,2.0723342895507812
1,three_nodes,10.0.0.11:2404,1766337362.953593,1766337362.9562125,2.619504928588867
1,three_nodes,10.0.0.11:2404,1766337363.1538055,1766337363.1557496,1.9440650939941406
1,three_nodes,10.0.0.11:2404,1766337363.355437,1766337363.3572335,1.7964839935302734
1,three_nodes,10.0.0.11:2404,1766337363.5556464,1766337363.557725,2.078533172607422
1,three_nodes,10.0.0.11:2404,1766337363.7553334,1766337363.7580698,2.736330032348633
1,three_nodes,10.0.0.11:2404,1766337363.9537482,1766337363.9558997,2.1514892578125
1,three_nodes,10.0.0.11:2404,1766337364.1535256,1766337364.154425,0.8993148803710938
1,three_nodes,10.0.0.11:2404,1766337364.3550804,1766337364.3571858,2.1054744720458984
1,three_nodes,10.0.0.11:2404,1766337364.553871,1766337364.555722,1.8510818481445312
1,three_nodes,10.0.0.11:2404,1766337364.753927,1766337364.7561164,2.1893978118896484
1,three_nodes,10.0.0.11:2404,1766337364.9536674,1766337364.9554193,1.7518997192382812
1,three_nodes,10.0.0.11:2404,1766337365.154093,1766337365.1555796,1.4865398406982422
1,three_nodes,10.0.0.11:2404,1766337365.3544128,1766337365.3564782,2.065420150756836
1,three_nodes,10.0.0.11:2404,1766337365.5558372,1766337365.557995,2.157926559448242
1,three_nodes,10.0.0.11:2404,1766337365.7553334,1766337365.7575405,2.207040786743164
1,three_nodes,10.0.0.11:2404,1766337365.9535909,1766337365.9551897,1.5988349914550781
1,three_nodes,10.0.0.11:2404,1766337366.153965,1766337366.1551669,1.2018680572509766
1,three_nodes,10.0.0.11:2404,1766337366.3560145,1766337366.3585684,2.5539398193359375
1,three_nodes,10.0.0.11:2404,1766337366.5553253,1766337366.558349,3.0236244201660156
1,three_nodes,10.0.0.11:2404,1766337366.753889,1766337366.7565272,2.638101577758789
1,three_nodes,10.0.0.11:2404,1766337366.9547162,1766337366.9571373,2.421140670776367
1,three_nodes,10.0.0.11:2404,1766337367.1559253,1766337367.1571686,1.2433528900146484
1,three_nodes,10.0.0.11:2404,1766337367.356017,1766337367.3585384,2.5212764739990234
1,three_nodes,10.0.0.11:2404,1766337367.554706,1766337367.557535,2.828836441040039
1,three_nodes,10.0.0.11:2404,1766337367.7537763,1766337367.7568066,3.0303001403808594
1,three_nodes,10.0.0.11:2404,1766337367.9554496,1766337367.957044,1.5943050384521484
1,three_nodes,10.0.0.11:2404,1766337368.1546388,1766337368.1569328,2.2940635681152344
1,three_nodes,10.0.0.11:2404,1766337368.354717,1766337368.3565373,1.8203258514404297
1,three_nodes,10.0.0.11:2404,1766337368.5550601,1766337368.5569801,1.9199848175048828
1,three_nodes,10.0.0.11:2404,1766337368.7558053,1766337368.7575238,1.7185211181640625
1,three_nodes,10.0.0.11:2404,1766337368.9549806,1766337368.9571946,2.2139549255371094
1,three_nodes,10.0.0.11:2404,1766337369.1553438,1766337369.157541,2.197265625
1,three_nodes,10.0.0.11:2404,1766337369.3551073,1766337369.3575773,2.4700164794921875
1,three_nodes,10.0.0.11:2404,1766337369.5556474,1766337369.557863,2.2156238555908203
1,three_nodes,10.0.0.11:2404,1766337369.7555914,1766337369.7577336,2.142190933227539
1,three_nodes,10.0.0.11:2404,1766337369.9558828,1766337369.9582193,2.3365020751953125
1,three_nodes,10.0.0.11:2404,1766337370.1556122,1766337370.1571395,1.5273094177246094
1,three_nodes,10.0.0.11:2404,1766337370.3544369,1766337370.3564632,2.0263195037841797
1,three_nodes,10.0.0.11:2404,1766337370.5548706,1766337370.5568995,2.028942108154297
1,three_nodes,10.0.0.11:2404,1766337370.754642,1766337370.7565317,1.8897056579589844
1,three_nodes,10.0.0.11:2404,1766337370.9548287,1766337370.9567525,1.9237995147705078
1,three_nodes,10.0.0.11:2404,1766337371.1555185,1766337371.157497,1.9783973693847656
1,three_nodes,10.0.0.11:2404,1766337371.354974,1766337371.3574276,2.4535655975341797
1,three_nodes,10.0.0.11:2404,1766337371.5560591,1766337371.5582345,2.1753311157226562
1,three_nodes,10.0.0.11:2404,1766337371.754921,1766337371.7568054,1.88446044921875
1,three_nodes,10.0.0.11:2404,1766337371.9545956,1766337371.956939,2.343416213989258
1,three_nodes,10.0.0.11:2404,1766337372.1545653,1766337372.1571035,2.5382041931152344
1,three_nodes,10.0.0.11:2404,1766337372.3549633,1766337372.3577046,2.7413368225097656
1,three_nodes,10.0.0.11:2404,1766337372.5553536,1766337372.5575504,2.196788787841797
1,three_nodes,10.0.0.11:2404,1766337372.7539759,1766337372.7559428,1.9669532775878906
1,three_nodes,10.0.0.11:2404,1766337372.9551232,1766337372.9570863,1.9631385803222656
1,three_nodes,10.0.0.11:2404,1766337373.154989,1766337373.1573985,2.4094581604003906
1,three_nodes,10.0.0.11:2404,1766337373.3548584,1766337373.3571637,2.305269241333008
1,three_nodes,10.0.0.11:2404,1766337373.5551276,1766337373.5568845,1.756906509399414
1,three_nodes,10.0.0.11:2404,1766337373.754692,1766337373.756823,2.1309852600097656
1,three_nodes,10.0.0.11:2404,1766337373.9539154,1766337373.9560068,2.0914077758789062
1,three_nodes,10.0.0.11:2404,1766337374.1551998,1766337374.1579368,2.7370452880859375
1,three_nodes,10.0.0.11:2404,1766337374.3541048,1766337374.3561733,2.0685195922851562
1,three_nodes,10.0.0.11:2404,1766337374.5553277,1766337374.558068,2.7403831481933594
1,three_nodes,10.0.0.11:2404,1766337374.7546084,1766337374.757158,2.5496482849121094
1,three_nodes,10.0.0.11:2404,1766337374.9551086,1766337374.9574995,2.3908615112304688
1,three_nodes,10.0.0.11:2404,1766337375.1553543,1766337375.1575756,2.221345901489258
1,three_nodes,10.0.0.11:2404,1766337375.3544369,1766337375.3565505,2.1135807037353516
1,three_nodes,10.0.0.11:2404,1766337375.5552378,1766337375.5582528,3.0150413513183594
1,three_nodes,10.0.0.11:2404,1766337375.7549906,1766337375.7575414,2.550840377807617
1,three_nodes,10.0.0.11:2404,1766337375.953949,1766337375.9562342,2.2852420806884766
1,three_nodes,10.0.0.11:2404,1766337376.155511,1766337376.1581113,2.600431442260742
1,three_nodes,10.0.0.11:2404,1766337376.3552434,1766337376.3578835,2.6400089263916016
1,three_nodes,10.0.0.11:2404,1766337376.555227,1766337376.5578918,2.664804458618164
1,three_nodes,10.0.0.11:2404,1766337376.7545485,1766337376.7570677,2.5191307067871094
1,three_nodes,10.0.0.11:2404,1766337376.955062,1766337376.957083,2.0210742950439453
1,three_nodes,10.0.0.11:2404,1766337377.1552534,1766337377.1575835,2.3300647735595703
1,three_nodes,10.0.0.11:2404,1766337377.3546772,1766337377.3564544,1.7771720886230469
1,three_nodes,10.0.0.11:2404,1766337377.554971,1766337377.5572813,2.3102760314941406
1,three_nodes,10.0.0.11:2404,1766337377.7544825,1766337377.7565637,2.081155776977539
1,three_nodes,10.0.0.11:2404,1766337377.9553037,1766337377.957437,2.1333694458007812
1,three_nodes,10.0.0.11:2404,1766337378.1554284,1766337378.1579354,2.5069713592529297
1,three_nodes,10.0.0.11:2404,1766337378.35376,1766337378.354628,0.8680820465087891
1,three_nodes,10.0.0.11:2404,1766337378.5554,1766337378.557345,1.9450187683105469
1,three_nodes,10.0.0.11:2404,1766337378.755437,1766337378.75688,1.4431476593017578
1,three_nodes,10.0.0.11:2404,1766337378.9539752,1766337378.9547527,0.7774829864501953
1,three_nodes,10.0.0.11:2404,1766337379.1556911,1766337379.157931,2.2399425506591797
1,three_nodes,10.0.0.11:2404,1766337379.3557835,1766337379.358559,2.775430679321289
1,three_nodes,10.0.0.11:2404,1766337379.5554686,1766337379.5576434,2.174854278564453
1,three_nodes,10.0.0.11:2404,1766337379.7544935,1766337379.7570488,2.555370330810547
1,three_nodes,10.0.0.11:2404,1766337379.9557061,1766337379.9576478,1.941680908203125
1,three_nodes,10.0.0.11:2404,1766337380.1547883,1766337380.156908,2.119779586791992
1,three_nodes,10.0.0.11:2404,1766337380.3552535,1766337380.3575137,2.2602081298828125
1,three_nodes,10.0.0.11:2404,1766337380.5543537,1766337380.556345,1.99127197265625
1,three_nodes,10.0.0.11:2404,1766337380.7551272,1766337380.7574065,2.2792816162109375
1,three_nodes,10.0.0.11:2404,1766337380.9537542,1766337380.9557488,1.9946098327636719
1,three_nodes,10.0.0.11:2404,1766337381.1552136,1766337381.1575186,2.3050308227539062
1,three_nodes,10.0.0.11:2404,1766337381.354753,1766337381.3562655,1.5125274658203125
1,three_nodes,10.0.0.11:2404,1766337381.5552387,1766337381.5578933,2.654552459716797
1,three_nodes,10.0.0.11:2404,1766337381.7551236,1766337381.7573414,2.2177696228027344
1,three_nodes,10.0.0.11:2404,1766337381.9554856,1766337381.957102,1.6164779663085938
1,three_nodes,10.0.0.11:2404,1766337382.1550884,1766337382.157516,2.4275779724121094
1,three_nodes,10.0.0.11:2404,1766337382.3555586,1766337382.3582034,2.644777297973633
1,three_nodes,10.0.0.11:2404,1766337382.5539432,1766337382.5561237,2.1805763244628906
1,three_nodes,10.0.0.11:2404,1766337382.7550807,1766337382.7575421,2.4614334106445312
1,three_nodes,10.0.0.11:2404,1766337382.9552488,1766337382.9569798,1.7309188842773438
1,three_nodes,10.0.0.11:2404,1766337383.1537075,1766337383.1551807,1.4731884002685547
1,three_nodes,10.0.0.11:2404,1766337383.355352,1766337383.3575277,2.1758079528808594
1,three_nodes,10.0.0.11:2404,1766337383.5549686,1766337383.5574954,2.5267601013183594
1,three_nodes,10.0.0.11:2404,1766337383.7553055,1766337383.7575858,2.2802352905273438
1,three_nodes,10.0.0.11:2404,1766337383.9553776,1766337383.9573612,1.983642578125
1,three_nodes,10.0.0.11:2404,1766337384.1553988,1766337384.1570077,1.6088485717773438
1,three_nodes,10.0.0.11:2404,1766337384.3538527,1766337384.3557334,1.880645751953125
1,three_nodes,10.0.0.11:2404,1766337384.5546942,1766337384.5565345,1.840353012084961
1,three_nodes,10.0.0.11:2404,1766337384.7550552,1766337384.7569098,1.8546581268310547
1,three_nodes,10.0.0.11:2404,1766337384.955453,1766337384.9575946,2.141714096069336
1,three_nodes,10.0.0.11:2404,1766337385.1546965,1766337385.15616,1.4636516571044922
1,three_nodes,10.0.0.11:2404,1766337385.354986,1766337385.3566508,1.664876937866211
1,three_nodes,10.0.0.11:2404,1766337385.5549998,1766337385.5566726,1.6727447509765625
1,three_nodes,10.0.0.11:2404,1766337385.755014,1766337385.756633,1.619100570678711
1,three_nodes,10.0.0.11:2404,1766337385.9546802,1766337385.9575763,2.8960704803466797
1,three_nodes,10.0.0.11:2404,1766337386.1549082,1766337386.156239,1.3308525085449219
1,three_nodes,10.0.0.11:2404,1766337386.3546116,1766337386.3567965,2.1848678588867188
1,three_nodes,10.0.0.11:2404,1766337386.5555985,1766337386.5581071,2.5086402893066406
1,three_nodes,10.0.0.11:2404,1766337386.7558327,1766337386.757621,1.7883777618408203
1,three_nodes,10.0.0.11:2404,1766337386.953777,1766337386.955371,1.5938282012939453
1,three_nodes,10.0.0.11:2404,1766337387.1545072,1766337387.155745,1.2378692626953125
1,three_nodes,10.0.0.11:2404,1766337387.3547907,1766337387.3570473,2.256631851196289
1,three_nodes,10.0.0.11:2404,1766337387.5559325,1766337387.5584273,2.49481201171875
1,three_nodes,10.0.0.11:2404,1766337387.7547889,1766337387.7560155,1.226663589477539
1,three_nodes,10.0.0.11:2404,1766337387.954775,1766337387.9564962,1.7211437225341797
1,three_nodes,10.0.0.11:2404,1766337388.1553087,1766337388.1570642,1.7554759979248047
1,three_nodes,10.0.0.11:2404,1766337388.3552103,1766337388.3571424,1.9321441650390625
1,three_nodes,10.0.0.11:2404,1766337388.5554056,1766337388.5571094,1.7037391662597656
1,three_nodes,10.0.0.11:2404,1766337388.7544115,1766337388.7557464,1.3349056243896484
1,three_nodes,10.0.0.11:2404,1766337388.9536886,1766337388.955442,1.7533302307128906
1,three_nodes,10.0.0.11:2404,1766337389.1555305,1766337389.1568158,1.2853145599365234
1,three_nodes,10.0.0.11:2404,1766337389.3553667,1766337389.3570507,1.683950424194336
1,three_nodes,10.0.0.11:2404,1766337389.5550597,1766337389.5568042,1.7445087432861328
1,three_nodes,10.0.0.11:2404,1766337389.7554593,1766337389.7569427,1.4834403991699219
1,three_nodes,10.0.0.11:2404,1766337389.9553294,1766337389.9570317,1.7023086547851562
