exp_id,scenario,flow_id,ts_capture,ts_receive,lat_rep_ms
1,three_nodes,10.0.0.11:2404,1766337535.7628114,1766337535.7642756,1.4641284942626953
1,three_nodes,10.0.0.11:2404,1766337535.9634693,1766337535.9652207,1.7514228820800781
1,three_nodes,10.0.0.11:2404,1766337536.1640131,1766337536.165174,1.1608600616455078
1,three_nodes,10.0.0.11:2404,1766337536.362237,1766337536.3640568,1.8198490142822266
1,three_nodes,10.0.0.11:2404,1766337536.5646238,1766337536.5658264,1.2025833129882812
1,three_nodes,10.0.0.11:2404,1766337536.7631958,1766337536.764548,1.3523101806640625
1,three_nodes,10.0.0.11:2404,1766337536.9636114,1766337536.965403,1.7917156219482422
1,three_nodes,10.0.0.11:2404,1766337537.16285,1766337537.1644757,1.6257762908935547
1,three_nodes,10.0.0.11:2404,1766337537.3641338,1766337537.3654099,1.2760162353515625
1,three_nodes,10.0.0.11:2404,1766337537.5621865,1766337537.5631242,0.9377002716064453
1,three_nodes,10.0.0.11:2404,1766337537.763783,1766337537.7661726,2.389669418334961
1,three_nodes,10.0.0.11:2404,1766337537.9631987,1766337537.9650156,1.8169879913330078
1,three_nodes,10.0.0.11:2404,1766337538.1633883,1766337538.164552,1.1637210845947266
1,three_nodes,10.0.0.11:2404,1766337538.3637443,1766337538.3645108,0.7665157318115234
1,three_nodes,10.0.0.11:2404,1766337538.5642319,1766337538.5651822,0.9503364562988281
1,three_nodes,10.0.0.11:2404,1766337538.7631707,1766337538.7643821,1.211404800415039
1,three_nodes,10.0.0.11:2404,1766337538.9641907,1766337538.9654107,1.2199878692626953
1,three_nodes,10.0.0.11:2404,1766337539.1629317,1766337539.1643443,1.4126300811767578
1,three_nodes,10.0.0.11:2404,1766337539.364346,1766337539.366252,1.9059181213378906
1,three_nodes,10.0.0.11:2404,1766337539.5638678,1766337539.5648143,0.9465217590332031
1,three_nodes,10.0.0.11:2404,1766337539.7636385,1766337539.7651591,1.5206336975097656
1,three_nodes,10.0.0.11:2404,1766337539.9628787,1766337539.9639893,1.1105537414550781
1,three_nodes,10.0.0.11:2404,1766337540.1634188,1766337540.1653602,1.9414424896240234
1,three_nodes,10.0.0.11:2404,1766337540.3638573,1766337540.3655515,1.6942024230957031
1,three_nodes,10.0.0.11:2404,1766337540.5630186,1766337540.5650306,2.012014389038086
1,three_nodes,10.0.0.11:2404,1766337540.7646122,1766337540.7665308,1.9185543060302734
1,three_nodes,10.0.0.11:2404,1766337540.9636922,1766337540.9657106,2.018451690673828
1,three_nodes,10.0.0.11:2404,1766337541.1639788,1766337541.165854,1.875162124633789
1,three_nodes,10.0.0.11:2404,1766337541.3621285,1766337541.363537,1.4085769653320312
1,three_nodes,10.0.0.11:2404,1766337541.5641024,1766337541.5654397,1.337289810180664
1,three_nodes,10.0.0.11:2404,1766337541.7628825,1766337541.7641428,1.2602806091308594
1,three_nodes,10.0.0.11:2404,1766337541.963102,1766337541.9647067,1.6045570373535156
1,three_nodes,10.0.0.11:2404,1766337542.162178,1766337542.1635678,1.3897418975830078
1,three_nodes,10.0.0.11:2404,1766337542.36413,1766337542.3657558,1.6257762908935547
1,three_nodes,10.0.0.11:2404,1766337542.5637298,1766337542.5651062,1.3763904571533203
1,three_nodes,10.0.0.11:2404,1766337542.7630665,1766337542.76458,1.5134811401367188
1,three_nodes,10.0.0.11:2404,1766337542.9631195,1766337542.964603,1.4834403991699219
1,three_nodes,10.0.0.11:2404,1766337543.1630907,1766337543.1640985,1.0077953338623047
1,three_nodes,10.0.0.11:2404,1766337543.3639536,1766337543.3649478,0.9942054748535156
1,three_nodes,10.0.0.11:2404,1766337543.563502,1766337543.5657785,2.2764205932617188
1,three_nodes,10.0.0.11:2404,1766337543.7633874,1766337543.7651687,1.7812252044677734
1,three_nodes,10.0.0.11:2404,1766337543.9636815,1766337543.965941,2.259492874145508
1,three_nodes,10.0.0.11:2404,1766337544.1631258,1766337544.1655862,2.460479736328125
1,three_nodes,10.0.0.11:2404,1766337544.36398,1766337544.3655279,1.5478134155273438
1,three_nodes,10.0.0.11:2404,1766337544.5630362,1766337544.5648417,1.8055438995361328
1,three_nodes,10.0.0.11:2404,1766337544.7639582,1766337544.7657506,1.7924308776855469
1,three_nodes,10.0.0.11:2404,1766337544.963847,1766337544.9662023,2.355337142944336
1,three_nodes,10.0.0.11:2404,1766337545.1638508,1766337545.165471,1.6202926635742188
1,three_nodes,10.0.0.11:2404,1766337545.3634598,1766337545.3656642,2.204418182373047
1,three_nodes,10.0.0.11:2404,1766337545.5635333,1766337545.5655177,1.9843578338623047
1,three_nodes,10.0.0.11:2404,1766337545.7632523,1766337545.7652087,1.9564628601074219
1,three_nodes,10.0.0.11:2404,1766337545.9638045,1766337545.966238,2.4335384368896484
1,three_nodes,10.0.0.11:2404,1766337546.163779,1766337546.1660697,2.2907257080078125
1,three_nodes,10.0.0.11:2404,1766337546.3639104,1766337546.3658788,1.9683837890625
1,three_nodes,10.0.0.11:2404,1766337546.5630636,1766337546.5650852,2.0215511322021484
1,three_nodes,10.0.0.11:2404,1766337546.7629054,1766337546.7652721,2.366781234741211
1,three_nodes,10.0.0.11:2404,1766337546.9642193,1766337546.967026,2.8066635131835938
1,three_nodes,10.0.0.11:2404,1766337547.1642075,1766337547.165605,1.3976097106933594
1,three_nodes,10.0.0.11:2404,1766337547.3638356,1766337547.366052,2.216339111328125
1,three_nodes,10.0.0.11:2404,1766337547.5630908,1766337547.5650609,1.970052719116211
1,three_nodes,10.0.0.11:2404,1766337547.7635174,1766337547.7653852,1.8677711486816406
1,three_nodes,10.0.0.11:2404,1766337547.9619582,1766337547.9642036,2.2454261779785156
1,three_nodes,10.0.0.11:2404,1766337548.1633728,1766337548.1650414,1.668691635131836
1,three_nodes,10.0.0.11:2404,1766337548.3625798,1766337548.3637788,1.1990070343017578
1,three_nodes,10.0.0.11:2404,1766337548.5636408,1766337548.5654655,1.8246173858642578
1,three_nodes,10.0.0.11:2404,1766337548.7623754,1766337548.7640972,1.7218589782714844
1,three_nodes,10.0.0.11:2404,1766337548.9625385,1766337548.9646482,2.1097660064697266
1,three_nodes,10.0.0.11:2404,1766337549.1636603,1766337549.1657245,2.064228057861328
1,three_nodes,10.0.0.11:2404,1766337549.36358,1766337549.3652437,1.6636848449707031
1,three_nodes,10.0.0.11:2404,1766337549.5621474,1766337549.5636644,1.5170574188232422
1,three_nodes,10.0.0.11:2404,1766337549.7636733,1766337549.7652755,1.6021728515625
1,three_nodes,10.0.0.11:2404,1766337549.9633152,1766337549.9652119,1.8966197967529297
1,three_nodes,10.0.0.11:2404,1766337550.163113,1766337550.16541,2.296924591064453
1,three_nodes,10.0.0.11:2404,1766337550.3630424,1766337550.3647857,1.743316650390625
1,three_nodes,10.0.0.11:2404,1766337550.5641105,1766337550.566339,2.2284984588623047
1,three_nodes,10.0.0.11:2404,1766337550.7630067,1766337550.765459,2.452373504638672
1,three_nodes,10.0.0.11:2404,1766337550.9634528,1766337550.965561,2.1080970764160156
1,three_nodes,10.0.0.11:2404,1766337551.1629837,1766337551.1648026,1.8188953399658203
1,three_nodes,10.0.0.11:2404,1766337551.3639836,1766337551.3655884,1.6047954559326172
1,three_nodes,10.0.0.11:2404,1766337551.5634599,1766337551.565614,2.154111862182617
1,three_nodes,10.0.0.11:2404,1766337551.7642097,1766337551.7661653,1.9555091857910156
1,three_nodes,10.0.0.11:2404,1766337551.9652388,1766337551.9676409,2.402067184448242
1,three_nodes,10.0.0.11:2404,1766337552.1626341,1766337552.1642299,1.5957355499267578
1,three_nodes,10.0.0.11:2404,1766337552.3630993,1766337552.3652067,2.107381820678711
1,three_nodes,10.0.0.11:2404,1766337552.5637197,1766337552.5658116,2.0918846130371094
1,three_nodes,10.0.0.11:2404,1766337552.7633426,1766337552.7655556,2.213001251220703
1,three_nodes,10.0.0.11:2404,1766337552.9631166,1766337552.9661558,3.039121627807617
1,three_nodes,10.0.0.11:2404,1766337553.162883,1766337553.165542,2.658843994140625
1,three_nodes,10.0.0.11:2404,1766337553.3644907,1766337553.3670056,2.5148391723632812
1,three_nodes,10.0.0.11:2404,1766337553.5636492,1766337553.5656564,2.0072460174560547
1,three_nodes,10.0.0.11:2404,1766337553.7624116,1766337553.764497,2.085447311401367
1,three_nodes,10.0.0.11:2404,1766337553.962423,1766337553.9644723,2.0492076873779297
1,three_nodes,10.0.0.11:2404,1766337554.1627822,1766337554.1644447,1.6624927520751953
1,three_nodes,10.0.0.11:2404,1766337554.3637478,1766337554.3656468,1.8990039825439453
1,three_nodes,10.0.0.11:2404,1766337554.5634093,1766337554.565155,1.7457008361816406
1,three_nodes,10.0.0.11:2404,1766337554.7634087,1766337554.7653778,1.9690990447998047
1,three_nodes,10.0.0.11:2404,1766337554.964093,1766337554.9665139,2.4209022521972656
1,three_nodes,10.0.0.11:2404,1766337555.1630392,1766337555.1648574,1.8181800842285156
1,three_nodes,10.0.0.11:2404,1766337555.3624551,1766337555.3642294,1.7743110656738281
1,three_nodes,10.0.0.11:2404,1766337555.563338,1766337555.5648935,1.5554428100585938
1,three_nodes,10.0.0.11:2404,1766337555.7640126,1766337555.7662044,2.191781997680664
1,three_nodes,10.0.0.11:2404,1766337555.961983,1766337555.963371,1.3880729675292969
1,three_nodes,10.0.0.11:2404,1766337556.163564,1766337556.1652198,1.6558170318603516
1,three_nodes,10.0.0.11:2404,1766337556.3633418,1766337556.365442,2.100229263305664
1,three_nodes,10.0.0.11:2404,1766337556.5635998,1766337556.5651364,1.5366077423095703
1,three_nodes,10.0.0.11:2404,1766337556.7637827,1766337556.7661088,2.3260116577148438
1,three_nodes,10.0.0.11:2404,1766337556.9623878,1766337556.9649024,2.5146007537841797
1,three_nodes,10.0.0.11:2404,1766337557.1634698,1766337557.1656213,2.1514892578125
1,three_nodes,10.0.0.11:2404,1766337557.3640084,1766337557.3665912,2.5827884674072266
1,three_nodes,10.0.0.11:2404,1766337557.5644488,1766337557.5661328,1.683950424194336
1,three_nodes,10.0.0.11:2404,1766337557.7639725,1766337557.7657952,1.8227100372314453
1,three_nodes,10.0.0.11:2404,1766337557.9640908,1766337557.9663808,2.290010452270508
1,three_nodes,10.0.0.11:2404,1766337558.164003,1766337558.166353,2.3500919342041016
1,three_nodes,10.0.0.11:2404,1766337558.3639054,1766337558.3657382,1.832723617553711
1,three_nodes,10.0.0.11:2404,1766337558.5628355,1766337558.5644848,1.6493797302246094
1,three_nodes,10.0.0.11:2404,1766337558.7621863,1766337558.7636025,1.4162063598632812
1,three_nodes,10.0.0.11:2404,1766337558.9635243,1766337558.9658318,2.307415008544922
1,three_nodes,10.0.0.11:2404,1766337559.164027,1766337559.166186,2.15911865234375
1,three_nodes,10.0.0.11:2404,1766337559.363992,1766337559.3660877,2.0956993103027344
1,three_nodes,10.0.0.11:2404,1766337559.5636642,1766337559.5651042,1.4400482177734375
1,three_nodes,10.0.0.11:2404,1766337559.7640195,1766337559.7660134,1.9938945770263672
1,three_nodes,10.0.0.11:2404,1766337559.963075,1766337559.9649243,1.8494129180908203
1,three_nodes,10.0.0.11:2404,1766337560.164125,1766337560.1662154,2.0904541015625
1,three_nodes,10.0.0.11:2404,1766337560.3645606,1766337560.3661523,1.5916824340820312
1,three_nodes,10.0.0.11:2404,1766337560.5641468,1766337560.5652137,1.0669231414794922
1,three_nodes,10.0.0.11:2404,1766337560.7624068,1766337560.7640336,1.626729965209961
1,three_nodes,10.0.0.11:2404,1766337560.9617698,1766337560.9632254,1.455545425415039
1,three_nodes,10.0.0.11:2404,1766337561.1628466,1766337561.1640744,1.2278556823730469
1,three_nodes,10.0.0.11:2404,1766337561.3635862,1766337561.3652537,1.6674995422363281
1,three_nodes,10.0.0.11:2404,1766337561.5634356,1766337561.5645082,1.0726451873779297
1,three_nodes,10.0.0.11:2404,1766337561.7637062,1766337561.76491,1.203775405883789
1,three_nodes,10.0.0.11:2404,1766337561.9621465,1766337561.9637008,1.554250717163086
1,three_nodes,10.0.0.11:2404,1766337562.1629446,1766337562.1642323,1.287698745727539
1,three_nodes,10.0.0.11:2404,1766337562.363102,1766337562.364522,1.4200210571289062
1,three_nodes,10.0.0.11:2404,1766337562.5631397,1766337562.5645378,1.3980865478515625
1,three_nodes,10.0.0.11:2404,1766337562.7633002,1766337562.7646503,1.3501644134521484
1,three_nodes,10.0.0.11:2404,1766337562.9638822,1766337562.9652421,1.3599395751953125
1,three_nodes,10.0.0.11:2404,1766337563.1629982,1766337563.1643856,1.3873577117919922
1,three_nodes,10.0.0.11:2404,1766337563.3630352,1766337563.3644516,1.4164447784423828
1,three_nodes,10.0.0.11:2404,1766337563.5626376,1766337563.5638013,1.1637210845947266
1,three_nodes,10.0.0.11:2404,1766337563.7638433,1766337563.765712,1.8687248229980469
1,three_nodes,10.0.0.11:2404,1766337563.9637618,1766337563.9653308,1.5690326690673828
1,three_nodes,10.0.0.11:2404,1766337564.163641,1766337564.165229,1.5881061553955078
1,three_nodes,10.0.0.11:2404,1766337564.3636737,1766337564.364997,1.3232231140136719
1,three_nodes,10.0.0.11:2404,1766337564.5633862,1766337564.5648327,1.4464855194091797
1,three_nodes,10.0.0.11:2404,1766337564.763459,1766337564.764928,1.4691352844238281
1,three_nodes,10.0.0.11:2404,1766337564.963348,1766337564.9657295,2.381563186645508
1,three_nodes,10.0.0.11:2404,1766337565.1627965,1766337565.1639404,1.1439323425292969
1,three_nodes,10.0.0.11:2404,1766337565.36357,1766337565.3649175,1.3475418090820312
1,three_nodes,10.0.0.11:2404,1766337565.5628004,1766337565.563983,1.18255615234375
1,three_nodes,10.0.0.11:2404,1766337565.7635214,1766337565.7649958,1.4743804931640625
1,three_nodes,10.0.0.11:2404,1766337565.9620786,1766337565.963584,1.5053749084472656
1,three_nodes,10.0.0.11:2404,1766337566.163503,1766337566.1650438,1.5408992767333984
1,three_nodes,10.0.0.11:2404,1766337566.3635356,1766337566.36526,1.7242431640625
1,three_nodes,10.0.0.11:2404,1766337566.5631804,1766337566.564799,1.6186237335205078
1,three_nodes,10.0.0.11:2404,1766337566.7623222,1766337566.7635581,1.2359619140625
1,three_nodes,10.0.0.11:2404,1766337566.9632432,1766337566.9644175,1.1742115020751953
1,three_nodes,10.0.0.11:2404,1766337567.163489,1766337567.1648858,1.3966560363769531
1,three_nodes,10.0.0.11:2404,1766337567.3641346,1766337567.365533,1.3985633850097656
1,three_nodes,10.0.0.11:2404,1766337567.5639715,1766337567.5656245,1.6529560089111328
1,three_nodes,10.0.0.11:2404,1766337567.7633474,1766337567.7647429,1.3954639434814453
1,three_nodes,10.0.0.11:2404,1766337567.963232,1766337567.9643774,1.1453628540039062
1,three_nodes,10.0.0.11:2404,1766337568.1638381,1766337568.1651595,1.3213157653808594
1,three_nodes,10.0.0.11:2404,1766337568.3623493,1766337568.3635118,1.1625289916992188
1,three_nodes,10.0.0.11:2404,1766337568.5631845,1766337568.5644438,1.2593269348144531
1,three_nodes,10.0.0.11:2404,1766337568.763164,1766337568.76445,1.2860298156738281
1,three_nodes,10.0.0.11:2404,1766337568.9622617,1766337568.9633985,1.13677978515625
1,three_nodes,10.0.0.11:2404,1766337569.1629407,1766337569.163978,1.0373592376708984
1,three_nodes,10.0.0.11:2404,1766337569.3637407,1766337569.364682,0.9412765502929688
1,three_nodes,10.0.0.11:2404,1766337569.5629025,1766337569.5641625,1.2600421905517578
1,three_nodes,10.0.0.11:2404,1766337569.7629442,1766337569.7642403,1.2960433959960938
1,three_nodes,10.0.0.11:2404,1766337569.9620218,1766337569.9630823,1.06048583984375
1,three_nodes,10.0.0.11:2404,1766337570.1632683,1766337570.1640754,0.8070468902587891
1,three_nodes,10.0.0.11:2404,1766337570.3629715,1766337570.3638492,0.8776187896728516
1,three_nodes,10.0.0.11:2404,1766337570.563756,1766337570.5643437,0.5877017974853516
1,three_nodes,10.0.0.11:2404,1766337570.7633758,1766337570.76417,0.7941722869873047
1,three_nodes,10.0.0.11:2404,1766337570.9618435,1766337570.9632263,1.3828277587890625
1,three_nodes,10.0.0.11:2404,1766337571.1630917,1766337571.1641088,1.0170936584472656
1,three_nodes,10.0.0.11:2404,1766337571.3634844,1766337571.3646748,1.1904239654541016
1,three_nodes,10.0.0.11:2404,1766337571.563328,1766337571.5641253,0.797271728515625
1,three_nodes,10.0.0.11:2404,1766337571.764136,1766337571.7654893,1.3532638549804688
1,three_nodes,10.0.0.11:2404,1766337571.9620142,1766337571.9640589,2.044677734375
1,three_nodes,10.0.0.11:2404,1766337572.1634357,1766337572.164906,1.470327377319336
1,three_nodes,10.0.0.11:2404,1766337572.3633943,1766337572.3650029,1.6086101531982422
1,three_nodes,10.0.0.11:2404,1766337572.5633714,1766337572.5645657,1.1942386627197266
1,three_nodes,10.0.0.11:2404,1766337572.7632713,1766337572.7646232,1.3518333435058594
1,three_nodes,10.0.0.11:2404,1766337572.9622362,1766337572.9635735,1.337289810180664
1,three_nodes,10.0.0.11:2404,1766337573.1623137,1766337573.163329,1.0151863098144531
1,three_nodes,10.0.0.11:2404,1766337573.3634431,1766337573.3645246,1.0814666748046875
1,three_nodes,10.0.0.11:2404,1766337573.564037,1766337573.565224,1.1868476867675781
1,three_nodes,10.0.0.11:2404,1766337573.7633479,1766337573.7641776,0.8296966552734375
1,three_nodes,10.0.0.11:2404,1766337573.9631667,1766337573.9644578,1.291036605834961
1,three_nodes,10.0.0.11:2404,1766337574.1630838,1766337574.1644719,1.3880729675292969
1,three_nodes,10.0.0.11:2404,1766337574.3637674,1766337574.3649755,1.2080669403076172
1,three_nodes,10.0.0.11:2404,1766337574.5629287,1766337574.5642147,1.2860298156738281
1,three_nodes,10.0.0.11:2404,1766337574.7619147,1766337574.762917,1.0023117065429688
1,three_nodes,10.0.0.11:2404,1766337574.9629745,1766337574.9643633,1.3887882232666016
1,three_nodes,10.0.0.11:2404,1766337575.1635158,1766337575.1648622,1.3463497161865234
1,three_nodes,10.0.0.11:2404,1766337575.3620698,1766337575.363358,1.2881755828857422
1,three_nodes,10.0.0.11:2404,1766337575.563499,1766337575.5655332,2.0341873168945312
1,three_nodes,10.0.0.11:2404,1766337575.7631648,1766337575.765506,2.3412704467773438
1,three_nodes,10.0.0.11:2404,1766337575.9635856,1766337575.9662042,2.618551254272461
1,three_nodes,10.0.0.11:2404,1766337576.162159,1766337576.1644447,2.2857189178466797
1,three_nodes,10.0.0.11:2404,1766337576.3624482,1766337576.3640904,1.6422271728515625
1,three_nodes,10.0.0.11:2404,1766337576.5633743,1766337576.565497,2.122640609741211
1,three_nodes,10.0.0.11:2404,1766337576.7636495,1766337576.7657993,2.149820327758789
1,three_nodes,10.0.0.11:2404,1766337576.9619303,1766337576.963701,1.7707347869873047
1,three_nodes,10.0.0.11:2404,1766337577.1637928,1766337577.1658847,2.0918846130371094
1,three_nodes,10.0.0.11:2404,1766337577.3630745,1766337577.3647509,1.676321029663086
1,three_nodes,10.0.0.11:2404,1766337577.5636446,1766337577.5654423,1.7976760864257812
1,three_nodes,10.0.0.11:2404,1766337577.7637157,1766337577.7658193,2.103567123413086
1,three_nodes,10.0.0.11:2404,1766337577.964114,1766337577.9661412,2.027273178100586
1,three_nodes,10.0.0.11:2404,1766337578.1641223,1766337578.1659918,1.8694400787353516
1,three_nodes,10.0.0.11:2404,1766337578.3637443,1766337578.3645804,0.8361339569091797
1,three_nodes,10.0.0.11:2404,1766337578.5622299,1766337578.563593,1.3630390167236328
1,three_nodes,10.0.0.11:2404,1766337578.7640648,1766337578.7666202,2.555370330810547
1,three_nodes,10.0.0.11:2404,1766337578.9636776,1766337578.9646149,0.9372234344482422
1,three_nodes,10.0.0.11:2404,1766337579.1621008,1766337579.1633449,1.2440681457519531
1,three_nodes,10.0.0.11:2404,1766337579.3622482,1766337579.3630362,0.7879734039306641
1,three_nodes,10.0.0.11:2404,1766337579.5643313,1766337579.5651147,0.7834434509277344
1,three_nodes,10.0.0.11:2404,1766337579.763098,1766337579.764408,1.310110092163086
1,three_nodes,10.0.0.11:2404,1766337579.9642692,1766337579.965761,1.4917850494384766
1,three_nodes,10.0.0.11:2404,1766337580.16209,1766337580.1641483,2.058267593383789
1,three_nodes,10.0.0.11:2404,1766337580.3621159,1766337580.363122,1.0061264038085938
1,three_nodes,10.0.0.11:2404,1766337580.5640607,1766337580.5658283,1.7676353454589844
1,three_nodes,10.0.0.11:2404,1766337580.763103,1766337580.7655108,2.4077892303466797
1,three_nodes,10.0.0.11:2404,1766337580.9632206,1766337580.9654267,2.206087112426758
1,three_nodes,10.0.0.11:2404,1766337581.1641092,1766337581.1666365,2.5272369384765625
1,three_nodes,10.0.0.11:2404,1766337581.3646235,1766337581.366716,2.0923614501953125
1,three_nodes,10.0.0.11:2404,1766337581.563909,1766337581.5666368,2.7277469635009766
1,three_nodes,10.0.0.11:2404,1766337581.763975,1766337581.766232,2.257108688354492
1,three_nodes,10.0.0.11:2404,1766337581.963783,1766337581.9664125,2.629518508911133
1,three_nodes,10.0.0.11:2404,1766337582.1633508,1766337582.1658206,2.469778060913086
1,three_nodes,10.0.0.11:2404,1766337582.363861,1766337582.3661983,2.337217330932617
1,three_nodes,10.0.0.11:2404,1766337582.5645306,1766337582.5666327,2.1021366119384766
1,three_nodes,10.0.0.11:2404,1766337582.7644083,1766337582.766531,2.122640609741211
1,three_nodes,10.0.0.11:2404,1766337582.9640584,1766337582.966514,2.4557113647460938
1,three_nodes,10.0.0.11:2404,1766337583.1641657,1766337583.1665454,2.3796558380126953
1,three_nodes,10.0.0.11:2404,1766337583.3631656,1766337583.3648226,1.6570091247558594
1,three_nodes,10.0.0.11:2404,1766337583.564002,1766337583.5668845,2.8824806213378906
1,three_nodes,10.0.0.11:2404,1766337583.7635083,1766337583.7659736,2.4652481079101562
1,three_nodes,10.0.0.11:2404,1766337583.963448,1766337583.966592,3.1440258026123047
1,three_nodes,10.0.0.11:2404,1766337584.1645734,1766337584.166955,2.381563186645508
1,three_nodes,10.0.0.11:2404,1766337584.3637643,1766337584.3660517,2.2873878479003906
1,three_nodes,10.0.0.11:2404,1766337584.5641913,1766337584.5657785,1.5871524810791016
1,three_nodes,10.0.0.11:2404,1766337584.763681,1766337584.7655509,1.8699169158935547
1,three_nodes,10.0.0.11:2404,1766337584.9637291,1766337584.96633,2.6009082794189453
1,three_nodes,10.0.0.11:2404,1766337585.1640487,1766337585.1663485,2.299785614013672
1,three_nodes,10.0.0.11:2404,1766337585.36322,1766337585.365523,2.3031234741210938
1,three_nodes,10.0.0.11:2404,1766337585.5638523,1766337585.5661252,2.2728443145751953
1,three_nodes,10.0.0.11:2404,1766337585.7631724,1766337585.764912,1.739501953125
1,three_nodes,10.0.0.11:2404,1766337585.9633973,1766337585.964745,1.3477802276611328
1,three_nodes,10.0.0.11:2404,1766337586.1631684,1766337586.1649432,1.7747879028320312
1,three_nodes,10.0.0.11:2404,1766337586.3624034,1766337586.3644583,2.054929733276367
1,three_nodes,10.0.0.11:2404,1766337586.5638137,1766337586.5662017,2.38800048828125
1,three_nodes,10.0.0.11:2404,1766337586.7637532,1766337586.7660263,2.273082733154297
1,three_nodes,10.0.0.11:2404,1766337586.9626036,1766337586.964796,2.1924972534179688
1,three_nodes,10.0.0.11:2404,1766337587.1640465,1766337587.166079,2.0325183868408203
1,three_nodes,10.0.0.11:2404,1766337587.3631883,1766337587.3651657,1.9774436950683594
1,three_nodes,10.0.0.11:2404,1766337587.5632477,1766337587.5652063,1.958608627319336
1,three_nodes,10.0.0.11:2404,1766337587.7636793,1766337587.7657962,2.1169185638427734
1,three_nodes,10.0.0.11:2404,1766337587.963983,1766337587.9661071,2.1240711212158203
1,three_nodes,10.0.0.11:2404,1766337588.1640968,1766337588.166499,2.402067184448242
1,three_nodes,10.0.0.11:2404,1766337588.3645322,1766337588.3665044,1.972198486328125
1,three_nodes,10.0.0.11:2404,1766337588.5637903,1766337588.565567,1.7766952514648438
1,three_nodes,10.0.0.11:2404,1766337588.7632992,1766337588.7655272,2.2280216217041016
1,three_nodes,10.0.0.11:2404,1766337588.9638085,1766337588.9656768,1.8682479858398438
1,three_nodes,10.0.0.11:2404,1766337589.1637821,1766337589.1661088,2.3267269134521484
1,three_nodes,10.0.0.11:2404,1766337589.3629484,1766337589.3654137,2.4652481079101562
1,three_nodes,10.0.0.11:2404,1766337589.5633607,1766337589.564053,0.6923675537109375
1,three_nodes,10.0.0.11:2404,1766337589.764061,1766337589.7660546,1.9936561584472656
