exp_id,scenario,flow_id,ts_capture,ts_receive,lat_rep_ms
1,three_nodes,10.0.0.11:2404,1766337023.1826007,1766337023.2073154,24.71470832824707
1,three_nodes,10.0.0.11:2404,1766337024.183745,1766337024.2173204,33.57553482055664
1,three_nodes,10.0.0.11:2404,1766337025.184095,1766337025.2213569,37.261962890625
1,three_nodes,10.0.0.11:2404,1766337026.184206,1766337026.2183225,34.116506576538086
1,three_nodes,10.0.0.11:2404,1766337027.183819,1766337027.2153213,31.502246856689453
1,three_nodes,10.0.0.11:2404,1766337028.1835837,1766337028.2263427,42.758941650390625
1,three_nodes,10.0.0.11:2404,1766337029.1833057,1766337029.2233403,40.03453254699707
1,three_nodes,10.0.0.11:2404,1766337030.183498,1766337030.2143128,30.81488609313965
1,three_nodes,10.0.0.11:2404,1766337031.184323,1766337031.210315,25.99191665649414
1,three_nodes,10.0.0.11:2404,1766337032.1836348,1766337032.2063131,22.678375244140625
1,three_nodes,10.0.0.11:2404,1766337033.1837704,1766337033.2143316,30.561208724975586
1,three_nodes,10.0.0.11:2404,1766337034.1833131,1766337034.215317,32.00387954711914
1,three_nodes,10.0.0.11:2404,1766337035.1836324,1766337035.2153187,31.68630599975586
1,three_nodes,10.0.0.11:2404,1766337036.1838431,1766337036.2103162,26.473045349121094
1,three_nodes,10.0.0.11:2404,1766337037.183631,1766337037.2113307,27.699708938598633
1,three_nodes,10.0.0.11:2404,1766337038.1836963,1766337038.2053084,21.612167358398438
1,three_nodes,10.0.0.11:2404,1766337039.183713,1766337039.213322,29.608964920043945
1,three_nodes,10.0.0.11:2404,1766337040.1849854,1766337040.210318,25.33268928527832
1,three_nodes,10.0.0.11:2404,1766337041.1827307,1766337041.2223368,39.60609436035156
1,three_nodes,10.0.0.11:2404,1766337042.1845264,1766337042.2103333,25.806903839111328
1,three_nodes,10.0.0.11:2404,1766337043.1829998,1766337043.2033093,20.3094482421875
1,three_nodes,10.0.0.11:2404,1766337044.1832128,1766337044.2073207,24.107933044433594
1,three_nodes,10.0.0.11:2404,1766337045.184169,1766337045.2123032,28.13410758972168
1,three_nodes,10.0.0.11:2404,1766337046.1827111,1766337046.2093172,26.606082916259766
1,three_nodes,10.0.0.11:2404,1766337047.18323,1766337047.2183106,35.080671310424805
1,three_nodes,10.0.0.11:2404,1766337048.1833427,1766337048.2123184,28.975725173950195
1,three_nodes,10.0.0.11:2404,1766337049.1845517,1766337049.2253108,40.75908660888672
1,three_nodes,10.0.0.11:2404,1766337050.1836262,1766337050.2183094,34.6832275390625
1,three_nodes,10.0.0.11:2404,1766337051.1830158,1766337051.2153175,32.30166435241699
1,three_nodes,10.0.0.11:2404,1766337052.1836104,1766337052.2153237,31.713247299194336
1,three_nodes,10.0.0.11:2404,1766337053.1835725,1766337053.2133288,29.75630760192871
1,three_nodes,10.0.0.11:2404,1766337054.1839333,1766337054.210322,26.38864517211914
1,three_nodes,10.0.0.11:2404,1766337055.1840053,1766337055.2023108,18.305540084838867
1,three_nodes,10.0.0.11:2404,1766337056.1836715,1766337056.214318,30.646562576293945
1,three_nodes,10.0.0.11:2404,1766337057.1834667,1766337057.2133133,29.846668243408203
1,three_nodes,10.0.0.11:2404,1766337058.1835735,1766337058.2053187,21.74520492553711
1,three_nodes,10.0.0.11:2404,1766337059.1840312,1766337059.206393,22.36175537109375
1,three_nodes,10.0.0.11:2404,1766337060.1839976,1766337060.2103102,26.312589645385742
