exp_id,scenario,flow_id,ts_capture,ts_receive,lat_rep_ms
1,three_nodes,10.0.0.11:2404,1766337680.7389603,1766337680.7833247,44.36445236206055
1,three_nodes,10.0.0.11:2404,1766337680.9403076,1766337680.9733279,33.0202579498291
1,three_nodes,10.0.0.11:2404,1766337681.1392558,1766337681.1703293,31.073570251464844
1,three_nodes,10.0.0.11:2404,1766337681.3399656,1766337681.3623035,22.337913513183594
1,three_nodes,10.0.0.11:2404,1766337681.5399559,1766337681.5683055,28.349637985229492
1,three_nodes,10.0.0.11:2404,1766337681.7398565,1766337681.7623038,22.44734764099121
1,three_nodes,10.0.0.11:2404,1766337681.9400604,1766337681.9683208,28.260469436645508
1,three_nodes,10.0.0.11:2404,1766337682.139988,1766337682.1793244,39.336442947387695
1,three_nodes,10.0.0.11:2404,1766337682.339453,1766337682.3653207,25.867700576782227
1,three_nodes,10.0.0.11:2404,1766337682.5397367,1766337682.560307,20.57027816772461
1,three_nodes,10.0.0.11:2404,1766337682.7394798,1766337682.7653134,25.833606719970703
1,three_nodes,10.0.0.11:2404,1766337682.9382675,1766337682.9643128,26.04532241821289
1,three_nodes,10.0.0.11:2404,1766337683.1401792,1766337683.1593163,19.137144088745117
1,three_nodes,10.0.0.11:2404,1766337683.3394706,1766337683.359312,19.841432571411133
1,three_nodes,10.0.0.11:2404,1766337683.5395713,1766337683.5643184,24.747133255004883
1,three_nodes,10.0.0.11:2404,1766337683.738769,1766337683.768329,29.559850692749023
1,three_nodes,10.0.0.11:2404,1766337683.940666,1766337683.9783263,37.66036033630371
1,three_nodes,10.0.0.11:2404,1766337684.13996,1766337684.1703186,30.358552932739258
1,three_nodes,10.0.0.11:2404,1766337684.3398633,1766337684.3623009,22.437572479248047
1,three_nodes,10.0.0.11:2404,1766337684.5393176,1766337684.5743306,35.01296043395996
1,three_nodes,10.0.0.11:2404,1766337684.7386162,1766337684.76932,30.70378303527832
1,three_nodes,10.0.0.11:2404,1766337684.9382198,1766337684.9603288,22.109031677246094
1,three_nodes,10.0.0.11:2404,1766337685.139474,1766337685.1553152,15.841245651245117
1,three_nodes,10.0.0.11:2404,1766337685.3392043,1766337685.3663056,27.10127830505371
1,three_nodes,10.0.0.11:2404,1766337685.539414,1766337685.5663137,26.89981460571289
1,three_nodes,10.0.0.11:2404,1766337685.7382555,1766337685.7623134,24.057865142822266
1,three_nodes,10.0.0.11:2404,1766337685.9382472,1766337685.9663084,28.0611515045166
1,three_nodes,10.0.0.11:2404,1766337686.1397443,1766337686.1613238,21.579504013061523
1,three_nodes,10.0.0.11:2404,1766337686.338551,1766337686.3633027,24.751663208007812
1,three_nodes,10.0.0.11:2404,1766337686.5396862,1766337686.5633056,23.619413375854492
1,three_nodes,10.0.0.11:2404,1766337686.7389166,1766337686.7613225,22.40586280822754
1,three_nodes,10.0.0.11:2404,1766337686.9382215,1766337686.9653203,27.098894119262695
1,three_nodes,10.0.0.11:2404,1766337687.139457,1766337687.1593084,19.8514461517334
1,three_nodes,10.0.0.11:2404,1766337687.3397472,1766337687.3603597,20.612478256225586
1,three_nodes,10.0.0.11:2404,1766337687.539507,1766337687.561308,21.800994873046875
1,three_nodes,10.0.0.11:2404,1766337687.7400904,1766337687.7573092,17.218828201293945
1,three_nodes,10.0.0.11:2404,1766337687.9394338,1766337687.9633222,23.888349533081055
1,three_nodes,10.0.0.11:2404,1766337688.1399384,1766337688.1573057,17.36736297607422
1,three_nodes,10.0.0.11:2404,1766337688.3394523,1766337688.368311,28.858661651611328
1,three_nodes,10.0.0.11:2404,1766337688.540026,1766337688.5693007,29.274702072143555
1,three_nodes,10.0.0.11:2404,1766337688.7401888,1766337688.7763288,36.13996505737305
1,three_nodes,10.0.0.11:2404,1766337688.9389987,1766337688.9583097,19.310951232910156
1,three_nodes,10.0.0.11:2404,1766337689.1394935,1766337689.1703184,30.824899673461914
1,three_nodes,10.0.0.11:2404,1766337689.3384688,1766337689.3633077,24.838924407958984
1,three_nodes,10.0.0.11:2404,1766337689.5400295,1766337689.5603046,20.275115966796875
1,three_nodes,10.0.0.11:2404,1766337689.7390242,1766337689.7653039,26.279687881469727
1,three_nodes,10.0.0.11:2404,1766337689.9384766,1766337689.9663582,27.881622314453125
1,three_nodes,10.0.0.11:2404,1766337690.1403813,1766337690.1793342,38.95282745361328
1,three_nodes,10.0.0.11:2404,1766337690.3384838,1766337690.3673215,28.83768081665039
1,three_nodes,10.0.0.11:2404,1766337690.5407276,1766337690.5704079,29.680252075195312
1,three_nodes,10.0.0.11:2404,1766337690.7399657,1766337690.7713299,31.36420249938965
1,three_nodes,10.0.0.11:2404,1766337690.9401355,1766337690.9763288,36.1933708190918
1,three_nodes,10.0.0.11:2404,1766337691.1394694,1766337691.1643145,24.845123291015625
1,three_nodes,10.0.0.11:2404,1766337691.3405874,1766337691.3713145,30.727148056030273
1,three_nodes,10.0.0.11:2404,1766337691.5399857,1766337691.5703192,30.333518981933594
1,three_nodes,10.0.0.11:2404,1766337691.7396,1766337691.771303,31.70299530029297
1,three_nodes,10.0.0.11:2404,1766337691.9398265,1766337691.968306,28.479576110839844
1,three_nodes,10.0.0.11:2404,1766337692.1402206,1766337692.171374,31.153440475463867
1,three_nodes,10.0.0.11:2404,1766337692.3402655,1766337692.3813412,41.075706481933594
1,three_nodes,10.0.0.11:2404,1766337692.5404289,1766337692.560347,19.918203353881836
1,three_nodes,10.0.0.11:2404,1766337692.7394984,1766337692.7683156,28.817176818847656
1,three_nodes,10.0.0.11:2404,1766337692.9402812,1766337692.963326,23.044824600219727
1,three_nodes,10.0.0.11:2404,1766337693.1392026,1766337693.1713498,32.14716911315918
1,three_nodes,10.0.0.11:2404,1766337693.339884,1766337693.3673975,27.513504028320312
1,three_nodes,10.0.0.11:2404,1766337693.5404475,1766337693.5733309,32.883405685424805
1,three_nodes,10.0.0.11:2404,1766337693.7399948,1766337693.7673163,27.321577072143555
1,three_nodes,10.0.0.11:2404,1766337693.939096,1766337693.963315,24.219036102294922
1,three_nodes,10.0.0.11:2404,1766337694.1400719,1766337694.1653073,25.235414505004883
1,three_nodes,10.0.0.11:2404,1766337694.3399603,1766337694.3653128,25.35247802734375
1,three_nodes,10.0.0.11:2404,1766337694.5408463,1766337694.5673108,26.464462280273438
1,three_nodes,10.0.0.11:2404,1766337694.7397916,1766337694.7703347,30.543088912963867
1,three_nodes,10.0.0.11:2404,1766337694.9404557,1766337694.985423,44.9674129486084
1,three_nodes,10.0.0.11:2404,1766337695.140516,1766337695.1623137,21.797657012939453
1,three_nodes,10.0.0.11:2404,1766337695.3403046,1766337695.3603141,20.009517669677734
1,three_nodes,10.0.0.11:2404,1766337695.5394983,1766337695.5683162,28.81789207458496
1,three_nodes,10.0.0.11:2404,1766337695.7396955,1766337695.7683556,28.660058975219727
1,three_nodes,10.0.0.11:2404,1766337695.9394524,1766337695.9713187,31.86631202697754
1,three_nodes,10.0.0.11:2404,1766337696.1402562,1766337696.168323,28.06687355041504
1,three_nodes,10.0.0.11:2404,1766337696.3389513,1766337696.3653247,26.37338638305664
1,three_nodes,10.0.0.11:2404,1766337696.539597,1766337696.562309,22.711992263793945
1,three_nodes,10.0.0.11:2404,1766337696.7402735,1766337696.7653282,25.0546932220459
1,three_nodes,10.0.0.11:2404,1766337696.9404743,1766337696.9643164,23.84209632873535
1,three_nodes,10.0.0.11:2404,1766337697.140414,1766337697.167317,26.90291404724121
1,three_nodes,10.0.0.11:2404,1766337697.340039,1766337697.3583145,18.27549934387207
1,three_nodes,10.0.0.11:2404,1766337697.5404644,1766337697.5643253,23.860931396484375
1,three_nodes,10.0.0.11:2404,1766337697.7397368,1766337697.7643192,24.582386016845703
1,three_nodes,10.0.0.11:2404,1766337697.9396534,1766337697.9676278,27.974367141723633
1,three_nodes,10.0.0.11:2404,1766337698.1405408,1766337698.1673198,26.7789363861084
1,three_nodes,10.0.0.11:2404,1766337698.3394802,1766337698.3663208,26.840686798095703
1,three_nodes,10.0.0.11:2404,1766337698.540086,1766337698.5703642,30.27820587158203
1,three_nodes,10.0.0.11:2404,1766337698.7400472,1766337698.761309,21.26169204711914
1,three_nodes,10.0.0.11:2404,1766337698.9401398,1766337698.9643147,24.174928665161133
1,three_nodes,10.0.0.11:2404,1766337699.1406703,1766337699.17132,30.649662017822266
1,three_nodes,10.0.0.11:2404,1766337699.3396902,1766337699.3693244,29.63423728942871
1,three_nodes,10.0.0.11:2404,1766337699.5400927,1766337699.564369,24.276256561279297
1,three_nodes,10.0.0.11:2404,1766337699.7390146,1766337699.7743297,35.31503677368164
1,three_nodes,10.0.0.11:2404,1766337699.9403884,1766337699.965325,24.936676025390625
1,three_nodes,10.0.0.11:2404,1766337700.139285,1766337700.1653173,26.032209396362305
1,three_nodes,10.0.0.11:2404,1766337700.3387027,1766337700.366313,27.610301971435547
1,three_nodes,10.0.0.11:2404,1766337700.5406697,1766337700.5703313,29.66165542602539
1,three_nodes,10.0.0.11:2404,1766337700.7391562,1766337700.7613065,22.150278091430664
1,three_nodes,10.0.0.11:2404,1766337700.9403522,1766337700.970319,29.96683120727539
1,three_nodes,10.0.0.11:2404,1766337701.1393871,1766337701.166312,26.924848556518555
1,three_nodes,10.0.0.11:2404,1766337701.3402433,1766337701.3643324,24.08909797668457
1,three_nodes,10.0.0.11:2404,1766337701.539214,1766337701.5653133,26.099443435668945
1,three_nodes,10.0.0.11:2404,1766337701.740327,1766337701.7663155,25.98857879638672
1,three_nodes,10.0.0.11:2404,1766337701.9398441,1766337701.9663222,26.478052139282227
1,three_nodes,10.0.0.11:2404,1766337702.1399891,1766337702.1623108,22.321701049804688
1,three_nodes,10.0.0.11:2404,1766337702.3395846,1766337702.360301,20.716428756713867
1,three_nodes,10.0.0.11:2404,1766337702.5397398,1766337702.5613177,21.577835083007812
1,three_nodes,10.0.0.11:2404,1766337702.7401922,1766337702.7623053,22.11308479309082
1,three_nodes,10.0.0.11:2404,1766337702.938639,1766337702.9693177,30.678749084472656
1,three_nodes,10.0.0.11:2404,1766337703.1403491,1766337703.1593058,18.956661224365234
1,three_nodes,10.0.0.11:2404,1766337703.3395307,1766337703.3813274,41.79668426513672
1,three_nodes,10.0.0.11:2404,1766337703.5399938,1766337703.5593035,19.30975914001465
1,three_nodes,10.0.0.11:2404,1766337703.739328,1766337703.7603042,20.97630500793457
1,three_nodes,10.0.0.11:2404,1766337703.9382303,1766337703.9723203,34.09004211425781
1,three_nodes,10.0.0.11:2404,1766337704.1396136,1766337704.1613045,21.690845489501953
1,three_nodes,10.0.0.11:2404,1766337704.338806,1766337704.365321,26.51500701904297
1,three_nodes,10.0.0.11:2404,1766337704.5385716,1766337704.5663083,27.736663818359375
1,three_nodes,10.0.0.11:2404,1766337704.7387075,1766337704.7633219,24.614334106445312
1,three_nodes,10.0.0.11:2404,1766337704.9398685,1766337704.9683263,28.4578800201416
1,three_nodes,10.0.0.11:2404,1766337705.1394389,1766337705.1653101,25.87127685546875
1,three_nodes,10.0.0.11:2404,1766337705.339981,1766337705.358341,18.359899520874023
1,three_nodes,10.0.0.11:2404,1766337705.5398314,1766337705.5643065,24.47509765625
1,three_nodes,10.0.0.11:2404,1766337705.7395098,1766337705.7623293,22.81951904296875
1,three_nodes,10.0.0.11:2404,1766337705.9400506,1766337705.9593072,19.256591796875
1,three_nodes,10.0.0.11:2404,1766337706.1387599,1766337706.169321,30.561208724975586
1,three_nodes,10.0.0.11:2404,1766337706.3400826,1766337706.3603156,20.2329158782959
1,three_nodes,10.0.0.11:2404,1766337706.539469,1766337706.5673144,27.845382690429688
1,three_nodes,10.0.0.11:2404,1766337706.7401295,1766337706.7713273,31.197786331176758
1,three_nodes,10.0.0.11:2404,1766337706.939925,1766337706.9713287,31.403779983520508
1,three_nodes,10.0.0.11:2404,1766337707.1387503,1766337707.1603055,21.555185317993164
1,three_nodes,10.0.0.11:2404,1766337707.3392653,1766337707.3573074,18.04208755493164
1,three_nodes,10.0.0.11:2404,1766337707.5400481,1766337707.5613077,21.259546279907227
1,three_nodes,10.0.0.11:2404,1766337707.7388163,1766337707.7643292,25.5129337310791
1,three_nodes,10.0.0.11:2404,1766337707.9400752,1766337707.962323,22.247791290283203
1,three_nodes,10.0.0.11:2404,1766337708.1391752,1766337708.1693244,30.149221420288086
1,three_nodes,10.0.0.11:2404,1766337708.3392448,1766337708.3563063,17.061471939086914
1,three_nodes,10.0.0.11:2404,1766337708.5399969,1766337708.5613055,21.30866050720215
1,three_nodes,10.0.0.11:2404,1766337708.738972,1766337708.7743258,35.353899002075195
1,three_nodes,10.0.0.11:2404,1766337708.94088,1766337708.9653118,24.431705474853516
1,three_nodes,10.0.0.11:2404,1766337709.1398787,1766337709.1723297,32.45091438293457
1,three_nodes,10.0.0.11:2404,1766337709.3384073,1766337709.3683314,29.92415428161621
1,three_nodes,10.0.0.11:2404,1766337709.5398517,1766337709.5623147,22.463083267211914
1,three_nodes,10.0.0.11:2404,1766337709.7400231,1766337709.7613082,21.285057067871094
1,three_nodes,10.0.0.11:2404,1766337709.9403694,1766337709.9663107,25.94137191772461
1,three_nodes,10.0.0.11:2404,1766337710.1402287,1766337710.1603131,20.084381103515625
1,three_nodes,10.0.0.11:2404,1766337710.33976,1766337710.3773184,37.55831718444824
1,three_nodes,10.0.0.11:2404,1766337710.5401785,1766337710.573321,33.1425666809082
1,three_nodes,10.0.0.11:2404,1766337710.7403078,1766337710.764318,24.010181427001953
1,three_nodes,10.0.0.11:2404,1766337710.939811,1766337710.9733202,33.509254455566406
1,three_nodes,10.0.0.11:2404,1766337711.1400185,1766337711.1613233,21.304845809936523
1,three_nodes,10.0.0.11:2404,1766337711.3397548,1766337711.365323,25.568246841430664
1,three_nodes,10.0.0.11:2404,1766337711.5393248,1766337711.5613086,21.983861923217773
1,three_nodes,10.0.0.11:2404,1766337711.7404673,1766337711.7643228,23.85544776916504
1,three_nodes,10.0.0.11:2404,1766337711.939166,1766337711.970355,31.18896484375
1,three_nodes,10.0.0.11:2404,1766337712.1397884,1766337712.1623049,22.516489028930664
1,three_nodes,10.0.0.11:2404,1766337712.3399262,1766337712.372319,32.39274024963379
1,three_nodes,10.0.0.11:2404,1766337712.5391488,1766337712.5613353,22.1865177154541
1,three_nodes,10.0.0.11:2404,1766337712.7387023,1766337712.7663333,27.631044387817383
1,three_nodes,10.0.0.11:2404,1766337712.939619,1766337712.9693146,29.695510864257812
1,three_nodes,10.0.0.11:2404,1766337713.1395679,1766337713.1733315,33.76364707946777
1,three_nodes,10.0.0.11:2404,1766337713.3402264,1766337713.3623066,22.080183029174805
1,three_nodes,10.0.0.11:2404,1766337713.539694,1766337713.5663216,26.627540588378906
1,three_nodes,10.0.0.11:2404,1766337713.739654,1766337713.7623007,22.646665573120117
1,three_nodes,10.0.0.11:2404,1766337713.9394832,1766337713.9723237,32.84049034118652
1,three_nodes,10.0.0.11:2404,1766337714.1400301,1766337714.175309,35.2787971496582
1,three_nodes,10.0.0.11:2404,1766337714.3401177,1766337714.3783207,38.20300102233887
1,three_nodes,10.0.0.11:2404,1766337714.539883,1766337714.5713055,31.42261505126953
1,three_nodes,10.0.0.11:2404,1766337714.7413726,1766337714.7643034,22.93086051940918
1,three_nodes,10.0.0.11:2404,1766337714.939753,1766337714.9663515,26.598453521728516
1,three_nodes,10.0.0.11:2404,1766337715.1399174,1766337715.1613,21.382570266723633
1,three_nodes,10.0.0.11:2404,1766337715.338645,1766337715.362307,23.662090301513672
1,three_nodes,10.0.0.11:2404,1766337715.53992,1766337715.5673242,27.404069900512695
1,three_nodes,10.0.0.11:2404,1766337715.739197,1766337715.767309,28.111934661865234
1,three_nodes,10.0.0.11:2404,1766337715.9401646,1766337715.9723155,32.150983810424805
1,three_nodes,10.0.0.11:2404,1766337716.1401868,1766337716.1603017,20.114898681640625
1,three_nodes,10.0.0.11:2404,1766337716.3406067,1766337716.3623106,21.70395851135254
1,three_nodes,10.0.0.11:2404,1766337716.5396674,1766337716.570327,30.65967559814453
1,three_nodes,10.0.0.11:2404,1766337716.7393517,1766337716.7603092,20.957469940185547
1,three_nodes,10.0.0.11:2404,1766337716.9396424,1766337716.9743237,34.68132019042969
1,three_nodes,10.0.0.11:2404,1766337717.139901,1766337717.172316,32.415151596069336
1,three_nodes,10.0.0.11:2404,1766337717.3386505,1766337717.3653264,26.675939559936523
1,three_nodes,10.0.0.11:2404,1766337717.539839,1766337717.5653105,25.47144889831543
1,three_nodes,10.0.0.11:2404,1766337717.7394447,1766337717.7683074,28.862714767456055
1,three_nodes,10.0.0.11:2404,1766337717.9398654,1766337717.9633327,23.467302322387695
1,three_nodes,10.0.0.11:2404,1766337718.1398761,1766337718.164314,24.437904357910156
1,three_nodes,10.0.0.11:2404,1766337718.339198,1766337718.358307,19.10877227783203
1,three_nodes,10.0.0.11:2404,1766337718.540183,1766337718.5773218,37.13870048522949
1,three_nodes,10.0.0.11:2404,1766337718.7395325,1766337718.762312,22.779464721679688
1,three_nodes,10.0.0.11:2404,1766337718.9395905,1766337718.9643388,24.74832534790039
1,three_nodes,10.0.0.11:2404,1766337719.1399415,1766337719.1673095,27.36806869506836
1,three_nodes,10.0.0.11:2404,1766337719.339575,1766337719.3673084,27.733325958251953
1,three_nodes,10.0.0.11:2404,1766337719.539213,1766337719.5663216,27.10866928100586
