exp_id,scenario,flow_id,ts_capture,ts_receive,lat_rep_ms
1,three_nodes,10.0.0.11:2404,1766337354.1550894,1766337354.1893384,34.249067306518555
1,three_nodes,10.0.0.11:2404,1766337354.3545127,1766337354.4013395,46.826839447021484
1,three_nodes,10.0.0.11:2404,1766337354.5540175,1766337354.5793204,25.302886962890625
1,three_nodes,10.0.0.11:2404,1766337354.754949,1766337354.780314,25.36487579345703
1,three_nodes,10.0.0.11:2404,1766337354.9542825,1766337354.9823165,28.033971786499023
1,three_nodes,10.0.0.11:2404,1766337355.1544652,1766337355.1853201,30.85494041442871
1,three_nodes,10.0.0.11:2404,1766337355.3549967,1766337355.38733,32.3333740234375
1,three_nodes,10.0.0.11:2404,1766337355.5548513,1766337355.5893242,34.47294235229492
1,three_nodes,10.0.0.11:2404,1766337355.754595,1766337355.7753038,20.708799362182617
1,three_nodes,10.0.0.11:2404,1766337355.9534516,1766337355.9893296,35.87794303894043
1,three_nodes,10.0.0.11:2404,1766337356.155512,1766337356.1883771,32.865047454833984
1,three_nodes,10.0.0.11:2404,1766337356.3554912,1766337356.380315,24.823904037475586
1,three_nodes,10.0.0.11:2404,1766337356.5552063,1766337356.584326,29.11972999572754
1,three_nodes,10.0.0.11:2404,1766337356.7543354,1766337356.7803955,26.060104370117188
1,three_nodes,10.0.0.11:2404,1766337356.9535496,1766337356.9763093,22.759675979614258
1,three_nodes,10.0.0.11:2404,1766337357.154831,1766337357.1863194,31.488418579101562
1,three_nodes,10.0.0.11:2404,1766337357.354866,1766337357.3893085,34.44242477416992
1,three_nodes,10.0.0.11:2404,1766337357.5562053,1766337357.5943315,38.126230239868164
1,three_nodes,10.0.0.11:2404,1766337357.753969,1766337357.778379,24.410009384155273
1,three_nodes,10.0.0.11:2404,1766337357.9554636,1766337357.985312,29.848337173461914
1,three_nodes,10.0.0.11:2404,1766337358.1551828,1766337358.1793122,24.129390716552734
1,three_nodes,10.0.0.11:2404,1766337358.3557115,1766337358.3843136,28.602123260498047
1,three_nodes,10.0.0.11:2404,1766337358.5553272,1766337358.584311,28.98383140563965
1,three_nodes,10.0.0.11:2404,1766337358.7555492,1766337358.784317,28.767824172973633
1,three_nodes,10.0.0.11:2404,1766337358.9560332,1766337358.997321,41.28766059875488
1,three_nodes,10.0.0.11:2404,1766337359.155128,1766337359.1803248,25.19679069519043
1,three_nodes,10.0.0.11:2404,1766337359.3550522,1766337359.38731,32.257795333862305
1,three_nodes,10.0.0.11:2404,1766337359.5544972,1766337359.576352,21.854639053344727
1,three_nodes,10.0.0.11:2404,1766337359.7555609,1766337359.7873123,31.751394271850586
1,three_nodes,10.0.0.11:2404,1766337359.954975,1766337359.9803202,25.345325469970703
1,three_nodes,10.0.0.11:2404,1766337360.1550615,1766337360.1803265,25.264978408813477
1,three_nodes,10.0.0.11:2404,1766337360.3553894,1766337360.3783085,22.919178009033203
1,three_nodes,10.0.0.11:2404,1766337360.5548506,1766337360.5753136,20.462989807128906
1,three_nodes,10.0.0.11:2404,1766337360.7551196,1766337360.7823246,27.20499038696289
1,three_nodes,10.0.0.11:2404,1766337360.9544413,1766337360.9833066,28.865337371826172
1,three_nodes,10.0.0.11:2404,1766337361.153582,1766337361.1793134,25.731325149536133
1,three_nodes,10.0.0.11:2404,1766337361.3541777,1766337361.3893125,35.13479232788086
1,three_nodes,10.0.0.11:2404,1766337361.5541475,1766337361.585425,31.27741813659668
1,three_nodes,10.0.0.11:2404,1766337361.754306,1766337361.7803123,26.006221771240234
1,three_nodes,10.0.0.11:2404,1766337361.9539897,1766337361.9823165,28.326749801635742
1,three_nodes,10.0.0.11:2404,1766337362.1535673,1766337362.1783082,24.740934371948242
1,three_nodes,10.0.0.11:2404,1766337362.3537636,1766337362.3773053,23.541688919067383
1,three_nodes,10.0.0.11:2404,1766337362.5545208,1766337362.58732,32.79924392700195
1,three_nodes,10.0.0.11:2404,1766337362.7540789,1766337362.7983198,44.24095153808594
1,three_nodes,10.0.0.11:2404,1766337362.953593,1766337362.9863207,32.727718353271484
1,three_nodes,10.0.0.11:2404,1766337363.1538055,1766337363.185384,31.578540802001953
1,three_nodes,10.0.0.11:2404,1766337363.355437,1766337363.3843155,28.878450393676758
1,three_nodes,10.0.0.11:2404,1766337363.5556464,1766337363.5893471,33.70070457458496
1,three_nodes,10.0.0.11:2404,1766337363.7553334,1766337363.7843542,29.02078628540039
1,three_nodes,10.0.0.11:2404,1766337363.9537482,1766337363.9843154,30.567169189453125
1,three_nodes,10.0.0.11:2404,1766337364.1535256,1766337364.1813164,27.79078483581543
1,three_nodes,10.0.0.11:2404,1766337364.3550804,1766337364.38632,31.239748001098633
1,three_nodes,10.0.0.11:2404,1766337364.553871,1766337364.590323,36.45205497741699
1,three_nodes,10.0.0.11:2404,1766337364.753927,1766337364.7813122,27.385234832763672
1,three_nodes,10.0.0.11:2404,1766337364.9536674,1766337364.979313,25.64549446105957
1,three_nodes,10.0.0.11:2404,1766337365.154093,1766337365.1783173,24.224281311035156
1,three_nodes,10.0.0.11:2404,1766337365.3544128,1766337365.3843126,29.89983558654785
1,three_nodes,10.0.0.11:2404,1766337365.5558372,1766337365.5833313,27.494192123413086
1,three_nodes,10.0.0.11:2404,1766337365.7553334,1766337365.781313,25.97951889038086
1,three_nodes,10.0.0.11:2404,1766337365.9535909,1766337365.9865549,32.96399116516113
1,three_nodes,10.0.0.11:2404,1766337366.153965,1766337366.1793182,25.353193283081055
1,three_nodes,10.0.0.11:2404,1766337366.3560145,1766337366.3743563,18.341779708862305
1,three_nodes,10.0.0.11:2404,1766337366.5553253,1766337366.5863147,30.989408493041992
1,three_nodes,10.0.0.11:2404,1766337366.753889,1766337366.7923305,38.44141960144043
1,three_nodes,10.0.0.11:2404,1766337366.9547162,1766337366.9793184,24.602174758911133
1,three_nodes,10.0.0.11:2404,1766337367.1559253,1766337367.1863167,30.391454696655273
1,three_nodes,10.0.0.11:2404,1766337367.356017,1766337367.3883197,32.3026180267334
1,three_nodes,10.0.0.11:2404,1766337367.554706,1766337367.596338,41.63193702697754
1,three_nodes,10.0.0.11:2404,1766337367.7537763,1766337367.7853277,31.551361083984375
1,three_nodes,10.0.0.11:2404,1766337367.9554496,1766337367.9844015,28.95188331604004
1,three_nodes,10.0.0.11:2404,1766337368.1546388,1766337368.184312,29.673337936401367
1,three_nodes,10.0.0.11:2404,1766337368.354717,1766337368.3894186,34.70158576965332
1,three_nodes,10.0.0.11:2404,1766337368.5550601,1766337368.5833304,28.270244598388672
1,three_nodes,10.0.0.11:2404,1766337368.7558053,1766337368.7773104,21.505117416381836
1,three_nodes,10.0.0.11:2404,1766337368.9549806,1766337368.9803057,25.32505989074707
1,three_nodes,10.0.0.11:2404,1766337369.1553438,1766337369.180342,24.998188018798828
1,three_nodes,10.0.0.11:2404,1766337369.3551073,1766337369.384374,29.2665958404541
1,three_nodes,10.0.0.11:2404,1766337369.5556474,1766337369.5893235,33.6761474609375
1,three_nodes,10.0.0.11:2404,1766337369.7555914,1766337369.7793276,23.736238479614258
1,three_nodes,10.0.0.11:2404,1766337369.9558828,1766337369.9865606,30.67779541015625
1,three_nodes,10.0.0.11:2404,1766337370.1556122,1766337370.1813922,25.77996253967285
1,three_nodes,10.0.0.11:2404,1766337370.3544369,1766337370.3903239,35.88700294494629
1,three_nodes,10.0.0.11:2404,1766337370.5548706,1766337370.5803502,25.479555130004883
1,three_nodes,10.0.0.11:2404,1766337370.754642,1766337370.7863216,31.679630279541016
1,three_nodes,10.0.0.11:2404,1766337370.9548287,1766337370.974331,19.50216293334961
1,three_nodes,10.0.0.11:2404,1766337371.1555185,1766337371.1773229,21.804332733154297
1,three_nodes,10.0.0.11:2404,1766337371.354974,1766337371.3863385,31.36444091796875
1,three_nodes,10.0.0.11:2404,1766337371.5560591,1766337371.5883188,32.25970268249512
1,three_nodes,10.0.0.11:2404,1766337371.754921,1766337371.7813234,26.40247344970703
1,three_nodes,10.0.0.11:2404,1766337371.9545956,1766337372.0003235,45.72796821594238
1,three_nodes,10.0.0.11:2404,1766337372.1545653,1766337372.1843207,29.755353927612305
1,three_nodes,10.0.0.11:2404,1766337372.3549633,1766337372.3973112,42.34790802001953
1,three_nodes,10.0.0.11:2404,1766337372.5553536,1766337372.594325,38.9714241027832
1,three_nodes,10.0.0.11:2404,1766337372.7539759,1766337372.7883205,34.34467315673828
1,three_nodes,10.0.0.11:2404,1766337372.9551232,1766337372.9983997,43.27654838562012
1,three_nodes,10.0.0.11:2404,1766337373.154989,1766337373.1794164,24.427413940429688
1,three_nodes,10.0.0.11:2404,1766337373.3548584,1766337373.3753207,20.4622745513916
1,three_nodes,10.0.0.11:2404,1766337373.5551276,1766337373.5823238,27.196168899536133
1,three_nodes,10.0.0.11:2404,1766337373.754692,1766337373.7843227,29.630661010742188
1,three_nodes,10.0.0.11:2404,1766337373.9539154,1766337373.9773455,23.43010902404785
1,three_nodes,10.0.0.11:2404,1766337374.1551998,1766337374.1903121,35.11238098144531
1,three_nodes,10.0.0.11:2404,1766337374.3541048,1766337374.3723145,18.20969581604004
1,three_nodes,10.0.0.11:2404,1766337374.5553277,1766337374.5853348,30.007123947143555
1,three_nodes,10.0.0.11:2404,1766337374.7546084,1766337374.7793133,24.704933166503906
1,three_nodes,10.0.0.11:2404,1766337374.9551086,1766337374.9763148,21.206140518188477
1,three_nodes,10.0.0.11:2404,1766337375.1553543,1766337375.1853335,29.979228973388672
1,three_nodes,10.0.0.11:2404,1766337375.3544369,1766337375.3783116,23.874759674072266
1,three_nodes,10.0.0.11:2404,1766337375.5552378,1766337375.5913303,36.092519760131836
1,three_nodes,10.0.0.11:2404,1766337375.7549906,1766337375.7843196,29.32906150817871
1,three_nodes,10.0.0.11:2404,1766337375.953949,1766337375.9773216,23.372650146484375
1,three_nodes,10.0.0.11:2404,1766337376.155511,1766337376.1793141,23.803234100341797
1,three_nodes,10.0.0.11:2404,1766337376.3552434,1766337376.3773177,22.074222564697266
1,three_nodes,10.0.0.11:2404,1766337376.555227,1766337376.5923288,37.10174560546875
1,three_nodes,10.0.0.11:2404,1766337376.7545485,1766337376.792334,37.78553009033203
1,three_nodes,10.0.0.11:2404,1766337376.955062,1766337376.9783313,23.2694149017334
1,three_nodes,10.0.0.11:2404,1766337377.1552534,1766337377.188328,33.07461738586426
1,three_nodes,10.0.0.11:2404,1766337377.3546772,1766337377.3863235,31.646251678466797
1,three_nodes,10.0.0.11:2404,1766337377.554971,1766337377.5783195,23.348569869995117
1,three_nodes,10.0.0.11:2404,1766337377.7544825,1766337377.7853236,30.84111213684082
1,three_nodes,10.0.0.11:2404,1766337377.9553037,1766337377.990335,35.03131866455078
1,three_nodes,10.0.0.11:2404,1766337378.1554284,1766337378.2003298,44.901371002197266
1,three_nodes,10.0.0.11:2404,1766337378.35376,1766337378.3993406,45.58062553405762
1,three_nodes,10.0.0.11:2404,1766337378.5554,1766337378.5773144,21.91448211669922
1,three_nodes,10.0.0.11:2404,1766337378.755437,1766337378.7803466,24.90973472595215
1,three_nodes,10.0.0.11:2404,1766337378.9539752,1766337378.9954288,41.45359992980957
1,three_nodes,10.0.0.11:2404,1766337379.1556911,1766337379.1823208,26.62968635559082
1,three_nodes,10.0.0.11:2404,1766337379.3557835,1766337379.3863647,30.581235885620117
1,three_nodes,10.0.0.11:2404,1766337379.5554686,1766337379.5853174,29.848814010620117
1,three_nodes,10.0.0.11:2404,1766337379.7544935,1766337379.7913392,36.84568405151367
1,three_nodes,10.0.0.11:2404,1766337379.9557061,1766337379.9953313,39.62516784667969
1,three_nodes,10.0.0.11:2404,1766337380.1547883,1766337380.1863854,31.597137451171875
1,three_nodes,10.0.0.11:2404,1766337380.3552535,1766337380.3813212,26.067733764648438
1,three_nodes,10.0.0.11:2404,1766337380.5543537,1766337380.5743158,19.962072372436523
1,three_nodes,10.0.0.11:2404,1766337380.7551272,1766337380.7803142,25.187015533447266
1,three_nodes,10.0.0.11:2404,1766337380.9537542,1766337380.9743104,20.556211471557617
1,three_nodes,10.0.0.11:2404,1766337381.1552136,1766337381.180316,25.10237693786621
1,three_nodes,10.0.0.11:2404,1766337381.354753,1766337381.3813188,26.5657901763916
1,three_nodes,10.0.0.11:2404,1766337381.5552387,1766337381.580317,25.078296661376953
1,three_nodes,10.0.0.11:2404,1766337381.7551236,1766337381.779316,24.192333221435547
1,three_nodes,10.0.0.11:2404,1766337381.9554856,1766337381.9893324,33.84685516357422
1,three_nodes,10.0.0.11:2404,1766337382.1550884,1766337382.1943326,39.24417495727539
1,three_nodes,10.0.0.11:2404,1766337382.3555586,1766337382.394329,38.770437240600586
1,three_nodes,10.0.0.11:2404,1766337382.5539432,1766337382.5833182,29.375076293945312
1,three_nodes,10.0.0.11:2404,1766337382.7550807,1766337382.7763097,21.229028701782227
1,three_nodes,10.0.0.11:2404,1766337382.9552488,1766337382.9793081,24.059295654296875
1,three_nodes,10.0.0.11:2404,1766337383.1537075,1766337383.1793113,25.603771209716797
1,three_nodes,10.0.0.11:2404,1766337383.355352,1766337383.3823197,26.967763900756836
1,three_nodes,10.0.0.11:2404,1766337383.5549686,1766337383.5763202,21.35157585144043
1,three_nodes,10.0.0.11:2404,1766337383.7553055,1766337383.7833118,28.006315231323242
1,three_nodes,10.0.0.11:2404,1766337383.9553776,1766337383.976324,20.946502685546875
1,three_nodes,10.0.0.11:2404,1766337384.1553988,1766337384.1883218,32.922983169555664
1,three_nodes,10.0.0.11:2404,1766337384.3538527,1766337384.3813233,27.47058868408203
1,three_nodes,10.0.0.11:2404,1766337384.5546942,1766337384.5823247,27.63056755065918
1,three_nodes,10.0.0.11:2404,1766337384.7550552,1766337384.7873232,32.26804733276367
1,three_nodes,10.0.0.11:2404,1766337384.955453,1766337384.986305,30.852079391479492
1,three_nodes,10.0.0.11:2404,1766337385.1546965,1766337385.1833282,28.63168716430664
1,three_nodes,10.0.0.11:2404,1766337385.354986,1766337385.3823314,27.34541893005371
1,three_nodes,10.0.0.11:2404,1766337385.5549998,1766337385.5793223,24.322509765625
1,three_nodes,10.0.0.11:2404,1766337385.755014,1766337385.7823324,27.318477630615234
1,three_nodes,10.0.0.11:2404,1766337385.9546802,1766337385.9883196,33.63943099975586
1,three_nodes,10.0.0.11:2404,1766337386.1549082,1766337386.182317,27.408838272094727
1,three_nodes,10.0.0.11:2404,1766337386.3546116,1766337386.3883288,33.71715545654297
1,three_nodes,10.0.0.11:2404,1766337386.5555985,1766337386.5823183,26.71980857849121
1,three_nodes,10.0.0.11:2404,1766337386.7558327,1766337386.7813144,25.481700897216797
1,three_nodes,10.0.0.11:2404,1766337386.953777,1766337386.9883091,34.53207015991211
1,three_nodes,10.0.0.11:2404,1766337387.1545072,1766337387.1883245,33.817291259765625
1,three_nodes,10.0.0.11:2404,1766337387.3547907,1766337387.3853438,30.553102493286133
1,three_nodes,10.0.0.11:2404,1766337387.5559325,1766337387.5743089,18.37635040283203
1,three_nodes,10.0.0.11:2404,1766337387.7547889,1766337387.7773478,22.558927536010742
1,three_nodes,10.0.0.11:2404,1766337387.954775,1766337387.9803503,25.57516098022461
1,three_nodes,10.0.0.11:2404,1766337388.1553087,1766337388.1833155,28.006792068481445
1,three_nodes,10.0.0.11:2404,1766337388.3552103,1766337388.376315,21.104812622070312
1,three_nodes,10.0.0.11:2404,1766337388.5554056,1766337388.5773537,21.94809913635254
1,three_nodes,10.0.0.11:2404,1766337388.7544115,1766337388.7823422,27.930736541748047
1,three_nodes,10.0.0.11:2404,1766337388.9536886,1766337388.9833388,29.650211334228516
1,three_nodes,10.0.0.11:2404,1766337389.1555305,1766337389.1863818,30.851364135742188
1,three_nodes,10.0.0.11:2404,1766337389.3553667,1766337389.3793173,23.950576782226562
1,three_nodes,10.0.0.11:2404,1766337389.5550597,1766337389.5813148,26.255130767822266
1,three_nodes,10.0.0.11:2404,1766337389.7554593,1766337389.7793133,23.85401725769043
1,three_nodes,10.0.0.11:2404,1766337389.9553294,1766337389.9923275,36.99803352355957
1,three_nodes,10.0.0.11:2404,1766337390.155416,1766337390.1843147,28.89871597290039
1,three_nodes,10.0.0.11:2404,1766337390.3552246,1766337390.37931,24.085283279418945
1,three_nodes,10.0.0.11:2404,1766337390.5538864,1766337390.5793216,25.435209274291992
1,three_nodes,10.0.0.11:2404,1766337390.7552505,1766337390.794343,39.0925407409668
1,three_nodes,10.0.0.11:2404,1766337390.9555562,1766337390.9843192,28.7630558013916
