exp_id,scenario,flow_id,ts_capture,ts_receive,lat_rep_ms
1,three_nodes,10.0.0.11:2404,1766350299.151788,1766350299.1793094,27.521371841430664
1,three_nodes,10.0.0.11:2404,1766350300.152039,1766350300.1853068,33.26773643493652
1,three_nodes,10.0.0.11:2404,1766350301.1520658,1766350301.1753082,23.242473602294922
1,three_nodes,10.0.0.11:2404,1766350302.1519225,1766350302.183318,31.395435333251953
1,three_nodes,10.0.0.11:2404,1766350303.1521301,1766350303.1863253,34.1951847076416
1,three_nodes,10.0.0.11:2404,1766350304.1521559,1766350304.176315,24.15919303894043
1,three_nodes,10.0.0.11:2404,1766350305.151703,1766350305.1783128,26.60989761352539
1,three_nodes,10.0.0.11:2404,1766350306.151589,1766350306.1763058,24.716854095458984
1,three_nodes,10.0.0.11:2404,1766350307.1517558,1766350307.1803207,28.564929962158203
1,three_nodes,10.0.0.11:2404,1766350308.1520548,1766350308.1733112,21.256446838378906
1,three_nodes,10.0.0.11:2404,1766350309.1520953,1766350309.1743138,22.21846580505371
1,three_nodes,10.0.0.11:2404,1766350310.151703,1766350310.1763108,24.60789680480957
1,three_nodes,10.0.0.11:2404,1766350311.151334,1766350311.1813164,29.982328414916992
1,three_nodes,10.0.0.11:2404,1766350312.1516454,1766350312.376313,224.66754913330078
1,three_nodes,10.0.0.11:2404,1766350313.151429,1766350313.1783142,26.885271072387695
1,three_nodes,10.0.0.11:2404,1766350314.1523337,1766350314.1813014,28.967618942260742
1,three_nodes,10.0.0.11:2404,1766350315.1514897,1766350315.1783133,26.82352066040039
1,three_nodes,10.0.0.11:2404,1766350316.1519613,1766350316.1823223,30.360937118530273
1,three_nodes,10.0.0.11:2404,1766350317.1521502,1766350317.1823282,30.178070068359375
1,three_nodes,10.0.0.11:2404,1766350318.151499,1766350318.1843085,32.80949592590332
1,three_nodes,10.0.0.11:2404,1766350319.1514204,1766350319.1773145,25.8941650390625
1,three_nodes,10.0.0.11:2404,1766350320.152457,1766350320.1763093,23.85234832763672
1,three_nodes,10.0.0.11:2404,1766350321.1520367,1766350321.1783235,26.286840438842773
1,three_nodes,10.0.0.11:2404,1766350322.1522295,1766350322.1803126,28.083086013793945
1,three_nodes,10.0.0.11:2404,1766350323.1515834,1766350323.1763344,24.750947952270508
1,three_nodes,10.0.0.11:2404,1766350324.1517074,1766350324.1763237,24.616241455078125
1,three_nodes,10.0.0.11:2404,1766350325.151176,1766350325.1803172,29.14118766784668
1,three_nodes,10.0.0.11:2404,1766350326.1517344,1766350326.2043228,52.588462829589844
1,three_nodes,10.0.0.11:2404,1766350327.151766,1766350327.2093158,57.54971504211426
1,three_nodes,10.0.0.11:2404,1766350328.1530108,1766350328.2273262,74.31530952453613
1,three_nodes,10.0.0.11:2404,1766350329.1514444,1766350329.2003686,48.92420768737793
1,three_nodes,10.0.0.11:2404,1766350330.1519086,1766350330.2074,55.49144744873047
1,three_nodes,10.0.0.11:2404,1766350331.1507657,1766350331.1863286,35.562992095947266
1,three_nodes,10.0.0.11:2404,1766350332.1515465,1766350332.2116528,60.10627746582031
1,three_nodes,10.0.0.11:2404,1766350333.1522987,1766350333.1813374,29.038667678833008
1,three_nodes,10.0.0.11:2404,1766350334.1524115,1766350334.202454,50.04262924194336
1,three_nodes,10.0.0.11:2404,1766350335.173382,1766350335.2063265,32.944440841674805
1,three_nodes,10.0.0.11:2404,1766350336.156954,1766350336.206402,49.44801330566406
1,three_nodes,10.0.0.11:2404,1766350337.151568,1766350337.1903536,38.785696029663086
1,three_nodes,10.0.0.11:2404,1766350338.1511438,1766350338.1883492,37.20545768737793
1,three_nodes,10.0.0.11:2404,1766350339.1521146,1766350339.2243965,72.2818374633789
1,three_nodes,10.0.0.11:2404,1766350340.1519222,1766350340.20132,49.39770698547363
1,three_nodes,10.0.0.11:2404,1766350341.1522846,1766350341.2203665,68.08185577392578
1,three_nodes,10.0.0.11:2404,1766350342.1518872,1766350342.2144144,62.52717971801758
1,three_nodes,10.0.0.11:2404,1766350343.1520097,1766350343.1993167,47.30701446533203
1,three_nodes,10.0.0.11:2404,1766350344.1516986,1766350344.1953552,43.65658760070801
1,three_nodes,10.0.0.11:2404,1766350345.152102,1766350345.2133837,61.281681060791016
1,three_nodes,10.0.0.11:2404,1766350346.1522007,1766350346.2153358,63.13514709472656
1,three_nodes,10.0.0.11:2404,1766350347.1522548,1766350347.213322,61.06710433959961
1,three_nodes,10.0.0.11:2404,1766350348.152548,1766350348.2113771,58.82906913757324
1,three_nodes,10.0.0.11:2404,1766350349.1519694,1766350349.2043207,52.35123634338379
1,three_nodes,10.0.0.11:2404,1766350350.152397,1766350350.2374144,85.01744270324707
1,three_nodes,10.0.0.11:2404,1766350351.1522222,1766350351.2153401,63.11798095703125
1,three_nodes,10.0.0.11:2404,1766350352.1520326,1766350352.1933563,41.32366180419922
1,three_nodes,10.0.0.11:2404,1766350353.152389,1766350353.2063205,53.931474685668945
1,three_nodes,10.0.0.11:2404,1766350354.1519146,1766350354.1863217,34.40713882446289
1,three_nodes,10.0.0.11:2404,1766350355.1524425,1766350355.218405,65.96255302429199
1,three_nodes,10.0.0.11:2404,1766350356.15179,1766350356.2093234,57.53350257873535
1,three_nodes,10.0.0.11:2404,1766350357.15162,1766350357.1744063,22.786378860473633
1,three_nodes,10.0.0.11:2404,1766350358.1517656,1766350358.1933868,41.62120819091797
1,three_nodes,10.0.0.11:2404,1766350359.15226,1766350359.1903415,38.08140754699707
1,three_nodes,10.0.0.11:2404,1766350360.151597,1766350360.26743,115.83304405212402
1,three_nodes,10.0.0.11:2404,1766350361.151834,1766350361.1973534,45.519351959228516
1,three_nodes,10.0.0.11:2404,1766350362.152617,1766350362.1843233,31.70633316040039
1,three_nodes,10.0.0.11:2404,1766350363.1519747,1766350363.2453258,93.35112571716309
1,three_nodes,10.0.0.11:2404,1766350364.152,1766350364.2334132,81.41326904296875
1,three_nodes,10.0.0.11:2404,1766350365.1514575,1766350365.1843042,32.846689224243164
1,three_nodes,10.0.0.11:2404,1766350366.1516483,1766350366.1753523,23.704051971435547
1,three_nodes,10.0.0.11:2404,1766350367.1518252,1766350367.1913924,39.56723213195801
1,three_nodes,10.0.0.11:2404,1766350368.1524053,1766350368.2383416,85.93630790710449
1,three_nodes,10.0.0.11:2404,1766350369.1510208,1766350369.1973457,46.324968338012695
1,three_nodes,10.0.0.11:2404,1766350370.15178,1766350370.1833773,31.597375869750977
1,three_nodes,10.0.0.11:2404,1766350371.1522007,1766350371.1993265,47.125816345214844
1,three_nodes,10.0.0.11:2404,1766350372.1528208,1766350372.183333,30.512094497680664
1,three_nodes,10.0.0.11:2404,1766350373.151654,1766350373.188332,36.67807579040527
1,three_nodes,10.0.0.11:2404,1766350374.1504815,1766350374.1833136,32.83214569091797
1,three_nodes,10.0.0.11:2404,1766350375.1522057,1766350375.1953325,43.126821517944336
1,three_nodes,10.0.0.11:2404,1766350376.1519423,1766350376.2043447,52.402496337890625
1,three_nodes,10.0.0.11:2404,1766350377.1514363,1766350377.2063437,54.90732192993164
1,three_nodes,10.0.0.11:2404,1766350378.1525474,1766350378.188351,35.80355644226074
1,three_nodes,10.0.0.11:2404,1766350379.1507552,1766350379.1853127,34.55758094787598
1,three_nodes,10.0.0.11:2404,1766350380.151664,1766350380.2003725,48.708438873291016
1,three_nodes,10.0.0.11:2404,1766350381.1520348,1766350381.2163985,64.36371803283691
1,three_nodes,10.0.0.11:2404,1766350382.1517258,1766350382.2583907,106.66489601135254
1,three_nodes,10.0.0.11:2404,1766350383.151665,1766350383.1953237,43.65873336791992
1,three_nodes,10.0.0.11:2404,1766350384.1515644,1766350384.1933246,41.76020622253418
1,three_nodes,10.0.0.11:2404,1766350385.151502,1766350385.1913204,39.818525314331055
1,three_nodes,10.0.0.11:2404,1766350386.1513305,1766350386.6054451,454.1146755218506
1,three_nodes,10.0.0.11:2404,1766350387.1521084,1766350387.1934037,41.29528999328613
1,three_nodes,10.0.0.11:2404,1766350388.151992,1766350388.2263973,74.40519332885742
1,three_nodes,10.0.0.11:2404,1766350389.1522698,1766350389.2013361,49.06630516052246
1,three_nodes,10.0.0.11:2404,1766350390.1524875,1766350390.183389,30.901432037353516
1,three_nodes,10.0.0.11:2404,1766350391.1524196,1766350391.193332,40.91238975524902
1,three_nodes,10.0.0.11:2404,1766350392.152501,1766350392.1783109,25.809764862060547
1,three_nodes,10.0.0.11:2404,1766350393.1519392,1766350393.1883087,36.36956214904785
1,three_nodes,10.0.0.11:2404,1766350394.1527054,1766350394.173314,20.60866355895996
1,three_nodes,10.0.0.11:2404,1766350395.1520011,1766350395.1873252,35.3240966796875
1,three_nodes,10.0.0.11:2404,1766350396.1519032,1766350396.3853197,233.41655731201172
1,three_nodes,10.0.0.11:2404,1766350397.1519022,1766350397.182318,30.415773391723633
1,three_nodes,10.0.0.11:2404,1766350398.1518927,1766350398.1693041,17.411470413208008
1,three_nodes,10.0.0.11:2404,1766350399.1504338,1766350399.1883135,37.87970542907715
1,three_nodes,10.0.0.11:2404,1766350400.1521835,1766350400.997313,845.1294898986816
1,three_nodes,10.0.0.11:2404,1766350401.1519935,1766350401.1863196,34.32607650756836
1,three_nodes,10.0.0.11:2404,1766350402.1514587,1766350402.1843262,32.867431640625
1,three_nodes,10.0.0.11:2404,1766350403.1513772,1766350403.1743166,22.939443588256836
1,three_nodes,10.0.0.11:2404,1766350404.151558,1766350404.185313,33.75506401062012
1,three_nodes,10.0.0.11:2404,1766350405.1515,1766350405.172303,20.802974700927734
1,three_nodes,10.0.0.11:2404,1766350406.151612,1766350406.177317,25.70486068725586
1,three_nodes,10.0.0.11:2404,1766350407.1522238,1766350407.197331,45.107126235961914
1,three_nodes,10.0.0.11:2404,1766350408.151459,1766350408.1773043,25.84528923034668
1,three_nodes,10.0.0.11:2404,1766350409.1524904,1766350409.1893265,36.83614730834961
1,three_nodes,10.0.0.11:2404,1766350410.1512635,1766350410.1863217,35.05825996398926
1,three_nodes,10.0.0.11:2404,1766350411.1518877,1766350411.1883216,36.43393516540527
1,three_nodes,10.0.0.11:2404,1766350412.152698,1766350412.1803107,27.612686157226562
1,three_nodes,10.0.0.11:2404,1766350413.1515856,1766350413.1763136,24.728059768676758
1,three_nodes,10.0.0.11:2404,1766350414.1520765,1766350414.1853034,33.226966857910156
1,three_nodes,10.0.0.11:2404,1766350415.1519847,1766350415.1783118,26.327133178710938
1,three_nodes,10.0.0.11:2404,1766350416.1521556,1766350416.178309,26.1533260345459
1,three_nodes,10.0.0.11:2404,1766350417.1519313,1766350417.1773026,25.371313095092773
1,three_nodes,10.0.0.11:2404,1766350418.1521366,1766350418.186306,34.16943550109863
1,three_nodes,10.0.0.11:2404,1766350419.1519706,1766350419.1923218,40.351152420043945
1,three_nodes,10.0.0.11:2404,1766350420.1516495,1766350420.1763186,24.669170379638672
1,three_nodes,10.0.0.11:2404,1766350421.1516821,1766350421.1803205,28.638362884521484
1,three_nodes,10.0.0.11:2404,1766350422.1516726,1766350422.1703045,18.631935119628906
1,three_nodes,10.0.0.11:2404,1766350423.1508918,1766350423.187315,36.4232063293457
1,three_nodes,10.0.0.11:2404,1766350424.1518729,1766350424.180321,28.448104858398438
1,three_nodes,10.0.0.11:2404,1766350425.1528182,1766350425.1873376,34.51943397521973
1,three_nodes,10.0.0.11:2404,1766350426.1517115,1766350426.587349,435.6374740600586
1,three_nodes,10.0.0.11:2404,1766350427.152197,1766350427.1813118,29.114961624145508
1,three_nodes,10.0.0.11:2404,1766350428.151682,1766350428.1773164,25.6345272064209
1,three_nodes,10.0.0.11:2404,1766350429.1516833,1766350429.176313,24.629592895507812
1,three_nodes,10.0.0.11:2404,1766350430.151592,1766350430.1723053,20.713329315185547
1,three_nodes,10.0.0.11:2404,1766350431.1506133,1766350431.188321,37.70780563354492
1,three_nodes,10.0.0.11:2404,1766350432.1523209,1766350432.1793227,27.00185775756836
1,three_nodes,10.0.0.11:2404,1766350433.1520507,1766350433.1783264,26.275634765625
1,three_nodes,10.0.0.11:2404,1766350434.1515956,1766350434.1703072,18.711566925048828
1,three_nodes,10.0.0.11:2404,1766350435.1521118,1766350435.1793013,27.18949317932129
1,three_nodes,10.0.0.11:2404,1766350436.1515756,1766350436.1913047,39.72911834716797
1,three_nodes,10.0.0.11:2404,1766350437.1518235,1766350437.1883156,36.492109298706055
1,three_nodes,10.0.0.11:2404,1766350438.1520994,1766350438.182318,30.21860122680664
1,three_nodes,10.0.0.11:2404,1766350439.1516309,1766350439.1783109,26.67999267578125
1,three_nodes,10.0.0.11:2404,1766350440.152264,1766350440.172306,20.041942596435547
1,three_nodes,10.0.0.11:2404,1766350441.152155,1766350441.182312,30.157089233398438
1,three_nodes,10.0.0.11:2404,1766350442.1518638,1766350442.1773212,25.457382202148438
1,three_nodes,10.0.0.11:2404,1766350443.1523287,1766350443.185322,32.993316650390625
1,three_nodes,10.0.0.11:2404,1766350444.1521037,1766350444.177313,25.209426879882812
1,three_nodes,10.0.0.11:2404,1766350445.151432,1766350445.1853266,33.89453887939453
1,three_nodes,10.0.0.11:2404,1766350446.1516216,1766350446.1783233,26.701688766479492
1,three_nodes,10.0.0.11:2404,1766350447.152495,1766350447.1803133,27.81844139099121
1,three_nodes,10.0.0.11:2404,1766350448.151701,1766350448.1813216,29.620647430419922
1,three_nodes,10.0.0.11:2404,1766350449.1513717,1766350449.1823215,30.949831008911133
1,three_nodes,10.0.0.11:2404,1766350450.1509607,1766350450.1743174,23.35667610168457
1,three_nodes,10.0.0.11:2404,1766350451.1515884,1766350451.1823275,30.73906898498535
1,three_nodes,10.0.0.11:2404,1766350452.1512504,1766350452.1843276,33.077239990234375
1,three_nodes,10.0.0.11:2404,1766350453.1518438,1766350453.1973178,45.47405242919922
1,three_nodes,10.0.0.11:2404,1766350454.1514902,1766350454.181319,29.828786849975586
1,three_nodes,10.0.0.11:2404,1766350455.1506915,1766350455.1753204,24.628877639770508
1,three_nodes,10.0.0.11:2404,1766350456.152011,1766350456.1783133,26.302337646484375
1,three_nodes,10.0.0.11:2404,1766350457.1521852,1766350457.1803236,28.138399124145508
1,three_nodes,10.0.0.11:2404,1766350458.1508572,1766350458.1753078,24.45054054260254
1,three_nodes,10.0.0.11:2404,1766350459.1520534,1766350459.1823208,30.26747703552246
1,three_nodes,10.0.0.11:2404,1766350460.1521244,1766350460.1863217,34.197330474853516
1,three_nodes,10.0.0.11:2404,1766350461.150766,1766350461.1793127,28.546810150146484
1,three_nodes,10.0.0.11:2404,1766350462.1521144,1766350462.1753209,23.206472396850586
1,three_nodes,10.0.0.11:2404,1766350463.1517584,1766350463.1733196,21.561145782470703
1,three_nodes,10.0.0.11:2404,1766350464.1514502,1766350464.182324,30.873775482177734
1,three_nodes,10.0.0.11:2404,1766350465.1515267,1766350465.187315,35.78829765319824
1,three_nodes,10.0.0.11:2404,1766350466.1514506,1766350466.1713126,19.861936569213867
1,three_nodes,10.0.0.11:2404,1766350467.1516502,1766350467.1813173,29.667139053344727
1,three_nodes,10.0.0.11:2404,1766350468.1517286,1766350468.1863205,34.5919132232666
1,three_nodes,10.0.0.11:2404,1766350469.1505396,1766350469.184323,33.7834358215332
1,three_nodes,10.0.0.11:2404,1766350470.1514554,1766350470.1763227,24.86729621887207
1,three_nodes,10.0.0.11:2404,1766350471.1520407,1766350471.172307,20.266294479370117
1,three_nodes,10.0.0.11:2404,1766350472.1517591,1766350472.171313,19.55389976501465
1,three_nodes,10.0.0.11:2404,1766350473.1511884,1766350473.1873195,36.13114356994629
1,three_nodes,10.0.0.11:2404,1766350474.1516309,1766350474.1723127,20.68185806274414
1,three_nodes,10.0.0.11:2404,1766350475.1520596,1766350475.1863256,34.265995025634766
1,three_nodes,10.0.0.11:2404,1766350476.1519322,1766350476.1833048,31.372547149658203
1,three_nodes,10.0.0.11:2404,1766350477.1523514,1766350477.186332,33.980607986450195
1,three_nodes,10.0.0.11:2404,1766350478.1522539,1766350478.180324,28.07021141052246
1,three_nodes,10.0.0.11:2404,1766350479.1506863,1766350479.188323,37.636756896972656
1,three_nodes,10.0.0.11:2404,1766350480.1522036,1766350480.175322,23.11849594116211
1,three_nodes,10.0.0.11:2404,1766350481.152341,1766350481.1843157,31.97479248046875
1,three_nodes,10.0.0.11:2404,1766350482.1527178,1766350482.181312,28.594255447387695
1,three_nodes,10.0.0.11:2404,1766350483.1522074,1766350483.1773207,25.113344192504883
1,three_nodes,10.0.0.11:2404,1766350484.1514363,1766350484.179315,27.878761291503906
1,three_nodes,10.0.0.11:2404,1766350485.1520112,1766350485.1763132,24.302005767822266
1,three_nodes,10.0.0.11:2404,1766350486.1517375,1766350486.1913252,39.58773612976074
1,three_nodes,10.0.0.11:2404,1766350487.1520004,1766350487.1823184,30.318021774291992
1,three_nodes,10.0.0.11:2404,1766350488.151116,1766350488.180314,29.198169708251953
1,three_nodes,10.0.0.11:2404,1766350489.15086,1766350489.1753082,24.448156356811523
1,three_nodes,10.0.0.11:2404,1766350490.151659,1766350490.1773138,25.65479278564453
1,three_nodes,10.0.0.11:2404,1766350491.1520405,1766350491.1903243,38.2838249206543
1,three_nodes,10.0.0.11:2404,1766350492.1516142,1766350492.1753147,23.700475692749023
1,three_nodes,10.0.0.11:2404,1766350493.152236,1766350493.1763086,24.072647094726562
1,three_nodes,10.0.0.11:2404,1766350494.1519942,1766350494.1783125,26.31831169128418
1,three_nodes,10.0.0.11:2404,1766350495.1514902,1766350495.1783178,26.827573776245117
1,three_nodes,10.0.0.11:2404,1766350496.1509197,1766350496.1793096,28.389930725097656
1,three_nodes,10.0.0.11:2404,1766350497.1517675,1766350497.1863258,34.55829620361328
1,three_nodes,10.0.0.11:2404,1766350498.1518364,1766350498.1833239,31.487464904785156
1,three_nodes,10.0.0.11:2404,1766350499.1515014,1766350499.1803284,28.82695198059082
1,three_nodes,10.0.0.11:2404,1766350500.1522217,1766350500.1803205,28.09882164001465
1,three_nodes,10.0.0.11:2404,1766350501.1522763,1766350501.1813285,29.052257537841797
1,three_nodes,10.0.0.11:2404,1766350502.1512544,1766350502.1743538,23.099422454833984
1,three_nodes,10.0.0.11:2404,1766350503.152432,1766350503.174308,21.876096725463867
1,three_nodes,10.0.0.11:2404,1766350504.1521096,1766350504.179323,27.213335037231445
1,three_nodes,10.0.0.11:2404,1766350505.151989,1766350505.1873236,35.33458709716797
1,three_nodes,10.0.0.11:2404,1766350506.1525648,1766350506.2193274,66.76268577575684
1,three_nodes,10.0.0.11:2404,1766350507.152363,1766350507.186327,33.963918685913086
1,three_nodes,10.0.0.11:2404,1766350508.1517708,1766350508.193381,41.6102409362793
1,three_nodes,10.0.0.11:2404,1766350509.1521845,1766350509.1914213,39.23678398132324
1,three_nodes,10.0.0.11:2404,1766350510.1517045,1766350510.2107344,59.02981758117676
1,three_nodes,10.0.0.11:2404,1766350511.1522436,1766350511.1833973,31.15367889404297
1,three_nodes,10.0.0.11:2404,1766350512.1516364,1766350512.1833234,31.687021255493164
1,three_nodes,10.0.0.11:2404,1766350513.1518185,1766350513.1973317,45.513153076171875
1,three_nodes,10.0.0.11:2404,1766350514.151541,1766350514.1893625,37.82153129577637
1,three_nodes,10.0.0.11:2404,1766350515.1520944,1766350515.2293808,77.2864818572998
1,three_nodes,10.0.0.11:2404,1766350516.1523995,1766350516.2224054,70.00589370727539
1,three_nodes,10.0.0.11:2404,1766350517.1516025,1766350517.2133753,61.772823333740234
1,three_nodes,10.0.0.11:2404,1766350518.1520865,1766350518.2063532,54.26669120788574
1,three_nodes,10.0.0.11:2404,1766350519.1521592,1766350519.1813102,29.150962829589844
1,three_nodes,10.0.0.11:2404,1766350520.1514993,1766350520.1893582,37.85896301269531
1,three_nodes,10.0.0.11:2404,1766350521.1515858,1766350521.1893733,37.787437438964844
1,three_nodes,10.0.0.11:2404,1766350522.1516614,1766350522.2063868,54.72540855407715
1,three_nodes,10.0.0.11:2404,1766350523.1525128,1766350523.1853275,32.814741134643555
1,three_nodes,10.0.0.11:2404,1766350524.1521535,1766350524.223476,71.32244110107422
1,three_nodes,10.0.0.11:2404,1766350525.1521382,1766350525.2013602,49.22199249267578
1,three_nodes,10.0.0.11:2404,1766350526.1512034,1766350526.2003458,49.14236068725586
1,three_nodes,10.0.0.11:2404,1766350527.1524515,1766350527.2235355,71.08402252197266
1,three_nodes,10.0.0.11:2404,1766350528.1520784,1766350528.1983588,46.2803840637207
1,three_nodes,10.0.0.11:2404,1766350529.1523077,1766350529.1805317,28.22399139404297
1,three_nodes,10.0.0.11:2404,1766350530.1518834,1766350530.2323248,80.44147491455078
1,three_nodes,10.0.0.11:2404,1766350531.152052,1766350531.211376,59.324026107788086
1,three_nodes,10.0.0.11:2404,1766350532.1519568,1766350532.2166038,64.64695930480957
1,three_nodes,10.0.0.11:2404,1766350533.1523721,1766350533.1883583,35.98618507385254
1,three_nodes,10.0.0.11:2404,1766350534.151726,1766350534.1804104,28.684377670288086
1,three_nodes,10.0.0.11:2404,1766350535.1520326,1766350535.2133276,61.2950325012207
1,three_nodes,10.0.0.11:2404,1766350536.152346,1766350536.2404203,88.0744457244873
1,three_nodes,10.0.0.11:2404,1766350537.1525323,1766350537.2223537,69.82135772705078
1,three_nodes,10.0.0.11:2404,1766350538.1520746,1766350538.1993651,47.29056358337402
1,three_nodes,10.0.0.11:2404,1766350539.1517804,1766350539.182336,30.55572509765625
