exp_id,scenario,flow_id,ts_capture,ts_receive,lat_rep_ms
1,three_nodes,10.0.0.11:2404,1766349756.9841292,1766349757.0183287,34.19947624206543
1,three_nodes,10.0.0.11:2404,1766349757.9850082,1766349758.014315,29.306650161743164
1,three_nodes,10.0.0.11:2404,1766349758.9849734,1766349759.0183218,33.34832191467285
1,three_nodes,10.0.0.11:2404,1766349759.985091,1766349760.0123255,27.234554290771484
1,three_nodes,10.0.0.11:2404,1766349760.9844067,1766349761.0193248,34.91806983947754
1,three_nodes,10.0.0.11:2404,1766349761.9841895,1766349762.0183265,34.13701057434082
1,three_nodes,10.0.0.11:2404,1766349762.9844053,1766349763.018311,33.905744552612305
1,three_nodes,10.0.0.11:2404,1766349763.984908,1766349764.0383167,53.40862274169922
1,three_nodes,10.0.0.11:2404,1766349764.9846919,1766349765.0183334,33.64157676696777
1,three_nodes,10.0.0.11:2404,1766349765.9846315,1766349766.007318,22.686481475830078
1,three_nodes,10.0.0.11:2404,1766349766.9835632,1766349767.0133295,29.766321182250977
1,three_nodes,10.0.0.11:2404,1766349767.9855108,1766349768.0153422,29.831409454345703
1,three_nodes,10.0.0.11:2404,1766349768.984349,1766349769.0203006,35.95161437988281
1,three_nodes,10.0.0.11:2404,1766349769.9831145,1766349770.0123386,29.224157333374023
1,three_nodes,10.0.0.11:2404,1766349770.9831226,1766349771.0153074,32.18483924865723
1,three_nodes,10.0.0.11:2404,1766349771.9831982,1766349772.0143213,31.12316131591797
1,three_nodes,10.0.0.11:2404,1766349772.9846466,1766349773.003304,18.657445907592773
1,three_nodes,10.0.0.11:2404,1766349773.9830902,1766349774.0063689,23.27871322631836
1,three_nodes,10.0.0.11:2404,1766349775.0061731,1766349775.0373359,31.162738800048828
1,three_nodes,10.0.0.11:2404,1766349775.9836407,1766349776.0213246,37.683963775634766
1,three_nodes,10.0.0.11:2404,1766349776.9832458,1766349777.018311,35.0651741027832
1,three_nodes,10.0.0.11:2404,1766349777.984734,1766349778.0223236,37.58955001831055
1,three_nodes,10.0.0.11:2404,1766349778.983434,1766349779.0063155,22.881507873535156
1,three_nodes,10.0.0.11:2404,1766349779.9847035,1766349780.0233257,38.622140884399414
1,three_nodes,10.0.0.11:2404,1766349780.983844,1766349781.0143237,30.47966957092285
1,three_nodes,10.0.0.11:2404,1766349781.9845755,1766349782.0053117,20.736217498779297
1,three_nodes,10.0.0.11:2404,1766349782.9847171,1766349783.0093038,24.58667755126953
1,three_nodes,10.0.0.11:2404,1766349783.984535,1766349784.0143085,29.773473739624023
1,three_nodes,10.0.0.11:2404,1766349784.9837086,1766349785.0143137,30.605077743530273
1,three_nodes,10.0.0.11:2404,1766349785.985106,1766349786.0123208,27.214765548706055
1,three_nodes,10.0.0.11:2404,1766349786.9842105,1766349787.0143137,30.103206634521484
1,three_nodes,10.0.0.11:2404,1766349787.98449,1766349788.0083234,23.833513259887695
1,three_nodes,10.0.0.11:2404,1766349788.983931,1766349789.0203264,36.39531135559082
1,three_nodes,10.0.0.11:2404,1766349789.9850097,1766349790.0163248,31.315088272094727
1,three_nodes,10.0.0.11:2404,1766349790.9849129,1766349791.012317,27.404069900512695
1,three_nodes,10.0.0.11:2404,1766349791.9849434,1766349792.010318,25.374650955200195
1,three_nodes,10.0.0.11:2404,1766349792.9849231,1766349793.019326,34.40284729003906
1,three_nodes,10.0.0.11:2404,1766349793.9843898,1766349794.0173166,32.92679786682129
1,three_nodes,10.0.0.11:2404,1766349794.9845102,1766349795.0033028,18.79262924194336
1,three_nodes,10.0.0.11:2404,1766349795.9838681,1766349796.0273309,43.46275329589844
1,three_nodes,10.0.0.11:2404,1766349796.9858036,1766349797.0163507,30.547142028808594
1,three_nodes,10.0.0.11:2404,1766349797.984792,1766349798.0103238,25.531768798828125
1,three_nodes,10.0.0.11:2404,1766349798.9846618,1766349799.0223818,37.7199649810791
1,three_nodes,10.0.0.11:2404,1766349799.9839854,1766349800.015394,31.40854835510254
1,three_nodes,10.0.0.11:2404,1766349800.985528,1766349801.0123274,26.799440383911133
1,three_nodes,10.0.0.11:2404,1766349801.9847746,1766349802.0243394,39.56484794616699
1,three_nodes,10.0.0.11:2404,1766349802.9837465,1766349803.0153224,31.575918197631836
1,three_nodes,10.0.0.11:2404,1766349803.9856098,1766349804.0143394,28.729677200317383
1,three_nodes,10.0.0.11:2404,1766349804.9847972,1766349805.0133545,28.557300567626953
1,three_nodes,10.0.0.11:2404,1766349805.984829,1766349806.0113528,26.523828506469727
1,three_nodes,10.0.0.11:2404,1766349806.985393,1766349807.020343,34.95001792907715
1,three_nodes,10.0.0.11:2404,1766349807.9833744,1766349808.0173848,34.01041030883789
1,three_nodes,10.0.0.11:2404,1766349808.985945,1766349809.0143516,28.406620025634766
1,three_nodes,10.0.0.11:2404,1766349809.9856753,1766349810.0193412,33.66589546203613
1,three_nodes,10.0.0.11:2404,1766349810.984681,1766349811.0103116,25.630712509155273
1,three_nodes,10.0.0.11:2404,1766349811.983981,1766349812.019322,35.34102439880371
1,three_nodes,10.0.0.11:2404,1766349812.9834855,1766349813.0253348,41.849374771118164
1,three_nodes,10.0.0.11:2404,1766349813.984567,1766349814.0073528,22.78590202331543
1,three_nodes,10.0.0.11:2404,1766349814.9837458,1766349815.0173404,33.594608306884766
1,three_nodes,10.0.0.11:2404,1766349815.9838355,1766349816.0083172,24.481773376464844
1,three_nodes,10.0.0.11:2404,1766349816.9851317,1766349817.0103257,25.19392967224121
1,three_nodes,10.0.0.11:2404,1766349817.9836712,1766349818.0113466,27.675390243530273
1,three_nodes,10.0.0.11:2404,1766349818.9832711,1766349819.008312,25.040864944458008
1,three_nodes,10.0.0.11:2404,1766349819.9853218,1766349820.0233154,37.993669509887695
1,three_nodes,10.0.0.11:2404,1766349820.9843369,1766349821.0123167,27.97985076904297
1,three_nodes,10.0.0.11:2404,1766349821.9856598,1766349822.0113454,25.685548782348633
1,three_nodes,10.0.0.11:2404,1766349822.9848816,1766349823.0173187,32.43708610534668
1,three_nodes,10.0.0.11:2404,1766349823.9856513,1766349824.0143166,28.66530418395996
1,three_nodes,10.0.0.11:2404,1766349824.9851232,1766349825.017334,32.2108268737793
1,three_nodes,10.0.0.11:2404,1766349825.98554,1766349826.0103095,24.76954460144043
1,three_nodes,10.0.0.11:2404,1766349826.9839232,1766349827.0183477,34.424543380737305
1,three_nodes,10.0.0.11:2404,1766349827.9836442,1766349828.0143573,30.71308135986328
1,three_nodes,10.0.0.11:2404,1766349828.9834118,1766349829.0063105,22.89867401123047
1,three_nodes,10.0.0.11:2404,1766349829.9851165,1766349830.010321,25.20442008972168
1,three_nodes,10.0.0.11:2404,1766349830.98563,1766349831.0083208,22.690773010253906
1,three_nodes,10.0.0.11:2404,1766349831.9847653,1766349832.0123103,27.54497528076172
1,three_nodes,10.0.0.11:2404,1766349832.9845588,1766349833.0133147,28.755903244018555
1,three_nodes,10.0.0.11:2404,1766349833.98438,1766349834.011314,26.933908462524414
1,three_nodes,10.0.0.11:2404,1766349834.9847333,1766349835.02532,40.58670997619629
1,three_nodes,10.0.0.11:2404,1766349835.9850094,1766349836.023346,38.33651542663574
1,three_nodes,10.0.0.11:2404,1766349836.9852004,1766349837.0283673,43.1668758392334
1,three_nodes,10.0.0.11:2404,1766349837.9853394,1766349838.0103972,25.05779266357422
1,three_nodes,10.0.0.11:2404,1766349838.9856358,1766349839.016334,30.698299407958984
1,three_nodes,10.0.0.11:2404,1766349839.985494,1766349840.0143166,28.822660446166992
1,three_nodes,10.0.0.11:2404,1766349840.9854343,1766349841.0133214,27.88710594177246
1,three_nodes,10.0.0.11:2404,1766349841.9857132,1766349842.014315,28.601646423339844
1,three_nodes,10.0.0.11:2404,1766349842.9852946,1766349843.0123098,27.015209197998047
1,three_nodes,10.0.0.11:2404,1766349843.986068,1766349844.0153089,29.240846633911133
1,three_nodes,10.0.0.11:2404,1766349844.9856908,1766349845.0103068,24.616003036499023
1,three_nodes,10.0.0.11:2404,1766349845.9853854,1766349846.0133178,27.932405471801758
1,three_nodes,10.0.0.11:2404,1766349846.9833899,1766349847.014383,30.993223190307617
1,three_nodes,10.0.0.11:2404,1766349847.986045,1766349848.0213273,35.28237342834473
1,three_nodes,10.0.0.11:2404,1766349848.9838157,1766349849.0043101,20.494461059570312
1,three_nodes,10.0.0.11:2404,1766349849.984639,1766349850.0113535,26.714563369750977
1,three_nodes,10.0.0.11:2404,1766349850.9840653,1766349851.0224195,38.35415840148926
1,three_nodes,10.0.0.11:2404,1766349851.9843457,1766349852.0035803,19.234657287597656
1,three_nodes,10.0.0.11:2404,1766349852.983888,1766349853.003308,19.420146942138672
1,three_nodes,10.0.0.11:2404,1766349853.9852777,1766349854.0063834,21.10576629638672
1,three_nodes,10.0.0.11:2404,1766349854.9833596,1766349855.009358,25.998353958129883
1,three_nodes,10.0.0.11:2404,1766349855.9834554,1766349856.0063198,22.864341735839844
1,three_nodes,10.0.0.11:2404,1766349856.9854844,1766349857.0235457,38.06138038635254
1,three_nodes,10.0.0.11:2404,1766349857.9837115,1766349858.0243342,40.622711181640625
1,three_nodes,10.0.0.11:2404,1766349858.9849973,1766349859.0243433,39.34597969055176
1,three_nodes,10.0.0.11:2404,1766349859.9853632,1766349860.0224063,37.043094635009766
1,three_nodes,10.0.0.11:2404,1766349860.9845142,1766349861.0183163,33.802032470703125
1,three_nodes,10.0.0.11:2404,1766349861.9849494,1766349862.0184116,33.4622859954834
1,three_nodes,10.0.0.11:2404,1766349862.9853945,1766349863.0283284,42.93394088745117
1,three_nodes,10.0.0.11:2404,1766349863.985236,1766349864.0113828,26.146888732910156
1,three_nodes,10.0.0.11:2404,1766349864.987074,1766349865.0173547,30.28082847595215
1,three_nodes,10.0.0.11:2404,1766349865.9836211,1766349866.0153332,31.712055206298828
1,three_nodes,10.0.0.11:2404,1766349866.9851556,1766349867.0153913,30.235767364501953
1,three_nodes,10.0.0.11:2404,1766349867.9834948,1766349868.0183125,34.81769561767578
1,three_nodes,10.0.0.11:2404,1766349868.9834101,1766349869.0143192,30.909061431884766
1,three_nodes,10.0.0.11:2404,1766349869.985283,1766349870.031322,46.03910446166992
1,three_nodes,10.0.0.11:2404,1766349870.9852717,1766349871.0203152,35.04347801208496
1,three_nodes,10.0.0.11:2404,1766349871.9857051,1766349872.0243366,38.631439208984375
1,three_nodes,10.0.0.11:2404,1766349872.9851115,1766349873.018318,33.20646286010742
1,three_nodes,10.0.0.11:2404,1766349873.984076,1766349874.0093076,25.231599807739258
1,three_nodes,10.0.0.11:2404,1766349874.9834905,1766349875.028323,44.832468032836914
1,three_nodes,10.0.0.11:2404,1766349875.9839454,1766349876.0233953,39.44993019104004
1,three_nodes,10.0.0.11:2404,1766349876.9848468,1766349877.0224984,37.65153884887695
1,three_nodes,10.0.0.11:2404,1766349877.98492,1766349878.0213404,36.420345306396484
